game_id,game_date,home_team_id,away_team_id,home_score,away_score,status
778005,2025-05-08,TB,PHI,6,7,Final
778003,2025-05-08,ATL,CIN,5,4,Final
778000,2025-05-08,LAA,TOR,5,8,Final
777999,2025-05-08,ARI,LAD,5,3,Final
777996,2025-05-09,DET,TEX,2,1,Final
777998,2025-05-09,PIT,ATL,3,2,Final
777995,2025-05-09,WSH,STL,0,10,Final
778002,2025-05-09,TB,MIL,4,3,Final
778001,2025-05-09,NYM,CHC,7,2,Final
777997,2025-05-09,CLE,PHI,6,0,Final
777990,2025-05-09,KC,BOS,2,1,Final
777991,2025-05-09,CWS,MIA,6,2,Final
777989,2025-05-09,HOU,CIN,3,0,Final
777992,2025-05-09,MIN,SF,3,1,Final
777993,2025-05-09,COL,SD,9,13,Final
777986,2025-05-09,LAA,BAL,1,4,Final
777988,2025-05-09,ARI,LAD,11,14,Final
777984,2025-05-09,SEA,TOR,3,6,Final
777994,2025-05-09,OAK,NYY,2,10,Final
777980,2025-05-10,WSH,STL,2,4,Final
777985,2025-05-10,PIT,ATL,2,3,Final
777972,2025-05-10,OAK,NYY,11,7,Final
777981,2025-05-10,TB,MIL,3,2,Final
777987,2025-05-10,DET,TEX,3,10,Final
777983,2025-05-10,CLE,PHI,1,7,Final
777979,2025-05-10,HOU,CIN,9,13,Final
777977,2025-05-10,KC,BOS,1,10,Final
777978,2025-05-10,CWS,MIA,1,3,Final
777982,2025-05-10,NYM,CHC,5,6,Final
777974,2025-05-10,MIN,SF,2,1,Final
777975,2025-05-10,ARI,LAD,3,0,Final
777976,2025-05-10,COL,SD,0,21,Final
777973,2025-05-10,LAA,BAL,5,2,Final
777970,2025-05-10,SEA,TOR,3,6,Final
777968,2025-05-11,NYM,CHC,6,2,Final
777962,2025-05-11,WSH,STL,1,6,Final
777967,2025-05-11,PIT,ATL,4,3,Final
777969,2025-05-11,DET,TEX,1,6,Final
777964,2025-05-11,TB,MIL,2,4,Final
777963,2025-05-11,HOU,CIN,6,0,Final
777965,2025-05-11,KC,BOS,1,3,Final
777956,2025-05-11,MIN,SF,7,6,Final
777966,2025-05-11,CWS,MIA,4,2,Final
777955,2025-05-11,COL,SD,9,3,Final
777957,2025-05-11,OAK,NYY,2,12,Final
777961,2025-05-11,LAA,BAL,3,7,Final
777954,2025-05-11,ARI,LAD,1,8,Final
777958,2025-05-11,SEA,TOR,1,9,Final
777971,2025-05-11,CLE,PHI,0,3,Final
777960,2025-05-12,CLE,MIL,5,0,Final
777951,2025-05-12,DET,BOS,14,2,Final
777953,2025-05-12,PHI,STL,2,3,Final
777950,2025-05-12,NYM,PIT,4,3,Final
777959,2025-05-12,ATL,WSH,4,3,Final
777952,2025-05-12,CHC,MIA,5,2,Final
777949,2025-05-12,TEX,COL,2,1,Final
777948,2025-05-12,HOU,KC,5,7,Final
777947,2025-05-12,SD,LAA,5,9,Final
777941,2025-05-12,SEA,NYY,5,11,Final
777939,2025-05-12,SF,ARI,1,2,Final
777944,2025-05-13,CLE,MIL,2,0,Final
777940,2025-05-13,DET,BOS,10,9,Final
777945,2025-05-13,CIN,CWS,1,5,Final
777935,2025-05-13,TOR,TB,9,11,Final
777943,2025-05-13,NYM,PIT,2,1,Final
777942,2025-05-13,ATL,WSH,5,2,Final
777936,2025-05-13,CHC,MIA,5,4,Final
777934,2025-05-13,TEX,COL,4,1,Final
777931,2025-05-13,HOU,KC,2,1,Final
777932,2025-05-13,SD,LAA,6,4,Final
777926,2025-05-13,SEA,NYY,2,1,Final
777930,2025-05-13,SF,ARI,10,6,Final
777937,2025-05-13,LAD,OAK,1,11,Final
777938,2025-05-14,BAL,MIN,,,Postponed
777933,2025-05-14,PHI,STL,,,Postponed
777924,2025-05-14,BAL,MIN,3,6,Final
777938,2025-05-14,BAL,MIN,6,8,Final
777922,2025-05-14,PHI,STL,2,1,Final
777933,2025-05-14,PHI,STL,7,14,Final
777925,2025-05-14,CLE,MIL,5,9,Final
777916,2025-05-14,SF,ARI,7,8,Final
777915,2025-05-14,SEA,NYY,2,3,Final
777927,2025-05-14,DET,BOS,6,5,Final
777923,2025-05-14,TOR,TB,3,1,Final
777919,2025-05-14,NYM,PIT,0,4,Final
777928,2025-05-14,CIN,CWS,2,4,Final
777929,2025-05-14,ATL,WSH,4,5,Final
777921,2025-05-14,CHC,MIA,1,3,Final
777918,2025-05-14,TEX,COL,8,3,Final
777920,2025-05-14,HOU,KC,4,3,Final
777914,2025-05-14,SD,LAA,5,1,Final
777917,2025-05-14,LAD,OAK,9,3,Final
777909,2025-05-15,ATL,WSH,5,2,Final
777911,2025-05-15,BAL,MIN,0,4,Final
777912,2025-05-15,CIN,CWS,7,1,Final
777913,2025-05-15,TOR,TB,3,8,Final
777910,2025-05-15,TEX,HOU,1,0,Final
777946,2025-05-15,LAD,OAK,19,2,Final
777900,2025-05-16,CHC,CWS,13,3,Final
777902,2025-05-16,CIN,CLE,5,4,Final
777905,2025-05-16,PHI,PIT,8,4,Final
777907,2025-05-16,BAL,WSH,3,4,Final
777904,2025-05-16,NYY,NYM,6,2,Final
777906,2025-05-16,TOR,DET,4,5,Final
777908,2025-05-16,BOS,ATL,2,4,Final
777903,2025-05-16,MIA,TB,9,4,Final
777901,2025-05-16,KC,STL,3,10,Final
777895,2025-05-16,TEX,HOU,3,6,Final
777898,2025-05-16,MIL,MIN,0,3,Final
777897,2025-05-16,ARI,COL,8,0,Final
777896,2025-05-16,SD,SEA,1,5,Final
777899,2025-05-16,LAD,LAA,2,6,Final
777891,2025-05-16,SF,OAK,9,1,Final
777888,2025-05-17,NYY,NYM,2,3,Final
777881,2025-05-17,CHC,CWS,7,3,Final
777886,2025-05-17,TOR,DET,2,1,Final
777890,2025-05-17,BAL,WSH,6,10,Final
777889,2025-05-17,MIA,TB,0,4,Final
777894,2025-05-17,PHI,PIT,5,2,Final
777892,2025-05-17,CIN,CLE,4,1,Final
777882,2025-05-17,TEX,HOU,5,1,Final
777885,2025-05-17,KC,STL,0,1,Final
777893,2025-05-17,BOS,ATL,7,6,Final
777883,2025-05-17,MIL,MIN,0,7,Final
777887,2025-05-17,ARI,COL,12,14,Final
777875,2025-05-17,SD,SEA,1,4,Final
777879,2025-05-17,SF,OAK,1,0,Final
777884,2025-05-17,LAD,LAA,9,11,Final
777869,2025-05-18,TEX,HOU,3,4,Final
777873,2025-05-18,BAL,WSH,4,10,Final
777880,2025-05-18,PHI,PIT,1,0,Final
777876,2025-05-18,BOS,ATL,4,10,Final
777871,2025-05-18,TOR,DET,2,3,Final
777874,2025-05-18,CIN,CLE,3,1,Final
777877,2025-05-18,MIA,TB,5,1,Final
777864,2025-05-18,KC,STL,2,1,Final
777865,2025-05-18,MIL,MIN,5,2,Final
777872,2025-05-18,CHC,CWS,6,2,Final
777867,2025-05-18,SF,OAK,3,2,Final
777870,2025-05-18,ARI,COL,1,0,Final
777866,2025-05-18,LAD,LAA,4,6,Final
777868,2025-05-18,SD,SEA,1,6,Final
777878,2025-05-18,NYY,NYM,8,2,Final
777859,2025-05-19,PIT,CIN,1,7,Final
777863,2025-05-19,MIA,CHC,8,7,Final
777856,2025-05-19,BOS,NYM,3,1,Final
777858,2025-05-19,TB,HOU,3,4,Final
777861,2025-05-19,MIN,CLE,6,5,Final
777857,2025-05-19,CWS,SEA,1,5,Final
777860,2025-05-19,MIL,BAL,5,4,Final
777862,2025-05-19,STL,DET,11,4,Final
777852,2025-05-19,COL,PHI,3,9,Final
777855,2025-05-19,SF,KC,1,3,Final
777853,2025-05-19,OAK,LAA,3,4,Final
777854,2025-05-19,LAD,ARI,5,9,Final
777847,2025-05-20,PIT,CIN,1,0,Final
777850,2025-05-20,MIA,CHC,1,14,Final
777851,2025-05-20,BOS,NYM,2,0,Final
777841,2025-05-20,WSH,ATL,5,3,Final
777848,2025-05-20,TB,HOU,3,2,Final
777849,2025-05-20,NYY,TEX,5,2,Final
777845,2025-05-20,TOR,SD,3,0,Final
777846,2025-05-20,CWS,SEA,1,0,Final
777844,2025-05-20,MIL,BAL,5,2,Final
777840,2025-05-20,STL,DET,4,5,Final
777842,2025-05-20,COL,PHI,4,7,Final
777836,2025-05-20,SF,KC,3,2,Final
777843,2025-05-20,OAK,LAA,5,7,Final
777838,2025-05-20,LAD,ARI,4,3,Final
777839,2025-09-20,MIN,CLE,,,Postponed
777834,2025-05-21,PIT,CIN,3,1,Final
777832,2025-05-21,TB,HOU,8,4,Final
777861,2025-05-19,MIN,CLE,6,5,Final
777833,2025-05-21,MIA,CHC,1,2,Final
777826,2025-05-21,MIL,BAL,4,8,Final
777827,2025-05-21,STL,DET,1,5,Final
777830,2025-05-21,CWS,SEA,5,6,Final
777819,2025-05-21,SF,KC,4,8,Final
777829,2025-05-21,MIN,CLE,1,5,Final
777831,2025-05-21,BOS,NYM,1,5,Final
777835,2025-05-21,NYY,TEX,4,3,Final
777837,2025-05-21,TOR,SD,14,0,Final
777823,2025-05-21,COL,PHI,5,9,Final
777828,2025-05-21,OAK,LAA,5,10,Final
777824,2025-05-21,LAD,ARI,3,1,Final
777825,2025-09-16,WSH,ATL,,,Postponed
777818,2025-05-22,NYY,TEX,1,0,Final
777816,2025-05-22,TOR,SD,7,6,Final
777817,2025-05-22,COL,PHI,0,2,Final
777812,2025-05-22,OAK,LAA,5,10,Final
777821,2025-05-22,DET,CLE,0,7,Final
777814,2025-05-22,PIT,MIL,5,8,Final
777820,2025-05-22,WSH,ATL,8,7,Final
777822,2025-05-22,HOU,SEA,9,2,Final
777815,2025-05-23,BOS,BAL,,,Postponed
777815,2025-05-23,BOS,BAL,19,5,Final
777811,2025-05-23,CIN,CHC,6,13,Final
777806,2025-05-23,PIT,MIL,6,5,Final
777801,2025-05-23,WSH,SF,0,4,Final
777810,2025-05-23,TB,TOR,3,1,Final
777807,2025-05-23,DET,CLE,1,3,Final
777808,2025-05-23,NYM,LAD,5,7,Final
777813,2025-05-23,ATL,SD,1,2,Final
777805,2025-05-23,CWS,TEX,4,1,Final
777800,2025-05-23,HOU,SEA,3,5,Final
777799,2025-05-23,MIN,KC,3,1,Final
777797,2025-05-23,STL,ARI,4,3,Final
777802,2025-05-23,COL,NYY,3,2,Final
777798,2025-05-23,LAA,MIA,7,4,Final
777804,2025-05-23,OAK,PHI,3,4,Final
777809,2025-05-24,BOS,BAL,,,Postponed
777809,2025-05-24,BOS,BAL,6,5,Final
777790,2025-05-24,BOS,BAL,1,2,Final
777788,2025-05-24,MIN,KC,5,4,Final
777786,2025-05-24,STL,ARI,6,5,Final
777793,2025-05-24,WSH,SF,3,0,Final
777794,2025-05-24,PIT,MIL,2,1,Final
777791,2025-05-24,CIN,CHC,6,4,Final
777787,2025-05-24,HOU,SEA,2,1,Final
777803,2025-05-24,ATL,SD,7,1,Final
777792,2025-05-24,CWS,TEX,10,5,Final
777782,2025-05-24,COL,NYY,1,13,Final
777795,2025-05-24,TB,TOR,3,1,Final
777796,2025-05-24,DET,CLE,5,7,Final
777789,2025-05-24,NYM,LAD,5,2,Final
777784,2025-05-24,OAK,PHI,6,9,Final
777781,2025-05-24,LAA,MIA,2,6,Final
777780,2025-05-25,DET,CLE,5,0,Final
777785,2025-05-25,BOS,BAL,1,5,Final
777778,2025-05-25,WSH,SF,2,3,Final
777776,2025-05-25,PIT,MIL,5,6,Final
777779,2025-05-25,CIN,CHC,8,11,Final
777775,2025-05-25,TB,TOR,13,0,Final
777774,2025-05-25,HOU,SEA,5,3,Final
777772,2025-05-25,MIN,KC,1,2,Final
777777,2025-05-25,CWS,TEX,4,5,Final
777766,2025-05-25,STL,ARI,4,3,Final
777768,2025-05-25,COL,NYY,4,5,Final
777765,2025-05-25,OAK,PHI,5,4,Final
777767,2025-05-25,LAA,MIA,0,3,Final
777783,2025-05-25,ATL,SD,3,5,Final
777773,2025-05-25,NYM,LAD,3,1,Final
777770,2025-05-26,DET,SF,3,1,Final
777764,2025-05-26,MIL,BOS,3,2,Final
777757,2025-05-26,CHC,COL,3,1,Final
777771,2025-05-26,BAL,STL,5,2,Final
777759,2025-05-26,TEX,TOR,1,2,Final
777760,2025-05-26,KC,CIN,4,7,Final
777758,2025-05-26,NYM,CWS,2,1,Final
777769,2025-05-26,CLE,LAD,2,7,Final
777762,2025-05-26,TB,MIN,7,2,Final
777761,2025-05-26,ARI,PIT,5,0,Final
777756,2025-05-26,SD,MIA,4,3,Final
777763,2025-05-26,LAA,NYY,1,5,Final
777753,2025-05-27,CLE,LAD,5,9,Final
777754,2025-05-27,BAL,STL,4,7,Final
777755,2025-05-27,DET,SF,3,1,Final
777748,2025-05-27,PHI,ATL,2,0,Final
777746,2025-05-27,TB,MIN,2,4,Final
777749,2025-05-27,NYM,CWS,6,4,Final
777750,2025-05-27,KC,CIN,2,7,Final
777747,2025-05-27,MIL,BOS,5,1,Final
777751,2025-05-27,CHC,COL,4,3,Final
777741,2025-05-27,TEX,TOR,2,0,Final
777752,2025-05-27,HOU,OAK,11,1,Final
777745,2025-05-27,LAA,NYY,2,3,Final
777744,2025-05-27,ARI,PIT,6,9,Final
777743,2025-05-27,SEA,WSH,9,1,Final
777742,2025-05-27,SD,MIA,8,6,Final
777739,2025-05-28,CLE,LAD,7,4,Final
777738,2025-05-28,DET,SF,4,3,Final
777732,2025-05-28,TB,MIN,5,0,Final
777737,2025-05-28,NYM,CWS,4,9,Final
777736,2025-05-28,MIL,BOS,6,5,Final
777734,2025-05-28,HOU,OAK,5,3,Final
777729,2025-05-28,ARI,PIT,1,10,Final
777726,2025-05-28,SD,MIA,8,10,Final
777740,2025-05-28,BAL,STL,4,6,Final
777733,2025-05-28,KC,CIN,3,2,Final
777731,2025-05-28,CHC,COL,2,1,Final
777724,2025-05-28,TEX,TOR,0,2,Final
777728,2025-05-28,LAA,NYY,0,1,Final
777730,2025-05-28,SEA,WSH,0,9,Final
777735,2025-05-29,PHI,ATL,,,Postponed
777735,2025-05-29,PHI,ATL,5,4,Final
777723,2025-05-29,PHI,ATL,3,9,Final
777727,2025-05-29,TOR,OAK,12,0,Final
777725,2025-05-29,HOU,TB,3,13,Final
777722,2025-05-29,SEA,WSH,3,9,Final
777712,2025-05-30,CHC,CIN,2,6,Final
777720,2025-05-30,BAL,CWS,2,1,Final
777715,2025-05-30,PHI,MIL,2,6,Final
777716,2025-05-30,TOR,OAK,11,7,Final
777721,2025-05-30,CLE,LAA,1,4,Final
777718,2025-05-30,NYM,COL,4,2,Final
777717,2025-05-30,MIA,SF,0,2,Final
777719,2025-05-30,ATL,BOS,1,5,Final
777709,2025-05-30,TEX,STL,11,1,Final
777711,2025-05-30,KC,DET,5,7,Final
777714,2025-05-30,HOU,TB,2,1,Final
777710,2025-05-30,ARI,WSH,7,9,Final
777707,2025-05-30,SD,PIT,3,2,Final
777713,2025-05-30,SEA,MIN,6,12,Final
777708,2025-05-30,LAD,NYY,8,5,Final
777704,2025-05-31,CHC,CIN,2,0,Final
777701,2025-05-31,TOR,OAK,8,7,Final
777697,2025-05-31,TEX,STL,0,2,Final
777699,2025-05-31,BAL,CWS,4,2,Final
777702,2025-05-31,PHI,MIL,7,17,Final
777703,2025-05-31,CLE,LAA,7,5,Final
777694,2025-05-31,KC,DET,1,0,Final
777700,2025-05-31,NYM,COL,8,2,Final
777693,2025-05-31,HOU,TB,3,16,Final
777706,2025-05-31,ATL,BOS,5,0,Final
777705,2025-05-31,MIA,SF,1,0,Final
777695,2025-05-31,SEA,MIN,5,4,Final
777698,2025-05-31,LAD,NYY,18,2,Final
777691,2025-05-31,SD,PIT,0,5,Final
777696,2025-05-31,ARI,WSH,7,11,Final
777678,2025-06-01,TEX,STL,8,1,Final
777692,2025-06-01,ATL,BOS,1,3,Final
777684,2025-06-01,BAL,CWS,3,2,Final
777688,2025-06-01,PHI,MIL,2,5,Final
777685,2025-06-01,TOR,OAK,8,4,Final
777683,2025-06-01,CLE,LAA,4,2,Final
777686,2025-06-01,NYM,COL,5,3,Final
777689,2025-06-01,MIA,SF,2,4,Final
777677,2025-06-01,KC,DET,0,1,Final
777690,2025-06-01,HOU,TB,1,0,Final
777687,2025-06-01,CHC,CIN,7,3,Final
777679,2025-06-01,ARI,WSH,3,1,Final
777680,2025-06-01,SEA,MIN,2,1,Final
777681,2025-06-01,SD,PIT,6,4,Final
777682,2025-06-01,LAD,NYY,3,7,Final
777673,2025-06-02,MIA,COL,4,6,Final
777670,2025-06-02,BOS,LAA,6,7,Final
777671,2025-06-02,CIN,MIL,2,3,Final
777674,2025-06-02,CWS,DET,1,13,Final
777676,2025-06-02,SF,SD,0,1,Final
777669,2025-06-02,OAK,MIN,4,10,Final
777675,2025-06-02,LAD,NYM,3,4,Final
777663,2025-06-03,PIT,HOU,0,3,Final
777666,2025-06-03,MIA,COL,2,3,Final
777659,2025-06-03,WSH,CHC,3,8,Final
777664,2025-06-03,NYY,CLE,3,2,Final
777665,2025-06-03,TOR,PHI,3,8,Final
777667,2025-06-03,BOS,LAA,3,4,Final
777668,2025-06-03,CIN,MIL,4,2,Final
777672,2025-06-03,ATL,ARI,3,8,Final
777662,2025-06-03,TB,TEX,5,1,Final
777661,2025-06-03,CWS,DET,8,1,Final
777660,2025-06-03,STL,KC,7,10,Final
777655,2025-06-03,SEA,BAL,1,5,Final
777656,2025-06-03,SF,SD,2,3,Final
777658,2025-06-03,OAK,MIN,3,10,Final
777657,2025-06-03,LAD,NYM,6,5,Final
777652,2025-06-04,MIA,COL,2,3,Final
777647,2025-06-04,CIN,MIL,1,9,Final
777649,2025-06-04,BOS,LAA,11,9,Final
777648,2025-06-04,PIT,HOU,3,0,Final
777650,2025-06-04,WSH,CHC,2,0,Final
777653,2025-06-04,NYY,CLE,0,4,Final
777651,2025-06-04,TOR,PHI,2,1,Final
777654,2025-06-04,ATL,ARI,1,2,Final
777646,2025-06-04,TB,TEX,5,4,Final
777639,2025-06-04,CWS,DET,4,5,Final
777645,2025-06-04,SEA,BAL,2,3,Final
777641,2025-06-04,SF,SD,6,5,Final
777643,2025-06-04,OAK,MIN,1,6,Final
777638,2025-06-04,LAD,NYM,1,6,Final
777642,2025-06-05,STL,KC,,,Postponed
777640,2025-06-05,ATL,ARI,10,11,Final
777642,2025-06-05,STL,KC,6,5,Final
777635,2025-06-05,STL,KC,5,7,Final
777634,2025-06-05,CWS,DET,3,2,Final
777637,2025-06-05,TOR,PHI,9,1,Final
777636,2025-06-05,OAK,MIN,14,3,Final
777628,2025-06-05,SEA,BAL,3,4,Final
777633,2025-06-05,SF,SD,3,2,Final
777631,2025-06-05,LAD,NYM,6,5,Final
777630,2025-06-05,PIT,HOU,2,8,Final
777632,2025-06-05,WSH,CHC,1,7,Final
777644,2025-06-05,NYY,CLE,4,0,Final
777629,2025-06-05,TB,TEX,4,3,Final
777625,2025-06-06,TB,MIA,4,3,Final
777621,2025-06-06,PIT,PHI,5,4,Final
777624,2025-06-06,WSH,TEX,2,0,Final
777627,2025-06-06,NYY,BOS,9,6,Final
777623,2025-06-06,CIN,ARI,4,3,Final
777626,2025-06-06,DET,CHC,3,1,Final
777622,2025-06-06,CLE,HOU,2,4,Final
777618,2025-06-06,CWS,KC,7,2,Final
777615,2025-06-06,MIN,TOR,4,6,Final
777617,2025-06-06,MIL,SD,0,2,Final
777620,2025-06-06,STL,LAD,5,0,Final
777616,2025-06-06,COL,NYM,2,4,Final
777614,2025-06-06,LAA,SEA,5,4,Final
777613,2025-06-06,OAK,BAL,5,4,Final
777619,2025-06-06,SF,ATL,5,4,Final
777609,2025-06-07,DET,CHC,1,6,Final
777623,2025-06-06,CIN,ARI,4,3,Final
777600,2025-06-07,MIN,TOR,4,5,Final
777601,2025-06-07,STL,LAD,2,1,Final
777610,2025-06-07,WSH,TEX,0,5,Final
777607,2025-06-07,PIT,PHI,2,1,Final
777598,2025-06-07,SF,ATL,3,2,Final
777612,2025-06-07,CIN,ARI,13,1,Final
777608,2025-06-07,CLE,HOU,3,5,Final
777606,2025-06-07,CWS,KC,4,1,Final
777611,2025-06-07,TB,MIA,10,11,Final
777605,2025-06-07,NYY,BOS,7,10,Final
777597,2025-06-07,MIL,SD,4,3,Final
777603,2025-06-07,LAA,SEA,8,6,Final
777604,2025-06-07,COL,NYM,1,8,Final
777599,2025-06-07,OAK,BAL,4,7,Final
777592,2025-06-08,TB,MIA,3,2,Final
777586,2025-06-08,MIL,SD,0,1,Final
777596,2025-06-08,WSH,TEX,2,4,Final
777595,2025-06-08,PIT,PHI,2,1,Final
777602,2025-06-08,CIN,ARI,4,2,Final
777594,2025-06-08,DET,CHC,4,0,Final
777591,2025-06-08,CLE,HOU,4,2,Final
777585,2025-06-08,MIN,TOR,6,3,Final
777590,2025-06-08,CWS,KC,5,7,Final
777582,2025-06-08,STL,LAD,3,7,Final
777583,2025-06-08,COL,NYM,5,13,Final
777588,2025-06-08,OAK,BAL,5,1,Final
777587,2025-06-08,SF,ATL,4,3,Final
777589,2025-06-08,LAA,SEA,2,3,Final
777593,2025-06-08,NYY,BOS,7,11,Final
777580,2025-06-09,CLE,CIN,4,7,Final
777574,2025-06-09,PIT,MIA,10,3,Final
777578,2025-06-09,PHI,CHC,4,3,Final
777584,2025-06-09,BOS,TB,8,10,Final
777575,2025-06-09,MIL,ATL,1,7,Final
777581,2025-06-09,STL,TOR,4,5,Final
777576,2025-06-09,LAA,OAK,7,4,Final
777579,2025-06-09,SD,LAD,7,8,Final
777577,2025-06-09,ARI,SEA,8,4,Final
777573,2025-06-10,BAL,DET,3,5,Final
777569,2025-06-10,CLE,CIN,0,1,Final
777566,2025-06-10,PIT,MIA,2,3,Final
777571,2025-06-10,PHI,CHC,4,8,Final
777570,2025-06-10,NYM,WSH,5,4,Final
777565,2025-06-10,BOS,TB,3,1,Final
777557,2025-06-10,MIN,TEX,4,16,Final
777572,2025-06-10,KC,NYY,2,10,Final
777568,2025-06-10,MIL,ATL,4,1,Final
777558,2025-06-10,STL,TOR,9,10,Final
777567,2025-06-10,HOU,CWS,2,4,Final
777563,2025-06-10,COL,SF,5,6,Final
777564,2025-06-10,LAA,OAK,2,1,Final
777560,2025-06-10,SD,LAD,11,1,Final
777559,2025-06-10,ARI,SEA,10,3,Final
777552,2025-06-11,PIT,MIA,5,2,Final
777553,2025-06-11,PHI,CHC,7,2,Final
777549,2025-06-11,CLE,CIN,11,2,Final
777554,2025-06-11,MIL,ATL,2,6,Final
777545,2025-06-11,STL,TOR,2,5,Final
777548,2025-06-11,ARI,SEA,5,2,Final
777542,2025-06-11,LAA,OAK,6,5,Final
777543,2025-06-11,SD,LAD,2,5,Final
777562,2025-06-11,BAL,DET,10,1,Final
777555,2025-06-11,NYM,WSH,5,0,Final
777561,2025-06-11,BOS,TB,4,3,Final
777556,2025-06-11,MIN,TEX,6,2,Final
777551,2025-06-11,KC,NYY,3,6,Final
777550,2025-06-11,HOU,CWS,10,2,Final
777547,2025-06-11,COL,SF,7,10,Final
777544,2025-06-12,NYM,WSH,4,3,Final
777533,2025-06-12,MIN,TEX,3,16,Final
777534,2025-06-12,COL,SF,8,7,Final
777540,2025-06-12,BAL,DET,1,4,Final
777536,2025-06-12,KC,NYY,0,1,Final
777532,2025-06-12,MIL,STL,6,0,Final
777541,2025-06-12,CHC,PIT,3,2,Final
777546,2025-06-12,HOU,CWS,4,3,Final
777526,2025-06-13,CHC,PIT,1,2,Final
777531,2025-06-13,PHI,TOR,8,0,Final
777530,2025-06-13,WSH,MIA,9,11,Final
777539,2025-06-13,BAL,LAA,2,0,Final
777538,2025-06-13,DET,CIN,11,5,Final
777528,2025-06-13,NYM,TB,5,7,Final
777537,2025-06-13,BOS,NYY,2,1,Final
777535,2025-06-13,ATL,COL,12,4,Final
777524,2025-06-13,TEX,CWS,3,1,Final
777529,2025-06-13,KC,OAK,4,6,Final
777527,2025-06-13,HOU,MIN,10,3,Final
777525,2025-06-13,MIL,STL,3,2,Final
777521,2025-06-13,ARI,SD,5,1,Final
777520,2025-06-13,SEA,CLE,7,2,Final
777522,2025-06-13,LAD,SF,2,6,Final
777514,2025-06-14,WSH,MIA,3,4,Final
777517,2025-06-14,DET,CIN,1,11,Final
777513,2025-06-14,CHC,PIT,2,1,Final
777519,2025-06-14,BAL,LAA,6,5,Final
777509,2025-06-14,PHI,TOR,3,2,Final
777508,2025-06-14,TEX,CWS,5,4,Final
777511,2025-06-14,KC,OAK,0,4,Final
777518,2025-06-14,NYM,TB,4,8,Final
777510,2025-06-14,HOU,MIN,3,2,Final
777523,2025-06-14,ATL,COL,4,1,Final
777512,2025-06-14,MIL,STL,5,8,Final
777515,2025-06-14,ARI,SD,8,7,Final
777516,2025-06-14,BOS,NYY,4,3,Final
777507,2025-06-14,SEA,CLE,4,3,Final
777506,2025-06-14,LAD,SF,11,5,Final
777505,2025-06-15,DET,CIN,4,8,Final
777501,2025-06-15,BAL,LAA,11,2,Final
777499,2025-06-15,PHI,TOR,11,4,Final
777504,2025-06-15,ATL,COL,1,10,Final
777503,2025-06-15,WSH,MIA,1,3,Final
777500,2025-06-15,BOS,NYY,2,0,Final
777502,2025-06-15,NYM,TB,0,9,Final
777496,2025-06-15,KC,OAK,2,3,Final
777494,2025-06-15,HOU,MIN,2,1,Final
777492,2025-06-15,MIL,STL,3,2,Final
777497,2025-06-15,CHC,PIT,3,2,Final
777493,2025-06-15,TEX,CWS,2,1,Final
777491,2025-06-15,ARI,SD,2,8,Final
777495,2025-06-15,SEA,CLE,6,0,Final
777498,2025-06-15,LAD,SF,5,4,Final
777483,2025-06-16,MIA,PHI,2,5,Final
777488,2025-06-16,WSH,COL,4,6,Final
777487,2025-06-16,NYY,LAA,0,1,Final
777484,2025-06-16,TB,BAL,7,1,Final
777486,2025-06-16,SEA,BOS,0,2,Final
777485,2025-06-16,OAK,HOU,3,1,Final
777490,2025-06-16,LAD,SD,6,3,Final
777481,2025-06-17,MIA,PHI,8,3,Final
777475,2025-06-17,DET,PIT,7,3,Final
777480,2025-06-17,WSH,COL,6,10,Final
777476,2025-06-17,NYY,LAA,0,4,Final
777479,2025-06-17,TOR,ARI,5,4,Final
777478,2025-06-17,CIN,MIN,6,5,Final
777489,2025-06-17,ATL,NYM,5,4,Final
777477,2025-06-17,TB,BAL,1,5,Final
777467,2025-06-17,CWS,STL,2,12,Final
777468,2025-06-17,TEX,KC,1,6,Final
777482,2025-06-17,CHC,MIL,5,3,Final
777473,2025-06-17,SEA,BOS,8,0,Final
777472,2025-06-17,SF,CLE,2,3,Final
777469,2025-06-17,OAK,HOU,3,13,Final
777471,2025-06-17,LAD,SD,8,6,Final
777453,2025-06-18,SEA,BOS,1,3,Final
777465,2025-06-18,MIA,PHI,2,4,Final
777461,2025-06-18,WSH,COL,1,3,Final
777466,2025-06-18,NYY,LAA,2,3,Final
777462,2025-06-18,TOR,ARI,8,1,Final
777474,2025-06-18,CIN,MIN,4,2,Completed Early
777470,2025-06-18,ATL,NYM,5,0,Final
777463,2025-06-18,TB,BAL,12,8,Final
777460,2025-06-18,TEX,KC,3,6,Final
777454,2025-06-18,SF,CLE,2,4,Final
777456,2025-06-18,OAK,HOU,4,11,Final
777457,2025-06-18,LAD,SD,4,3,Final
777464,2025-06-19,DET,PIT,,,Postponed
777458,2025-06-19,CWS,STL,,,Postponed
777459,2025-08-18,CHC,MIL,,,Postponed
777452,2025-06-19,CIN,MIN,5,12,Final
777445,2025-06-19,WSH,COL,4,3,Final
777449,2025-06-19,NYY,LAA,7,3,Final
777451,2025-06-19,DET,PIT,9,2,Final
777464,2025-06-19,DET,PIT,4,8,Final
777447,2025-06-19,CWS,STL,4,5,Final
777458,2025-06-19,CWS,STL,6,8,Final
777450,2025-06-19,CHC,MIL,7,8,Final
777443,2025-06-19,TEX,KC,1,4,Final
777448,2025-06-19,TOR,ARI,5,9,Final
