game_id,game_date,home_team_id,away_team_id,home_score,away_score,status
747127,2024-05-08,ATL,BOS,5,0,Final
745906,2024-05-08,MIN,SEA,6,3,Final
746562,2024-05-08,COL,SF,6,8,Final
745184,2024-08-05,STL,NYM,,,Postponed
746715,2024-05-09,CIN,ARI,4,5,Final
745910,2024-05-09,MIN,SEA,11,1,Final
746563,2024-05-09,COL,SF,9,1,Final
745748,2024-05-09,NYY,HOU,3,4,Final
746802,2024-05-09,CWS,CLE,3,2,Final
745995,2024-05-09,MIL,STL,7,1,Final
746241,2024-05-09,LAA,KC,4,10,Final
746479,2024-05-10,DET,HOU,2,5,Final
745506,2024-05-10,PIT,CHC,2,7,Final
745094,2024-05-10,TB,NYY,0,2,Final
747043,2024-05-10,BAL,ARI,4,2,Final
744940,2024-05-10,TOR,MIN,2,3,Final
746964,2024-05-10,BOS,WSH,1,5,Final
745827,2024-05-10,NYM,ATL,2,4,Final
746071,2024-05-10,MIA,PHI,2,8,Final
746801,2024-05-10,CWS,CLE,6,3,Final
745993,2024-05-10,MIL,STL,11,2,Final
746553,2024-05-10,COL,TEX,4,2,Final
746240,2024-05-10,LAA,KC,1,2,Final
745421,2024-05-10,SD,LAD,2,1,Final
745264,2024-05-10,SEA,OAK,8,1,Final
745340,2024-05-10,SF,CIN,2,4,Final
744943,2024-05-11,TOR,MIN,10,8,Final
747041,2024-05-11,BAL,ARI,5,4,Final
745505,2024-05-11,PIT,CHC,10,9,Final
746963,2024-05-11,BOS,WSH,4,2,Final
745828,2024-05-11,NYM,ATL,1,4,Final
746069,2024-05-11,MIA,PHI,3,8,Final
745096,2024-05-11,TB,NYY,7,2,Final
746480,2024-05-11,DET,HOU,8,2,Final
746797,2024-05-11,CWS,CLE,3,1,Final
745344,2024-05-11,SF,CIN,5,1,Final
745994,2024-05-11,MIL,STL,5,3,Final
746554,2024-05-11,COL,TEX,8,3,Final
745422,2024-05-11,SD,LAD,0,5,Final
746232,2024-05-11,LAA,KC,9,3,Final
745262,2024-05-11,SEA,OAK,1,8,Final
747042,2024-05-12,BAL,ARI,2,9,Final
746965,2024-05-12,BOS,WSH,3,2,Final
745499,2024-05-12,PIT,CHC,4,5,Final
744941,2024-05-12,TOR,MIN,1,5,Final
746476,2024-05-12,DET,HOU,3,9,Final
746068,2024-05-12,MIA,PHI,7,6,Final
745092,2024-05-12,TB,NYY,6,10,Final
746798,2024-05-12,CWS,CLE,0,7,Final
745990,2024-05-12,MIL,STL,3,4,Final
746555,2024-05-12,COL,TEX,3,1,Final
745345,2024-05-12,SF,CIN,6,5,Final
746234,2024-05-12,LAA,KC,2,4,Final
745419,2024-05-12,SD,LAD,4,0,Final
745255,2024-05-12,SEA,OAK,8,4,Final
745825,2024-05-12,NYM,ATL,4,3,Final
747040,2024-05-13,BAL,TOR,2,3,Final
746471,2024-05-13,DET,MIA,6,5,Final
746961,2024-05-13,BOS,TB,3,5,Final
745826,2024-05-13,NYM,PHI,4,5,Final
747128,2024-05-13,ATL,CHC,2,0,Final
745991,2024-05-13,MIL,PIT,6,8,Final
745019,2024-05-13,TEX,CLE,0,7,Final
746393,2024-05-13,HOU,OAK,9,2,Final
746233,2024-05-13,LAA,STL,5,10,Final
747204,2024-05-13,ARI,CIN,6,5,Final
745420,2024-05-13,SD,COL,4,5,Final
745256,2024-05-13,SEA,KC,6,2,Final
745343,2024-05-13,SF,LAD,4,6,Final
746799,2024-05-14,CWS,WSH,,,Postponed
745821,2024-05-14,NYM,PHI,0,4,Final
746796,2024-05-14,CWS,WSH,3,6,Final
746799,2024-05-14,CWS,WSH,4,0,Final
746473,2024-05-14,DET,MIA,0,1,Final
746962,2024-05-14,BOS,TB,5,4,Final
747124,2024-05-14,ATL,CHC,7,0,Final
745909,2024-05-14,MIN,NYY,1,5,Final
745989,2024-05-14,MIL,PIT,4,3,Final
745014,2024-05-14,TEX,CLE,4,7,Final
746396,2024-05-14,HOU,OAK,2,1,Final
746235,2024-05-14,LAA,STL,6,7,Final
747205,2024-05-14,ARI,CIN,2,6,Final
745418,2024-05-14,SD,COL,3,6,Final
745257,2024-05-14,SEA,KC,2,4,Final
745342,2024-05-14,SF,LAD,2,10,Final
747039,2024-07-29,BAL,TOR,,,Postponed
747038,2024-05-15,BAL,TOR,3,2,Final
746472,2024-05-15,DET,MIA,0,2,Final
745992,2024-05-15,MIL,PIT,10,2,Final
746795,2024-05-15,CWS,WSH,2,0,Final
747203,2024-05-15,ARI,CIN,2,1,Final
745417,2024-05-15,SD,COL,0,8,Final
745259,2024-05-15,SEA,KC,4,2,Final
745582,2024-05-15,PHI,NYM,10,5,Final
746960,2024-05-15,BOS,TB,3,4,Final
747123,2024-05-15,ATL,CHC,1,7,Final
745908,2024-05-15,MIN,NYY,0,4,Final
745015,2024-05-15,TEX,CLE,4,0,Final
746397,2024-05-15,HOU,OAK,3,0,Final
746231,2024-05-15,LAA,STL,7,2,Final
745341,2024-05-15,SF,LAD,4,1,Final
745907,2024-05-16,MIN,NYY,0,5,Final
745580,2024-05-16,PHI,NYM,5,6,Final
746959,2024-05-16,BOS,TB,5,7,Final
746881,2024-05-16,CHC,PIT,4,5,Final
746391,2024-05-16,HOU,OAK,8,1,Final
746150,2024-05-16,LAD,CIN,2,7,Final
746878,2024-05-17,CHC,PIT,3,9,Final
745579,2024-05-17,PHI,WSH,4,2,Final
747037,2024-05-17,BAL,SEA,9,2,Final
745747,2024-05-17,NYY,CWS,4,2,Final
744934,2024-05-17,TOR,TB,3,4,Final
746641,2024-05-17,CLE,MIN,3,2,Final
746065,2024-05-17,MIA,NYM,8,0,Final
747122,2024-05-17,ATL,SD,1,3,Final
746310,2024-05-17,KC,OAK,6,2,Final
745016,2024-05-17,TEX,LAA,3,9,Final
746388,2024-05-17,HOU,MIL,5,4,Final
745178,2024-05-17,STL,BOS,10,6,Final
747201,2024-05-17,ARI,DET,0,13,Final
746148,2024-05-17,LAD,CIN,7,3,Final
745335,2024-05-17,SF,COL,10,5,Final
745744,2024-05-18,NYY,CWS,6,1,Final
746882,2024-05-18,CHC,PIT,1,0,Final
744938,2024-05-18,TOR,TB,4,5,Final
747036,2024-05-18,BAL,SEA,3,4,Final
745339,2024-05-18,SF,COL,14,4,Final
746067,2024-05-18,MIA,NYM,10,9,Final
745581,2024-05-18,PHI,WSH,4,3,Final
746642,2024-05-18,CLE,MIN,11,4,Final
746308,2024-05-18,KC,OAK,5,3,Final
746389,2024-05-18,HOU,MIL,2,4,Final
745177,2024-05-18,STL,BOS,7,2,Final
745013,2024-05-18,TEX,LAA,3,2,Final
747202,2024-05-18,ARI,DET,3,8,Final
746142,2024-05-18,LAD,CIN,4,0,Final
747121,2024-05-20,ATL,SD,,,Postponed
745179,2024-05-19,STL,BOS,3,11,Final
747035,2024-05-19,BAL,SEA,6,3,Final
745577,2024-05-19,PHI,WSH,11,5,Final
745745,2024-05-19,NYY,CWS,7,2,Final
744937,2024-05-19,TOR,TB,5,2,Final
746636,2024-05-19,CLE,MIN,5,2,Final
746064,2024-05-19,MIA,NYM,3,7,Final
746306,2024-05-19,KC,OAK,8,4,Final
746392,2024-05-19,HOU,MIL,9,4,Final
746880,2024-05-19,CHC,PIT,2,3,Final
745012,2024-05-19,TEX,LAA,1,4,Final
745336,2024-05-19,SF,COL,4,1,Final
747198,2024-05-19,ARI,DET,6,4,Final
746144,2024-05-19,LAD,CIN,3,2,Final
747120,2024-05-19,ATL,SD,1,9,Final
747119,2024-05-20,ATL,SD,5,6,Final
747121,2024-05-20,ATL,SD,3,0,Final
744935,2024-05-20,TOR,CWS,9,3,Final
746637,2024-05-20,CLE,NYM,3,1,Final
746066,2024-05-20,MIA,MIL,3,2,Final
744857,2024-05-20,WSH,MIN,12,3,Final
745093,2024-05-20,TB,BOS,0,5,Final
745746,2024-05-20,NYY,SEA,4,5,Final
746307,2024-05-20,KC,DET,8,3,Final
745181,2024-05-20,STL,BAL,6,3,Final
746390,2024-05-20,HOU,LAA,7,9,Final
746146,2024-05-20,LAD,ARI,6,4,Final
746633,2024-05-21,CLE,NYM,7,6,Final
746716,2024-05-21,CIN,SD,2,0,Final
745503,2024-05-21,PIT,SF,7,6,Final
745578,2024-05-21,PHI,TEX,5,2,Final
746058,2024-05-21,MIA,MIL,5,7,Final
744860,2024-05-21,WSH,MIN,0,10,Final
745090,2024-05-21,TB,BOS,2,5,Final
745742,2024-05-21,NYY,SEA,3,6,Final
744936,2024-05-21,TOR,CWS,0,5,Final
746309,2024-05-21,KC,DET,10,3,Final
746875,2024-05-21,CHC,ATL,4,3,Final
745180,2024-05-21,STL,BAL,3,1,Final
746385,2024-05-21,HOU,LAA,6,5,Final
745662,2024-05-21,OAK,COL,5,4,Final
746145,2024-05-21,LAD,ARI,3,7,Final
745180,2024-05-21,STL,BAL,3,1,Final
744856,2024-05-22,WSH,MIN,2,3,Final
746634,2024-05-22,CLE,NYM,6,3,Final
745173,2024-05-22,STL,BAL,5,4,Final
746386,2024-05-22,HOU,LAA,1,2,Final
746304,2024-05-22,KC,DET,8,3,Final
746712,2024-05-22,CIN,SD,3,7,Final
745502,2024-05-22,PIT,SF,5,9,Final
745576,2024-05-22,PHI,TEX,11,4,Final
746063,2024-05-22,MIA,MIL,1,0,Final
745089,2024-05-22,TB,BOS,5,8,Final
745743,2024-05-22,NYY,SEA,7,3,Final
744933,2024-05-22,TOR,CWS,9,2,Final
746876,2024-05-22,CHC,ATL,2,9,Final
745661,2024-05-22,OAK,COL,3,4,Final
746143,2024-05-22,LAD,ARI,0,6,Final
745500,2024-05-23,PIT,SF,6,7,Final
745741,2024-05-23,NYY,SEA,5,0,Final
745573,2024-05-23,PHI,TEX,5,2,Final
746714,2024-05-23,CIN,SD,4,6,Final
746874,2024-05-23,CHC,ATL,0,3,Final
745660,2024-05-23,OAK,COL,10,9,Final
746474,2024-05-23,DET,TOR,1,9,Final
746792,2024-05-23,CWS,BAL,6,8,Final
746475,2024-05-24,DET,TOR,6,2,Final
745501,2024-05-24,PIT,ATL,11,5,Final
744853,2024-05-24,WSH,SEA,6,1,Final
745087,2024-05-24,TB,KC,1,8,Final
746713,2024-05-24,CIN,LAD,9,6,Final
745822,2024-05-24,NYM,SF,7,8,Final
745905,2024-05-24,MIN,TEX,3,2,Final
746956,2024-05-24,BOS,MIL,2,7,Final
746793,2024-05-24,CWS,BAL,4,6,Final
746558,2024-05-24,COL,PHI,3,2,Final
746227,2024-05-24,LAA,CLE,4,10,Final
745663,2024-05-24,OAK,HOU,3,6,Final
747200,2024-05-24,ARI,MIA,0,3,Final
745415,2024-05-24,SD,NYY,0,8,Final
745175,2024-07-13,STL,CHC,,,Postponed
746470,2024-05-25,DET,TOR,2,1,Final
745823,2024-05-25,NYM,SF,2,7,Final
745901,2024-05-25,MIN,TEX,5,3,Final
746794,2024-05-25,CWS,BAL,3,5,Final
744851,2024-05-25,WSH,SEA,3,1,Final
745493,2024-05-25,PIT,ATL,4,1,Final
745658,2024-05-25,OAK,HOU,3,1,Final
745086,2024-05-25,TB,KC,4,7,Final
746958,2024-05-25,BOS,MIL,3,6,Final
746710,2024-05-25,CIN,LAD,3,1,Final
745176,2024-05-25,STL,CHC,7,6,Final
746556,2024-05-25,COL,PHI,4,8,Final
746226,2024-05-25,LAA,CLE,3,4,Final
745411,2024-05-25,SD,NYY,1,4,Final
747199,2024-05-25,ARI,MIA,3,2,Final
746469,2024-05-26,DET,TOR,14,11,Final
746711,2024-05-26,CIN,LAD,4,1,Final
744855,2024-05-26,WSH,SEA,5,9,Final
745498,2024-05-26,PIT,ATL,1,8,Final
746957,2024-05-26,BOS,MIL,2,1,Final
745824,2024-05-26,NYM,SF,4,3,Final
745088,2024-05-26,TB,KC,4,1,Final
745902,2024-05-26,MIN,TEX,2,6,Final
746789,2024-05-26,CWS,BAL,1,4,Final
746557,2024-05-26,COL,PHI,5,2,Final
746230,2024-05-26,LAA,CLE,4,5,Final
745653,2024-05-26,OAK,HOU,2,5,Final
747197,2024-05-26,ARI,MIA,1,3,Final
745413,2024-05-26,SD,NYY,5,2,Final
745172,2024-05-26,STL,CHC,4,3,Final
747034,2024-05-27,BAL,BOS,11,3,Final
745904,2024-05-27,MIN,KC,6,5,Final
746788,2024-05-27,CWS,TOR,1,5,Final
746549,2024-05-27,COL,CLE,8,6,Final
746708,2024-05-27,CIN,STL,3,1,Final
747118,2024-05-27,ATL,WSH,4,8,Final
745986,2024-05-27,MIL,CHC,5,1,Final
745338,2024-05-27,SF,PHI,8,4,Final
745416,2024-05-27,SD,MIA,2,1,Final
745254,2024-05-27,SEA,HOU,3,2,Final
745816,2024-05-28,NYM,LAD,,,Postponed
745818,2024-05-28,NYM,LAD,2,5,Final
745816,2024-05-28,NYM,LAD,0,3,Final
747033,2024-05-28,BAL,BOS,3,8,Final
746709,2024-05-28,CIN,STL,1,7,Final
745091,2024-05-28,TB,OAK,0,3,Final
747115,2024-05-28,ATL,WSH,2,0,Final
745903,2024-05-28,MIN,KC,4,2,Final
746791,2024-05-28,CWS,TOR,2,7,Final
745987,2024-05-28,MIL,CHC,3,6,Final
745017,2024-05-28,TEX,ARI,4,2,Final
746552,2024-05-28,COL,CLE,7,13,Final
746229,2024-05-28,LAA,NYY,4,3,Final
745258,2024-05-28,SEA,HOU,4,2,Final
745412,2024-05-28,SD,MIA,4,0,Final
745337,2024-05-28,SF,PHI,1,0,Final
746468,2024-05-29,DET,PIT,,,Postponed
746467,2024-05-29,DET,PIT,8,0,Final
746468,2024-05-29,DET,PIT,2,10,Final
746706,2024-05-29,CIN,STL,3,5,Final
745011,2024-05-29,TEX,ARI,6,1,Final
745333,2024-05-29,SF,PHI,1,6,Final
745817,2024-05-29,NYM,LAD,3,10,Final
745414,2024-05-29,SD,MIA,1,9,Final
747031,2024-05-29,BAL,BOS,6,1,Final
745084,2024-05-29,TB,OAK,4,3,Final
747117,2024-05-29,ATL,WSH,2,7,Final
745900,2024-05-29,MIN,KC,1,6,Final
746790,2024-05-29,CWS,TOR,1,3,Final
745988,2024-05-29,MIL,CHC,10,6,Final
746551,2024-05-29,COL,CLE,7,4,Final
746228,2024-05-29,LAA,NYY,1,2,Final
745250,2024-05-29,SEA,HOU,2,1,Final
745081,2024-05-30,TB,OAK,6,5,Final
745898,2024-05-30,MIN,KC,7,6,Final
745985,2024-05-30,MIL,CHC,6,4,Final
745249,2024-05-30,SEA,HOU,0,4,Final
746954,2024-05-30,BOS,DET,0,5,Final
745819,2024-05-30,NYM,ARI,3,2,Final
747114,2024-05-30,ATL,WSH,1,3,Final
746225,2024-05-30,LAA,NYY,3,8,Final
746877,2024-05-31,CHC,CIN,4,5,Final
745574,2024-05-31,PHI,STL,4,2,Final
747032,2024-05-31,BAL,TB,3,1,Final
744928,2024-05-31,TOR,PIT,5,3,Final
746955,2024-05-31,BOS,DET,7,3,Final
746635,2024-05-31,CLE,WSH,7,1,Final
745820,2024-05-31,NYM,ARI,10,9,Final
746059,2024-05-31,MIA,TEX,8,2,Final
747116,2024-05-31,ATL,OAK,4,2,Final
746303,2024-05-31,KC,SD,8,11,Final
746387,2024-05-31,HOU,MIN,1,6,Final
745983,2024-05-31,MIL,CWS,12,5,Final
746140,2024-05-31,LAD,COL,1,4,Final
745253,2024-05-31,SEA,LAA,5,4,Final
745331,2024-05-31,SF,NYY,2,6,Final
744932,2024-06-01,TOR,PIT,1,8,Final
747029,2024-06-01,BAL,TB,9,5,Final
746952,2024-06-01,BOS,DET,6,3,Final
746629,2024-06-01,CLE,WSH,3,2,Final
745812,2024-06-01,NYM,ARI,5,10,Final
746305,2024-06-01,KC,SD,3,7,Final
746384,2024-06-01,HOU,MIN,5,2,Final
747111,2024-06-01,ATL,OAK,9,11,Final
746062,2024-06-01,MIA,TEX,0,7,Final
745980,2024-06-01,MIL,CWS,4,3,Final
746870,2024-06-01,CHC,CIN,7,5,Final
745251,2024-06-01,SEA,LAA,9,0,Final
745575,2024-06-01,PHI,STL,6,1,Final
745332,2024-06-01,SF,NYY,3,7,Final
746138,2024-06-01,LAD,COL,4,1,Final
746383,2024-06-02,HOU,MIN,3,4,Final
746953,2024-06-02,BOS,DET,4,8,Final
747030,2024-06-02,BAL,TB,3,4,Final
747110,2024-06-02,ATL,OAK,3,1,Final
744929,2024-06-02,TOR,PIT,5,4,Final
746632,2024-06-02,CLE,WSH,2,5,Final
745813,2024-06-02,NYM,ARI,4,5,Final
746061,2024-06-02,MIA,TEX,0,6,Final
746301,2024-06-02,KC,SD,4,3,Final
745984,2024-06-02,MIL,CWS,6,3,Final
746871,2024-06-02,CHC,CIN,2,5,Final
745330,2024-06-02,SF,NYY,5,7,Final
746141,2024-06-02,LAD,COL,4,0,Final
745252,2024-06-02,SEA,LAA,5,1,Final
745572,2024-06-02,PHI,STL,4,5,Final
745569,2024-06-03,PHI,MIL,3,1,Final
744854,2024-06-03,WSH,NYM,7,8,Final
744930,2024-06-03,TOR,BAL,2,7,Final
745009,2024-06-03,TEX,DET,1,2,Final
746382,2024-06-03,HOU,STL,7,4,Final
746548,2024-06-03,COL,CIN,3,13,Final
746224,2024-06-03,LAA,SD,2,1,Final
747194,2024-06-03,ARI,SF,4,2,Final
746630,2024-06-04,CLE,KC,8,5,Final
745497,2024-06-04,PIT,LAD,1,0,Final
746060,2024-06-04,MIA,TB,5,9,Final
745568,2024-06-04,PHI,MIL,2,1,Final
744850,2024-06-04,WSH,NYM,3,6,Final
745739,2024-06-04,NYY,MIN,5,1,Final
744931,2024-06-04,TOR,BAL,1,10,Final
746949,2024-06-04,BOS,ATL,3,8,Final
745010,2024-06-04,TEX,DET,1,3,Final
746872,2024-06-04,CHC,CWS,7,6,Final
746380,2024-06-04,HOU,STL,8,5,Final
746550,2024-06-04,COL,CIN,1,4,Final
746222,2024-06-04,LAA,SD,4,2,Final
745656,2024-06-04,OAK,SEA,3,4,Final
747196,2024-06-04,ARI,SF,8,5,Final
746950,2024-06-05,BOS,ATL,9,0,Final
746379,2024-06-05,HOU,STL,2,4,Final
746544,2024-06-05,COL,CIN,7,12,Final
747195,2024-06-05,ARI,SF,3,9,Final
744852,2024-06-05,WSH,NYM,1,9,Final
745570,2024-06-05,PHI,MIL,2,0,Final
745494,2024-06-05,PIT,LAD,10,6,Final
746056,2024-06-05,MIA,TB,3,5,Final
745740,2024-06-05,NYY,MIN,9,5,Final
744927,2024-06-05,TOR,BAL,3,2,Final
745007,2024-06-05,TEX,DET,9,1,Final
746873,2024-06-05,CHC,CWS,7,6,Final
746221,2024-06-05,LAA,SD,3,2,Final
745654,2024-06-05,OAK,SEA,2,1,Final
746628,2024-08-26,CLE,KC,,,Postponed
744923,2024-06-06,TOR,BAL,6,5,Final
746631,2024-06-06,CLE,KC,3,4,Final
745657,2024-06-06,OAK,SEA,0,3,Final
745495,2024-06-06,PIT,LAD,7,11,Final
744844,2024-06-06,WSH,ATL,2,5,Final
745738,2024-06-06,NYY,MIN,8,5,Final
746707,2024-06-06,CIN,CHC,8,4,Final
745174,2024-06-06,STL,COL,2,3,Final
746784,2024-06-06,CWS,BOS,2,14,Final
745408,2024-06-06,SD,ARI,3,4,Final
745169,2024-06-07,STL,COL,8,5,Final
745496,2024-06-07,PIT,MIN,3,0,Final
746466,2024-06-07,DET,MIL,0,10,Final
744845,2024-06-07,WSH,ATL,2,1,Final
745083,2024-06-07,TB,BAL,3,6,Final
745737,2024-06-07,NYY,LAD,1,2,Final
746704,2024-06-07,CIN,CHC,3,2,Final
746053,2024-06-07,MIA,CLE,3,2,Final
745008,2024-06-07,TEX,SF,2,5,Final
746302,2024-06-07,KC,SEA,10,9,Final
746785,2024-06-07,CWS,BOS,7,2,Final
746220,2024-06-07,LAA,HOU,1,7,Final
745406,2024-06-07,SD,ARI,10,3,Final
745655,2024-06-07,OAK,TOR,2,1,Final
745814,2024-06-08,NYM,PHI,2,7,Final
745001,2024-06-08,TEX,SF,1,3,Final
745492,2024-06-08,PIT,MIN,4,0,Final
744848,2024-06-08,WSH,ATL,7,3,Final
745652,2024-06-08,OAK,TOR,0,7,Final
746703,2024-06-08,CIN,CHC,4,3,Final
746300,2024-06-08,KC,SEA,8,4,Final
745082,2024-06-08,TB,BAL,0,5,Final
746786,2024-06-08,CWS,BOS,6,1,Final
746461,2024-06-08,DET,MIL,4,5,Final
745166,2024-06-08,STL,COL,5,6,Final
746057,2024-06-08,MIA,CLE,0,8,Final
745735,2024-06-08,NYY,LAD,3,11,Final
745410,2024-06-08,SD,ARI,13,1,Final
746223,2024-06-08,LAA,HOU,1,6,Final
745571,2024-06-09,PHI,NYM,5,6,Final
745003,2024-06-09,TEX,SF,7,2,Final
745491,2024-06-09,PIT,MIN,5,11,Final
744849,2024-06-09,WSH,ATL,8,5,Final
746705,2024-06-09,CIN,CHC,2,4,Final
745085,2024-06-09,TB,BAL,2,9,Final
746054,2024-06-09,MIA,CLE,3,6,Final
746463,2024-06-09,DET,MIL,10,2,Final
746297,2024-06-09,KC,SEA,5,6,Final
746787,2024-06-09,CWS,BOS,4,6,Final
745167,2024-06-09,STL,COL,5,1,Final
746216,2024-06-09,LAA,HOU,9,7,Final
745651,2024-06-09,OAK,TOR,4,6,Final
745407,2024-06-09,SD,ARI,3,9,Final
745736,2024-06-09,NYY,LAD,6,4,Final
745080,2024-06-10,TB,BAL,2,5,Final
745897,2024-06-10,MIN,COL,5,0,Final
746295,2024-06-10,KC,NYY,2,4,Final
745982,2024-06-10,MIL,TOR,3,1,Final
745409,2024-06-10,SD,OAK,6,1,Final
745248,2024-06-10,SEA,CWS,8,4,Final
745334,2024-06-10,SF,HOU,4,3,Final
747027,2024-06-11,BAL,ATL,4,0,Final
746464,2024-06-11,DET,WSH,4,5,Final
745077,2024-06-11,TB,CHC,5,2,Final
746702,2024-06-11,CIN,CLE,3,5,Final
746951,2024-06-11,BOS,PHI,1,4,Final
745815,2024-06-11,NYM,MIA,2,4,Final
745899,2024-06-11,MIN,COL,4,5,Final
745170,2024-06-11,STL,PIT,1,2,Final
746296,2024-06-11,KC,NYY,1,10,Final
745981,2024-06-11,MIL,TOR,0,3,Final
747190,2024-06-11,ARI,LAA,9,4,Final
745404,2024-06-11,SD,OAK,4,3,Final
745244,2024-06-11,SEA,CWS,4,3,Final
745327,2024-06-11,SF,HOU,1,3,Final
746139,2024-06-11,LAD,TEX,15,2,Final
745896,2024-06-12,MIN,COL,17,9,Final
745978,2024-06-12,MIL,TOR,5,4,Final
745328,2024-06-12,SF,HOU,5,3,Final
745405,2024-06-12,SD,OAK,5,4,Final
747028,2024-06-12,BAL,ATL,4,2,Final
746462,2024-06-12,DET,WSH,5,7,Final
745079,2024-06-12,TB,CHC,3,4,Final
746701,2024-06-12,CIN,CLE,4,2,Final
746948,2024-06-12,BOS,PHI,8,6,Final
745811,2024-06-12,NYM,MIA,10,4,Final
745171,2024-06-12,STL,PIT,4,2,Final
746294,2024-06-12,KC,NYY,5,11,Final
747193,2024-06-12,ARI,LAA,3,8,Final
745246,2024-06-12,SEA,CWS,2,1,Final
746137,2024-06-12,LAD,TEX,2,3,Final
747026,2024-06-13,BAL,ATL,3,6,Final
746465,2024-06-13,DET,WSH,7,2,Final
746299,2024-06-13,KC,NYY,4,3,Final
745168,2024-06-13,STL,PIT,4,3,Final
745075,2024-06-13,TB,CHC,3,2,Final
746944,2024-06-13,BOS,PHI,9,3,Final
745809,2024-06-13,NYM,MIA,3,2,Final
745894,2024-06-13,MIN,OAK,6,2,Final
747192,2024-06-13,ARI,LAA,11,1,Final
745245,2024-06-13,SEA,CWS,2,3,Final
746136,2024-06-13,LAD,TEX,1,3,Final
746869,2024-06-14,CHC,STL,0,3,Final
746947,2024-06-14,BOS,NYY,1,8,Final
744847,2024-06-14,WSH,MIA,8,1,Final
747025,2024-06-14,BAL,PHI,3,5,Final
744924,2024-06-14,TOR,CLE,1,3,Final
745810,2024-06-14,NYM,SD,2,1,Final
747112,2024-06-14,ATL,TB,7,3,Final
746378,2024-06-14,HOU,DET,4,0,Final
745892,2024-06-14,MIN,OAK,6,5,Final
745979,2024-06-14,MIL,CIN,5,6,Final
746545,2024-06-14,COL,PIT,2,5,Final
747191,2024-06-14,ARI,CWS,7,1,Final
746134,2024-06-14,LAD,KC,4,3,Final
745247,2024-06-14,SEA,TEX,3,2,Final
745326,2024-06-14,SF,LAA,6,8,Final
746865,2024-06-15,CHC,STL,5,1,Final
744925,2024-06-15,TOR,CLE,5,0,Final
745329,2024-06-15,SF,LAA,3,4,Final
747024,2024-06-15,BAL,PHI,6,2,Final
744846,2024-06-15,WSH,MIA,4,0,Final
746381,2024-06-15,HOU,DET,5,13,Final
745805,2024-06-15,NYM,SD,5,1,Final
747113,2024-06-15,ATL,TB,9,2,Final
745976,2024-06-15,MIL,CIN,3,1,Final
745241,2024-06-15,SEA,TEX,7,5,Final
746946,2024-06-15,BOS,NYY,8,4,Final
746135,2024-06-15,LAD,KC,2,7,Final
746547,2024-06-15,COL,PIT,16,4,Final
747187,2024-06-15,ARI,CWS,2,9,Final
745891,2024-06-16,MIN,OAK,,,Postponed
746866,2024-06-16,CHC,STL,1,2,Final
747023,2024-06-16,BAL,PHI,8,3,Final
747109,2024-06-16,ATL,TB,6,8,Final
744839,2024-06-16,WSH,MIA,3,1,Final
744926,2024-06-16,TOR,CLE,7,6,Final
745807,2024-06-16,NYM,SD,11,6,Final
746377,2024-06-16,HOU,DET,4,1,Final
745895,2024-06-16,MIN,OAK,6,2,Final
745891,2024-06-16,MIN,OAK,8,7,Final
745977,2024-06-16,MIL,CIN,5,4,Final
746546,2024-06-16,COL,PIT,2,8,Final
745321,2024-06-16,SF,LAA,13,6,Final
746130,2024-06-16,LAD,KC,3,0,Final
745242,2024-06-16,SEA,TEX,5,0,Final
747189,2024-06-16,ARI,CWS,12,5,Final
746945,2024-06-16,BOS,NYY,9,3,Final
745490,2024-06-17,PIT,CIN,4,1,Final
745567,2024-06-17,PHI,SD,9,2,Final
746055,2024-06-17,MIA,STL,6,7,Final
744918,2024-06-17,TOR,BOS,3,7,Final
747108,2024-06-17,ATL,DET,2,1,Final
746868,2024-06-17,CHC,SF,6,7,Final
745005,2024-06-17,TEX,NYM,2,14,Final
746543,2024-06-17,COL,LAD,5,9,Final
746215,2024-06-17,LAA,MIL,5,3,Final
746049,2024-06-18,MIA,STL,9,8,Final
745488,2024-06-18,PIT,CIN,1,2,Final
746627,2024-06-18,CLE,SEA,5,8,Final
745563,2024-06-18,PHI,SD,4,3,Final
744843,2024-06-18,WSH,ARI,0,5,Final
745733,2024-06-18,NYY,BAL,4,2,Final
744917,2024-06-18,TOR,BOS,3,4,Final
747107,2024-06-18,ATL,DET,2,1,Final
745893,2024-06-18,MIN,TB,7,6,Final
746867,2024-06-18,CHC,SF,5,2,Final
745004,2024-06-18,TEX,NYM,6,7,Final
746783,2024-06-18,CWS,HOU,2,0,Final
746542,2024-06-18,COL,LAD,9,11,Final
746217,2024-06-18,LAA,MIL,3,6,Final
745650,2024-06-18,OAK,KC,7,5,Final
747106,2024-06-19,ATL,DET,7,0,Final
745489,2024-06-19,PIT,CIN,1,0,Final
746050,2024-06-19,MIA,STL,4,3,Final
745561,2024-06-19,PHI,SD,2,5,Final
746864,2024-06-19,CHC,SF,6,5,Final
744842,2024-06-19,WSH,ARI,3,1,Final
746625,2024-06-19,CLE,SEA,8,0,Final
745732,2024-06-19,NYY,BAL,6,7,Final
744920,2024-06-19,TOR,BOS,3,7,Final
745887,2024-06-19,MIN,TB,2,3,Final
745002,2024-06-19,TEX,NYM,5,3,Final
746781,2024-06-19,CWS,HOU,1,4,Final
746538,2024-06-19,COL,LAD,7,6,Final
746219,2024-06-19,LAA,MIL,0,2,Final
745646,2024-06-19,OAK,KC,5,1,Final
