game_id,game_date,home_team_id,away_team_id,home_score,away_score,status
661356,2022-08-17,MIA,SD,3,10,Final
662301,2022-08-17,PIT,BOS,3,8,Final
661266,2022-08-17,NYY,TB,8,7,Final
662951,2022-08-17,CLE,DET,8,4,Final
661494,2022-08-17,ATL,NYM,7,9,Final
661938,2022-08-17,STL,COL,5,1,Final
661788,2022-08-17,TEX,OAK,2,7,Final
661447,2022-08-17,CWS,HOU,2,3,Final
661171,2022-08-17,MIL,LAD,1,2,Final
662003,2022-08-17,SF,ARI,2,3,Final
661937,2022-08-18,STL,COL,13,0,Final
661787,2022-08-18,TEX,OAK,10,3,Final
661446,2022-08-18,CWS,HOU,5,21,Final
661179,2022-08-18,MIL,LAD,5,3,Final
661109,2022-08-18,BAL,CHC,2,3,Final
662002,2022-08-18,SF,ARI,0,5,Final
662413,2022-08-18,PIT,BOS,8,2,Final
661265,2022-08-18,NYY,TOR,2,9,Final
661863,2022-08-18,TB,KC,7,1,Final
661493,2022-08-18,ATL,NYM,3,2,Final
662182,2022-08-18,SD,WSH,1,3,Final
663228,2022-08-19,CHC,MIL,8,7,Final
661044,2022-08-19,BAL,BOS,15,10,Final
662396,2022-08-19,PIT,CIN,5,4,Final
661607,2022-08-19,PHI,NYM,2,7,Final
661319,2022-08-19,NYY,TOR,0,4,Final
662808,2022-08-19,DET,LAA,0,1,Final
661862,2022-08-19,TB,KC,2,3,Final
662936,2022-08-19,CLE,CWS,5,2,Final
661492,2022-08-19,ATL,HOU,6,2,Final
661655,2022-08-19,MIN,TEX,2,1,Final
662880,2022-08-19,COL,SF,7,4,Final
662181,2022-08-19,SD,WSH,3,6,Final
662341,2022-08-19,OAK,SEA,2,10,Final
663292,2022-08-19,ARI,STL,1,5,Final
662574,2022-08-19,LAD,MIA,2,1,Final
661628,2022-08-20,PHI,NYM,2,8,Final
661606,2022-08-20,PHI,NYM,4,1,Final
661240,2022-08-20,NYY,TOR,2,5,Final
662917,2022-08-20,DET,LAA,4,3,Final
663116,2022-08-20,CHC,MIL,6,5,Final
661043,2022-08-20,BAL,BOS,3,4,Final
661861,2022-08-20,TB,KC,5,2,Final
662953,2022-08-20,CLE,CWS,0,2,Final
662395,2022-08-20,PIT,CIN,1,10,Final
661670,2022-08-20,MIN,TEX,3,4,Final
662340,2022-08-20,OAK,SEA,4,3,Final
661610,2022-08-20,ATL,HOU,5,4,Final
662879,2022-08-20,COL,SF,4,3,Final
663291,2022-08-20,ARI,STL,7,16,Final
662180,2022-08-20,SD,WSH,2,1,Final
662561,2022-08-20,LAD,MIA,7,0,Final
662300,2022-08-21,PIT,CIN,5,9,Final
661602,2022-08-21,PHI,NYM,9,10,Final
661480,2022-08-21,ATL,HOU,4,5,Final
661239,2022-08-21,NYY,TOR,4,2,Final
662805,2022-08-21,DET,LAA,4,0,Final
661860,2022-08-21,TB,KC,3,2,Final
661652,2022-08-21,MIN,TEX,0,7,Final
663115,2022-08-21,CHC,MIL,2,5,Final
662878,2022-08-21,COL,SF,8,9,Final
662315,2022-08-21,OAK,SEA,5,3,Final
662179,2022-08-21,SD,WSH,2,1,Final
663301,2022-08-21,ARI,STL,4,6,Final
662600,2022-08-21,LAD,MIA,10,3,Final
661051,2022-08-21,BAL,BOS,5,3,Final
662974,2022-09-15,CLE,CWS,,,Postponed
662767,2022-08-22,KC,CWS,6,4,Final
661601,2022-08-22,PHI,CIN,4,1,Final
662394,2022-08-22,PIT,ATL,1,2,Final
661238,2022-08-22,NYY,NYM,4,2,Final
661859,2022-08-22,TB,LAA,2,1,Final
661658,2022-08-22,MIN,TEX,1,2,Final
663114,2022-08-22,CHC,STL,0,1,Final
662314,2022-08-22,OAK,MIA,0,3,Final
662594,2022-08-22,LAD,MIL,0,4,Final
663163,2022-08-23,CHC,STL,2,0,Final
663113,2022-08-23,CHC,STL,3,13,Final
661600,2022-08-23,PHI,CIN,7,6,Final
662383,2022-08-23,PIT,ATL,1,6,Final
663461,2022-08-23,BAL,CWS,5,3,Final
661237,2022-08-23,NYY,NYM,4,2,Final
662914,2022-08-23,DET,SF,1,3,Final
661858,2022-08-23,TB,LAA,11,1,Final
663174,2022-08-23,BOS,TOR,3,9,Final
662668,2022-08-23,KC,ARI,3,7,Final
662800,2022-08-23,HOU,MIN,4,2,Final
662876,2022-08-23,COL,TEX,7,6,Final
662213,2022-08-23,SD,CLE,1,3,Final
662339,2022-08-23,OAK,MIA,3,5,Final
662142,2022-08-23,SEA,WSH,4,2,Final
662605,2022-08-23,LAD,MIL,10,1,Final
662371,2022-08-24,PIT,ATL,2,14,Final
662916,2022-08-24,DET,SF,6,1,Final
662877,2022-08-24,COL,TEX,4,16,Final
662338,2022-08-24,OAK,MIA,3,2,Final
662212,2022-08-24,SD,CLE,0,7,Final
662144,2022-08-24,SEA,WSH,1,3,Final
661605,2022-08-24,PHI,CIN,7,5,Final
663460,2022-08-24,BAL,CWS,3,5,Final
661857,2022-08-24,TB,LAA,4,3,Final
663173,2022-08-24,BOS,TOR,2,3,Final
663216,2022-08-24,CHC,STL,7,1,Final
662640,2022-08-24,KC,ARI,5,3,Final
662799,2022-08-24,HOU,MIN,5,3,Final
662604,2022-08-24,LAD,MIL,12,6,Final
661856,2022-08-25,TB,LAA,8,3,Final
663240,2022-08-25,CHC,STL,3,8,Final
662141,2022-08-25,SEA,CLE,3,1,Final
661604,2022-08-25,PHI,CIN,4,0,Final
663459,2022-08-25,BAL,CWS,4,3,Final
662433,2022-08-25,NYM,COL,3,1,Final
663172,2022-08-25,BOS,TOR,5,6,Final
662711,2022-08-25,HOU,MIN,6,3,Final
662337,2022-08-25,OAK,NYY,4,13,Final
661355,2022-08-26,MIA,LAD,6,10,Final
662469,2022-08-26,WSH,CIN,3,7,Final
661603,2022-08-26,PHI,PIT,7,4,Final
661704,2022-08-26,TOR,LAA,0,12,Final
662432,2022-08-26,NYM,COL,7,6,Final
663171,2022-08-26,BOS,TB,9,8,Final
661786,2022-08-26,TEX,DET,7,6,Final
662710,2022-08-26,HOU,BAL,0,2,Final
662667,2022-08-26,KC,SD,5,13,Final
661669,2022-08-26,MIN,SF,9,0,Final
661445,2022-08-26,CWS,ARI,2,7,Final
661189,2022-08-26,MIL,CHC,3,4,Final
661940,2022-08-26,STL,ATL,4,11,Final
662342,2022-08-26,OAK,NYY,2,3,Final
662143,2022-08-26,SEA,CLE,3,2,Final
661703,2022-08-27,TOR,LAA,0,2,Final
663170,2022-08-27,BOS,TB,5,1,Final
661599,2022-08-27,PHI,PIT,6,0,Final
661354,2022-08-27,MIA,LAD,2,1,Final
662468,2022-08-27,WSH,CIN,2,6,Final
661785,2022-08-27,TEX,DET,2,11,Final
661090,2022-08-27,HOU,BAL,1,3,Final
662442,2022-08-27,NYM,COL,3,0,Final
662666,2022-08-27,KC,SD,3,4,Final
661444,2022-08-27,CWS,ARI,5,10,Final
661180,2022-08-27,MIL,CHC,7,0,Final
661657,2022-08-27,MIN,SF,3,2,Final
661939,2022-08-27,STL,ATL,6,5,Final
662336,2022-08-27,OAK,NYY,3,2,Final
662140,2022-08-27,SEA,CLE,3,4,Final
661353,2022-08-28,MIA,LAD,1,8,Final
662467,2022-08-28,WSH,CIN,3,2,Final
663211,2022-08-28,BOS,TB,4,12,Final
661598,2022-08-28,PHI,PIT,0,5,Final
661773,2022-08-28,TOR,LAA,3,8,Final
662446,2022-08-28,NYM,COL,0,1,Final
661089,2022-08-28,HOU,BAL,3,1,Final
662638,2022-08-28,KC,SD,15,7,Final
661663,2022-08-28,MIN,SF,8,3,Final
661443,2022-08-28,CWS,ARI,2,3,Final
661168,2022-08-28,MIL,CHC,9,7,Final
661784,2022-08-28,TEX,DET,8,9,Final
662335,2022-08-28,OAK,NYY,4,1,Final
662139,2022-08-28,SEA,CLE,4,0,Final
661950,2022-08-28,STL,ATL,6,3,Final
663018,2022-08-29,CIN,STL,4,13,Final
661352,2022-08-29,MIA,LAD,2,3,Final
661801,2022-08-29,TOR,CHC,5,4,Final
661651,2022-08-29,MIN,BOS,4,2,Final
661167,2022-08-29,MIL,PIT,7,5,Final
663424,2022-08-29,LAA,NYY,4,3,Final
663332,2022-08-29,ARI,PHI,13,7,Final
662001,2022-08-29,SF,SD,5,6,Final
662973,2022-08-30,CLE,BAL,5,1,Final
663137,2022-08-30,CIN,STL,5,1,Final
661351,2022-08-30,MIA,TB,2,7,Final
662466,2022-08-30,WSH,OAK,6,10,Final
661800,2022-08-30,TOR,CHC,5,3,Final
662426,2022-08-30,NYM,LAD,3,4,Final
662804,2022-08-30,DET,SEA,3,9,Final
661479,2022-08-30,ATL,COL,2,3,Final
661648,2022-08-30,MIN,BOS,10,5,Final
661832,2022-08-30,TEX,HOU,2,4,Final
661442,2022-08-30,CWS,KC,7,9,Final
661166,2022-08-30,MIL,PIT,2,4,Final
663437,2022-08-30,LAA,NYY,4,7,Final
663286,2022-08-30,ARI,PHI,12,3,Final
662000,2022-08-30,SF,SD,3,4,Final
661831,2022-08-31,TEX,HOU,3,5,Final
661165,2022-08-31,MIL,PIT,6,1,Final
662033,2022-08-31,SF,SD,4,5,Final
662972,2022-08-31,CLE,BAL,0,4,Final
662995,2022-08-31,CIN,STL,3,5,Final
661350,2022-08-31,MIA,TB,1,2,Final
662465,2022-08-31,WSH,OAK,5,1,Final
661779,2022-08-31,TOR,CHC,5,7,Final
662447,2022-08-31,NYM,LAD,2,1,Final
662903,2022-08-31,DET,SEA,3,5,Final
661478,2022-08-31,ATL,COL,3,2,Final
661649,2022-08-31,MIN,BOS,5,6,Final
661441,2022-08-31,CWS,KC,4,2,Final
663410,2022-08-31,LAA,NYY,3,2,Final
663312,2022-08-31,ARI,PHI,2,18,Final
662785,2022-09-01,DET,SEA,0,7,Final
661440,2022-09-01,CWS,KC,7,1,Final
662491,2022-09-01,WSH,OAK,7,5,Final
662410,2022-09-01,NYM,LAD,5,3,Final
662971,2022-09-01,CLE,BAL,0,3,Final
663210,2022-09-01,BOS,TEX,9,8,Final
661477,2022-09-01,ATL,COL,3,0,Final
663290,2022-09-01,ARI,MIL,5,0,Final
662356,2022-09-02,PIT,TOR,0,4,Final
663133,2022-09-02,CIN,COL,3,2,Final
663356,2022-09-02,BAL,OAK,5,2,Final
662915,2022-09-02,DET,KC,5,4,Final
662409,2022-09-02,NYM,WSH,7,3,Final
662961,2022-09-02,CLE,SEA,1,6,Final
663212,2022-09-02,BOS,TEX,9,1,Final
661855,2022-09-02,TB,NYY,9,0,Final
661476,2022-09-02,ATL,MIA,8,1,Final
661439,2022-09-02,CWS,MIN,4,3,Final
661920,2022-09-02,STL,CHC,8,0,Final
663428,2022-09-02,LAA,HOU,2,4,Final
663285,2022-09-02,ARI,MIL,2,1,Final
662603,2022-09-02,LAD,SD,1,7,Final
662032,2022-09-02,SF,PHI,13,1,Final
662031,2022-09-03,SF,PHI,5,4,Final
663214,2022-09-03,BOS,TEX,5,3,Final
662803,2022-09-03,DET,KC,2,12,Final
661854,2022-09-03,TB,NYY,2,1,Final
662286,2022-09-03,PIT,TOR,1,4,Final
663355,2022-09-03,BAL,OAK,8,1,Final
662425,2022-09-03,NYM,WSH,1,7,Final
662963,2022-09-03,CLE,SEA,0,4,Final
661928,2022-09-03,STL,CHC,8,4,Final
661438,2022-09-03,CWS,MIN,13,0,Final
661475,2022-09-03,ATL,MIA,2,1,Final
663321,2022-09-03,ARI,MIL,6,8,Final
663436,2022-09-03,LAA,HOU,2,1,Final
662597,2022-09-03,LAD,SD,12,1,Final
663108,2022-09-04,CIN,COL,,,Postponed
662299,2022-09-04,PIT,TOR,3,4,Final
663107,2022-09-04,CIN,COL,4,8,Final
663108,2022-09-04,CIN,COL,10,0,Final
663354,2022-09-04,BAL,OAK,0,5,Final
663213,2022-09-04,BOS,TEX,5,2,Final
661474,2022-09-04,ATL,MIA,7,1,Final
662786,2022-09-04,DET,KC,2,3,Final
662424,2022-09-04,NYM,WSH,1,7,Final
661853,2022-09-04,TB,NYY,1,2,Final
661437,2022-09-04,CWS,MIN,1,5,Final
661927,2022-09-04,STL,CHC,2,0,Final
662962,2022-09-04,CLE,SEA,3,6,Final
662030,2022-09-04,SF,PHI,5,3,Final
663435,2022-09-04,LAA,HOU,1,9,Final
663311,2022-09-04,ARI,MIL,5,1,Final
662599,2022-09-04,LAD,SD,9,4,Final
663353,2022-09-05,BAL,TOR,3,7,Final
661045,2022-09-05,BAL,TOR,4,8,Final
661236,2022-09-05,NYY,MIN,5,2,Final
661852,2022-09-05,TB,BOS,4,3,Final
662860,2022-09-05,COL,MIL,4,6,Final
661926,2022-09-05,STL,WSH,0,6,Final
662211,2022-09-05,SD,ARI,0,5,Final
662121,2022-09-05,SEA,CWS,2,3,Final
661088,2022-09-05,HOU,TEX,1,0,Final
662646,2022-09-05,KC,CLE,5,6,Final
663434,2022-09-05,LAA,DET,10,0,Final
662602,2022-09-05,LAD,SF,4,7,Final
662283,2022-09-07,PIT,NYM,,,Postponed
662282,2022-09-06,PIT,NYM,8,2,Final
662043,2022-09-06,TB,BOS,8,4,Final
661597,2022-09-06,PHI,MIA,3,2,Final
663458,2022-09-06,BAL,TOR,9,6,Final
663242,2022-09-06,CHC,CIN,9,3,Final
661925,2022-09-06,STL,WSH,4,1,Final
662644,2022-09-06,KC,CLE,1,4,Final
661087,2022-09-06,HOU,TEX,3,4,Final
662859,2022-09-06,COL,MIL,10,7,Final
663407,2022-09-06,LAA,DET,5,4,Final
662205,2022-09-06,SD,ARI,6,5,Final
662313,2022-09-06,OAK,ATL,9,10,Final
662138,2022-09-06,SEA,CWS,3,0,Final
662601,2022-09-06,LAD,SF,6,3,Final
661235,2022-09-07,NYY,MIN,,,Postponed
662283,2022-09-07,PIT,NYM,1,5,Final
662285,2022-09-07,PIT,NYM,0,10,Final
661251,2022-09-07,NYY,MIN,5,4,Final
661235,2022-09-07,NYY,MIN,7,1,Final
662871,2022-09-07,COL,MIL,8,4,Final
662312,2022-09-07,OAK,ATL,3,7,Final
663409,2022-09-07,LAA,DET,4,5,Final
662582,2022-09-07,LAD,SF,7,3,Final
662137,2022-09-07,SEA,CWS,6,9,Final
662065,2022-09-07,TB,BOS,1,0,Final
661596,2022-09-07,PHI,MIA,4,3,Final
663457,2022-09-07,BAL,TOR,1,4,Final
663168,2022-09-07,CHC,CIN,1,7,Final
661924,2022-09-07,STL,WSH,6,5,Final
662643,2022-09-07,KC,CLE,2,1,Final
661086,2022-09-07,HOU,TEX,4,3,Final
662216,2022-09-07,SD,ARI,6,3,Final
661923,2022-09-08,STL,WSH,6,11,Final
663241,2022-09-08,CHC,CIN,3,4,Final
661219,2022-09-08,MIL,SF,2,1,Final
661233,2022-09-08,MIL,SF,4,2,Final
661595,2022-09-08,PHI,MIA,5,6,Final
661252,2022-09-08,NYY,MIN,3,4,Final
662334,2022-09-08,OAK,CWS,2,14,Final
663217,2022-09-09,CHC,SF,4,2,Final
662284,2022-09-09,PIT,STL,8,2,Final
661337,2022-09-09,MIA,NYM,6,3,Final
663456,2022-09-09,BAL,BOS,3,2,Final
661594,2022-09-09,PHI,WSH,5,3,Final
661234,2022-09-09,NYY,TB,2,4,Final
661830,2022-09-09,TEX,TOR,3,4,Final
661085,2022-09-09,HOU,LAA,4,3,Final
662637,2022-09-09,KC,DET,2,10,Final
661650,2022-09-09,MIN,CLE,6,7,Final
661185,2022-09-09,MIL,CIN,2,8,Final
662870,2022-09-09,COL,ARI,13,10,Final
661850,2022-09-09,SD,LAD,5,4,Final
662136,2022-09-09,SEA,ATL,4,6,Final
662333,2022-09-09,OAK,CWS,3,5,Final
661282,2022-09-10,NYY,TB,10,3,Final
663127,2022-09-10,CHC,SF,2,5,Final
662322,2022-09-10,OAK,CWS,2,10,Final
662636,2022-09-10,KC,DET,4,8,Completed Early
663455,2022-09-10,BAL,BOS,4,17,Final
661593,2022-09-10,PHI,WSH,8,5,Final
661323,2022-09-10,MIA,NYM,3,11,Final
661841,2022-09-10,TEX,TOR,7,11,Final
661084,2022-09-10,HOU,LAA,1,6,Final
661665,2022-09-10,MIN,CLE,4,6,Final
661175,2022-09-10,MIL,CIN,5,1,Final
662265,2022-09-10,PIT,STL,5,7,Final
662869,2022-09-10,COL,ARI,4,1,Final
661849,2022-09-10,SD,LAD,4,8,Final
662088,2022-09-10,SEA,ATL,3,1,Final
663264,2022-09-11,BAL,BOS,0,1,Final
661592,2022-09-11,PHI,WSH,7,5,Final
662325,2022-09-11,PIT,STL,3,4,Final
661232,2022-09-11,NYY,TB,10,4,Final
661322,2022-09-11,MIA,NYM,3,9,Final
661083,2022-09-11,HOU,LAA,12,4,Final
662635,2022-09-11,KC,DET,4,0,Final
661647,2022-09-11,MIN,CLE,1,4,Final
661176,2022-09-11,MIL,CIN,7,6,Final
661839,2022-09-11,TEX,TOR,4,1,Final
662868,2022-09-11,COL,ARI,6,12,Final
662323,2022-09-11,OAK,CWS,10,3,Final
661848,2022-09-11,SD,LAD,2,11,Final
662120,2022-09-11,SEA,ATL,8,7,Final
663130,2022-09-11,CHC,SF,2,4,Final
661420,2022-09-12,MIA,TEX,2,3,Final
661419,2022-09-12,MIA,TEX,10,6,Final
662970,2022-09-12,CLE,LAA,5,4,Final
662782,2022-09-12,DET,HOU,0,7,Final
663085,2022-09-12,CIN,PIT,3,6,Final
661799,2022-09-12,TOR,TB,3,2,Final
662423,2022-09-12,NYM,CHC,2,5,Final
663324,2022-09-12,ARI,LAD,0,6,Final
662029,2022-09-12,SF,ATL,3,2,Final
663158,2022-09-13,CIN,PIT,1,6,Final
663106,2022-09-13,CIN,PIT,0,1,Final
661840,2022-09-13,TOR,TB,2,4,Final
661798,2022-09-13,TOR,TB,7,2,Final
662965,2022-09-13,CLE,LAA,3,1,Final
662787,2022-09-13,DET,HOU,3,6,Final
661320,2022-09-13,MIA,PHI,1,2,Final
662464,2022-09-13,WSH,BAL,3,4,Final
662430,2022-09-13,NYM,CHC,1,4,Final
663160,2022-09-13,BOS,NYY,6,7,Final
661645,2022-09-13,MIN,KC,6,3,Final
661922,2022-09-13,STL,MIL,4,8,Final
661838,2022-09-13,TEX,OAK,8,7,Final
661436,2022-09-13,CWS,COL,4,2,Final
663323,2022-09-13,ARI,LAD,0,4,Final
662119,2022-09-13,SEA,SD,0,2,Final
662028,2022-09-13,SF,ATL,1,5,Final
663006,2022-09-14,CIN,PIT,4,10,Final
662969,2022-09-14,CLE,LAA,5,3,Final
662792,2022-09-14,DET,HOU,1,2,Final
661435,2022-09-14,CWS,COL,0,3,Final
662027,2022-09-14,SF,ATL,4,1,Final
662118,2022-09-14,SEA,SD,6,1,Final
661336,2022-09-14,MIA,PHI,1,6,Final
662463,2022-09-14,WSH,BAL,2,6,Final
661770,2022-09-14,TOR,TB,5,1,Final
662422,2022-09-14,NYM,CHC,3,6,Final
663159,2022-09-14,BOS,NYY,3,5,Final
661646,2022-09-14,MIN,KC,4,0,Final
661921,2022-09-14,STL,MIL,4,1,Final
661829,2022-09-14,TEX,OAK,7,8,Final
663322,2022-09-14,ARI,LAD,5,3,Final
662974,2022-09-15,CLE,CWS,2,8,Final
661822,2022-09-15,TOR,TB,0,11,Final
661321,2022-09-15,MIA,PHI,5,3,Final
662709,2022-09-15,HOU,OAK,5,2,Final
662398,2022-09-15,NYM,PIT,7,1,Final
661644,2022-09-15,MIN,KC,3,2,Final
661919,2022-09-15,STL,CIN,2,3,Final
663284,2022-09-15,ARI,SD,4,0,Final
663126,2022-09-16,CHC,COL,2,1,Final
662490,2022-09-16,WSH,MIA,5,4,Final
661776,2022-09-16,TOR,BAL,6,3,Final
663209,2022-09-16,BOS,KC,2,1,Final
662404,2022-09-16,NYM,PIT,4,3,Final
662064,2022-09-16,TB,TEX,3,4,Final
662959,2022-09-16,CLE,MIN,4,3,Final
662781,2022-09-16,DET,CWS,3,2,Final
661473,2022-09-16,ATL,PHI,7,2,Final
662740,2022-09-16,HOU,OAK,5,0,Final
661164,2022-09-16,MIL,NYY,7,6,Final
661953,2022-09-16,STL,CIN,6,5,Final
663427,2022-09-16,LAA,SEA,8,7,Final
663283,2022-09-16,ARI,SD,3,12,Final
662026,2022-09-16,SF,LAD,0,5,Final
663141,2022-09-17,CLE,MIN,5,1,Final
662958,2022-09-17,CLE,MIN,7,6,Final
661965,2022-09-17,STL,CIN,5,1,Final
661952,2022-09-17,STL,CIN,1,0,Final
663129,2022-09-17,CHC,COL,1,3,Final
661769,2022-09-17,TOR,BAL,6,3,Final
662462,2022-09-17,WSH,MIA,5,3,Final
663208,2022-09-17,BOS,KC,0,9,Final
662015,2022-09-17,TB,TEX,5,1,Final
662784,2022-09-17,DET,CWS,3,4,Final
662823,2022-09-17,HOU,OAK,5,8,Final
662403,2022-09-17,NYM,PIT,5,1,Final
661163,2022-09-17,MIL,NYY,4,1,Final
661472,2022-09-17,ATL,PHI,4,3,Final
663289,2022-09-17,ARI,SD,0,2,Final
662024,2022-09-17,SF,LAD,2,7,Final
663426,2022-09-17,LAA,SEA,2,1,Final
662783,2022-09-18,DET,CWS,5,11,Final
661994,2022-09-18,TB,TEX,5,3,Final
663207,2022-09-18,BOS,KC,13,3,Final
661471,2022-09-18,ATL,PHI,5,2,Final
662461,2022-09-18,WSH,MIA,1,3,Final
661780,2022-09-18,TOR,BAL,4,5,Final
662402,2022-09-18,NYM,PIT,7,3,Final
662968,2022-09-18,CLE,MIN,0,3,Final
662822,2022-09-18,HOU,OAK,11,2,Final
661162,2022-09-18,MIL,NYY,8,12,Final
661930,2022-09-18,STL,CIN,0,3,Final
663112,2022-09-18,CHC,COL,3,4,Final
663425,2022-09-18,LAA,SEA,5,1,Final
663287,2022-09-18,ARI,SD,1,6,Final
662025,2022-09-18,SF,LAD,3,4,Final
663044,2022-09-19,CLE,MIN,11,4,Final
663423,2022-09-19,LAA,SEA,1,9,Final
662013,2022-09-19,TB,HOU,0,4,Final
661299,2022-09-19,MIA,CHC,10,3,Final
663263,2022-09-19,BAL,DET,0,11,Final
661470,2022-09-19,ATL,WSH,5,2,Final
661161,2022-09-19,MIL,NYM,2,7,Final
662886,2022-09-19,COL,SF,7,10,Final
662622,2022-09-19,LAD,ARI,5,2,Final
662621,2022-09-20,LAD,ARI,6,5,Final
662607,2022-09-20,LAD,ARI,2,5,Final
663104,2022-09-20,CIN,BOS,3,5,Final
662012,2022-09-20,TB,HOU,0,5,Final
661298,2022-09-20,MIA,CHC,1,2,Final
661591,2022-09-20,PHI,TOR,11,18,Final
663262,2022-09-20,BAL,DET,2,3,Final
661229,2022-09-20,NYY,PIT,9,8,Final
661469,2022-09-20,ATL,WSH,3,2,Final
661159,2022-09-20,MIL,NYM,5,7,Final
661837,2022-09-20,TEX,LAA,2,5,Final
662634,2022-09-20,KC,MIN,5,4,Final
661434,2022-09-20,CWS,CLE,7,10,Final
662867,2022-09-20,COL,SF,3,6,Final
662321,2022-09-20,OAK,SEA,4,1,Final
662204,2022-09-20,SD,STL,5,0,Final
661468,2022-09-21,ATL,WSH,2,3,Final
661158,2022-09-21,MIL,NYM,6,0,Final
661070,2022-09-21,CIN,BOS,5,1,Final
662011,2022-09-21,TB,HOU,2,5,Final
661297,2022-09-21,MIA,CHC,3,4,Final
661588,2022-09-21,PHI,TOR,4,3,Final
663261,2022-09-21,BAL,DET,8,1,Final
661228,2022-09-21,NYY,PIT,14,2,Final
661783,2022-09-21,TEX,LAA,7,2,Final
662633,2022-09-21,KC,MIN,5,2,Final
661433,2022-09-21,CWS,CLE,2,8,Final
662899,2022-09-21,COL,SF,1,6,Final
662320,2022-09-21,OAK,SEA,2,1,Final
662203,2022-09-21,SD,STL,1,0,Final
662606,2022-09-21,LAD,ARI,1,6,Final
661806,2022-09-22,TEX,LAA,5,3,Final
662632,2022-09-22,KC,MIN,4,1,Final
662898,2022-09-22,COL,SF,0,3,Final
662306,2022-09-22,OAK,SEA,5,9,Final
662202,2022-09-22,SD,STL,4,5,Final
662264,2022-09-22,PIT,CHC,2,3,Final
662041,2022-09-22,TB,TOR,10,5,Final
661069,2022-09-22,CIN,MIL,1,5,Final
663260,2022-09-22,BAL,HOU,2,0,Final
661609,2022-09-22,PHI,ATL,1,0,Final
661243,2022-09-22,NYY,BOS,5,4,Final
661432,2022-09-22,CWS,CLE,2,4,Final
662586,2022-09-22,LAD,ARI,3,2,Final
662263,2022-09-23,PIT,CHC,5,6,Final
661296,2022-09-23,MIA,WSH,5,2,Final
661068,2022-09-23,CIN,MIL,3,5,Final
663259,2022-09-23,BAL,HOU,6,0,Final
661587,2022-09-23,PHI,ATL,9,1,Final
661222,2022-09-23,NYY,BOS,5,4,Final
662040,2022-09-23,TB,TOR,10,6,Final
661807,2022-09-23,TEX,CLE,3,6,Final
662897,2022-09-23,COL,SD,4,3,Final
662642,2022-09-23,KC,SEA,5,1,Final
661668,2022-09-23,MIN,LAA,2,4,Final
661431,2022-09-23,CWS,DET,3,5,Final
662305,2022-09-23,OAK,NYM,2,9,Final
663282,2022-09-23,ARI,SF,5,6,Final
662585,2022-09-23,LAD,STL,0,11,Final
661221,2022-09-24,NYY,BOS,7,5,Final
661586,2022-09-24,PHI,ATL,3,6,Final
662311,2022-09-24,OAK,NYM,10,4,Final
662039,2022-09-24,TB,TOR,1,3,Final
661295,2022-09-24,MIA,WSH,4,1,Final
662249,2022-09-24,PIT,CHC,6,0,Final
661067,2022-09-24,CIN,MIL,2,10,Final
663258,2022-09-24,BAL,HOU,10,11,Final
661805,2022-09-24,TEX,CLE,2,4,Final
662641,2022-09-24,KC,SEA,5,6,Final
661656,2022-09-24,MIN,LAA,8,4,Final
661430,2022-09-24,CWS,DET,2,7,Final
662866,2022-09-24,COL,SD,3,9,Final
663281,2022-09-24,ARI,SF,5,2,Final
662584,2022-09-24,LAD,STL,6,2,Final
663454,2022-09-25,BAL,HOU,3,6,Final
661585,2022-09-25,PHI,ATL,7,8,Final
662063,2022-09-25,TB,TOR,1,7,Final
662243,2022-09-25,PIT,CHC,3,8,Final
661294,2022-09-25,MIA,WSH,1,6,Final
661066,2022-09-25,CIN,MIL,2,1,Final
662631,2022-09-25,KC,SEA,13,12,Final
661667,2022-09-25,MIN,LAA,3,10,Final
661429,2022-09-25,CWS,DET,1,4,Final
661828,2022-09-25,TEX,CLE,4,10,Final
662865,2022-09-25,COL,SD,6,13,Final
663280,2022-09-25,ARI,SF,2,3,Final
662310,2022-09-25,OAK,NYM,4,13,Final
662598,2022-09-25,LAD,STL,4,1,Final
661220,2022-09-25,NYY,BOS,2,0,Completed Early
662242,2022-09-26,PIT,CIN,8,3,Final
662460,2022-09-26,WSH,ATL,0,8,Final
661768,2022-09-26,TOR,NYY,3,2,Final
663250,2022-09-26,BOS,BAL,8,14,Final
662955,2022-09-27,CLE,TB,5,6,Final
662241,2022-09-27,PIT,CIN,4,1,Final
662774,2022-09-27,DET,KC,4,3,Final
662489,2022-09-27,WSH,ATL,2,8,Final
661778,2022-09-27,TOR,NYY,2,5,Final
663206,2022-09-27,BOS,BAL,13,9,Final
662401,2022-09-27,NYM,MIA,4,6,Final
663128,2022-09-27,CHC,PHI,2,1,Final
661666,2022-09-27,MIN,CWS,4,0,Final
661155,2022-09-27,MIL,STL,2,6,Final
662821,2022-09-27,HOU,ARI,10,2,Final
663422,2022-09-27,LAA,OAK,4,3,Final
662210,2022-09-27,SD,LAD,4,3,Final
662117,2022-09-27,SEA,TEX,0,5,Final
662046,2022-09-27,SF,COL,5,2,Final
662240,2022-09-28,PIT,CIN,4,3,Final
662967,2022-09-28,CLE,TB,2,1,Final
662773,2022-09-28,DET,KC,2,1,Final
661099,2022-09-28,WSH,ATL,3,2,Final
661737,2022-09-28,TOR,NYY,3,8,Final
663181,2022-09-28,BOS,BAL,3,1,Final
662400,2022-09-28,NYM,MIA,5,4,Final
