game_id,game_date,home_team_id,away_team_id,home_score,away_score,status
632231,2021-04-12,ARI,OAK,5,9,Final
634648,2021-04-12,SF,CIN,0,3,Final
632223,2021-04-14,MIN,BOS,,,Postponed
632224,2021-04-13,BAL,SEA,,,Postponed
632226,2021-04-13,NYM,PHI,,,Postponed
632190,2021-04-13,MIN,BOS,2,4,Final
632206,2021-04-13,ARI,OAK,5,7,Final
632213,2021-04-13,BAL,SEA,3,4,Final
632224,2021-04-13,BAL,SEA,7,6,Final
632189,2021-04-13,NYM,PHI,4,3,Final
632226,2021-04-13,NYM,PHI,4,0,Final
634535,2021-04-13,PIT,SD,8,4,Final
634569,2021-04-13,TOR,NYY,7,3,Final
634489,2021-04-13,TB,TEX,3,8,Final
632211,2021-04-13,ATL,MIA,8,14,Final
632194,2021-04-13,MIL,CHC,2,3,Final
634502,2021-04-13,STL,WSH,14,3,Final
632229,2021-04-13,HOU,DET,2,8,Final
632210,2021-04-13,KC,LAA,3,2,Final
632199,2021-04-13,CWS,CLE,0,2,Final
634510,2021-04-13,SF,CIN,7,6,Final
632212,2021-04-13,LAD,COL,7,0,Final
634513,2021-04-14,TOR,NYY,5,4,Final
634541,2021-04-14,STL,WSH,0,6,Final
634553,2021-04-14,MIL,CHC,7,0,Final
634495,2021-04-14,KC,LAA,6,1,Final
634574,2021-04-14,MIN,BOS,2,3,Final
632223,2021-04-14,MIN,BOS,1,7,Final
634582,2021-04-14,SF,CIN,3,0,Final
634523,2021-04-14,PIT,SD,5,1,Final
634521,2021-04-14,HOU,DET,4,6,Final
634496,2021-04-14,TB,TEX,1,5,Final
634528,2021-04-14,NYM,PHI,5,1,Final
634581,2021-04-14,ATL,MIA,5,6,Final
634516,2021-04-14,CWS,CLE,8,0,Final
634614,2021-04-14,LAD,COL,4,2,Final
634472,2021-04-15,BAL,SEA,,,Postponed
634579,2021-04-15,ATL,MIA,7,6,Final
634621,2021-04-15,PIT,SD,3,8,Final
634571,2021-04-15,BAL,SEA,2,4,Final
634472,2021-04-15,BAL,SEA,1,2,Final
634554,2021-04-15,MIN,BOS,4,3,Final
634501,2021-04-15,CWS,CLE,2,4,Final
634481,2021-04-15,WSH,ARI,6,11,Final
634522,2021-04-15,TB,TEX,4,6,Final
634475,2021-04-15,KC,TOR,7,5,Final
634632,2021-04-15,OAK,DET,8,4,Final
634547,2021-04-15,LAD,COL,7,5,Final
634515,2021-06-25,NYM,PHI,,,Postponed
634548,2021-04-16,CHC,ATL,2,5,Final
634469,2021-04-16,WSH,ARI,1,0,Final
634474,2021-04-16,PHI,STL,9,2,Final
634464,2021-04-16,NYY,TB,2,8,Final
634482,2021-04-16,CIN,CLE,10,3,Final
634519,2021-04-16,MIA,SF,4,1,Final
634463,2021-04-16,TEX,BAL,2,5,Final
634483,2021-04-16,MIL,PIT,1,6,Final
634526,2021-04-16,LAA,MIN,10,3,Final
634525,2021-04-16,OAK,DET,3,0,Final
634531,2021-04-16,SD,LAD,6,11,Final
634517,2021-04-16,SEA,HOU,6,5,Final
634518,2021-04-18,BOS,CWS,,,Postponed
634520,2021-04-17,KC,TOR,,,Postponed
634561,2021-04-17,COL,NYM,,,Postponed
634507,2021-04-17,WSH,ARI,6,2,Final
634500,2021-04-17,NYY,TB,3,6,Final
634477,2021-04-17,KC,TOR,1,5,Final
634520,2021-04-17,KC,TOR,3,2,Final
634462,2021-04-17,CHC,ATL,13,4,Final
634470,2021-04-17,PHI,STL,4,9,Final
634471,2021-04-17,BOS,CWS,7,4,Final
634479,2021-04-17,OAK,DET,7,0,Final
634460,2021-04-17,CIN,CLE,3,2,Final
634485,2021-04-17,COL,NYM,3,4,Final
634561,2021-04-17,COL,NYM,7,2,Final
634450,2021-04-17,MIA,SF,7,6,Final
634543,2021-04-17,TEX,BAL,1,6,Final
634473,2021-04-17,MIL,PIT,7,1,Final
634449,2021-04-17,SD,LAD,0,2,Final
634447,2021-04-17,SEA,HOU,0,1,Final
634465,2021-05-20,LAA,MIN,,,Postponed
634493,2021-04-18,WSH,ARI,2,5,Final
634498,2021-04-18,PHI,STL,2,0,Final
634458,2021-04-18,NYY,TB,2,4,Final
634487,2021-04-18,CIN,CLE,3,6,Final
634532,2021-04-18,BOS,CWS,2,3,Final
634518,2021-04-18,BOS,CWS,1,5,Final
634425,2021-04-18,MIA,SF,0,1,Final
634442,2021-04-18,KC,TOR,2,0,Final
634455,2021-04-18,MIL,PIT,5,6,Final
634511,2021-04-18,TEX,BAL,1,0,Final
634468,2021-04-18,COL,NYM,1,2,Final
634480,2021-04-18,OAK,DET,3,2,Final
634488,2021-04-18,SD,LAD,5,2,Final
634538,2021-04-18,SEA,HOU,7,2,Final
634506,2021-04-18,CHC,ATL,4,13,Final
634441,2021-05-20,LAA,MIN,,,Postponed
634445,2021-04-19,BOS,CWS,11,4,Final
634431,2021-04-19,WSH,STL,5,12,Final
634457,2021-04-19,PHI,SF,0,2,Final
634396,2021-04-19,KC,TB,1,4,Final
634536,2021-04-19,LAA,TEX,4,6,Final
634421,2021-04-19,SEA,LAD,4,3,Final
634399,2021-04-19,SD,MIL,1,3,Final
634466,2021-04-20,OAK,MIN,,,Postponed
634417,2021-04-20,SEA,LAD,0,1,Final
634397,2021-04-20,CLE,CWS,5,8,Final
634490,2021-04-20,OAK,MIN,7,0,Final
634466,2021-04-20,OAK,MIN,1,0,Final
634422,2021-04-20,NYY,ATL,3,1,Final
634408,2021-04-20,CIN,ARI,4,5,Final
634427,2021-04-20,MIA,BAL,5,7,Final
634509,2021-04-20,WSH,STL,3,2,Final
634439,2021-04-20,PHI,SF,7,10,Final
634409,2021-04-20,BOS,TOR,4,2,Final
634411,2021-04-20,CHC,NYM,3,1,Final
634407,2021-04-20,KC,TB,7,14,Final
634406,2021-04-20,COL,HOU,6,2,Final
634398,2021-04-20,LAA,TEX,6,2,Final
634392,2021-04-20,SD,MIL,0,6,Final
634390,2021-04-21,DET,PIT,,,Postponed
634428,2021-04-21,PHI,SF,6,5,Final
634497,2021-04-21,MIA,BAL,3,0,Final
634390,2021-04-21,DET,PIT,2,3,Final
634423,2021-04-21,DET,PIT,5,2,Final
634424,2021-04-21,COL,HOU,6,3,Final
634440,2021-04-21,OAK,MIN,13,12,Final
634405,2021-04-21,WSH,STL,1,0,Final
634430,2021-04-21,LAA,TEX,4,7,Final
634476,2021-04-21,SD,MIL,2,4,Final
634408,2021-04-20,CIN,ARI,4,5,Final
634504,2021-04-21,NYY,ATL,1,4,Final
634444,2021-04-21,CIN,ARI,5,8,Final
634459,2021-04-21,BOS,TOR,3,6,Final
634453,2021-04-21,CHC,NYM,16,4,Final
634446,2021-04-21,KC,TB,9,8,Final
634452,2021-05-31,CLE,CWS,,,Postponed
634514,2021-04-22,CIN,ARI,11,14,Final
634492,2021-04-22,DET,PIT,2,4,Final
634436,2021-04-22,CLE,NYY,3,6,Final
634508,2021-04-22,BOS,SEA,3,7,Final
634419,2021-04-22,CHC,NYM,4,3,Final
634438,2021-04-22,HOU,LAA,8,2,Final
634432,2021-04-22,SF,MIA,3,0,Final
634420,2021-04-22,LAD,SD,2,3,Final
634426,2021-04-23,CHC,MIL,15,2,Final
634389,2021-04-23,BAL,OAK,1,3,Final
634412,2021-04-23,DET,KC,2,6,Final
634429,2021-04-23,NYM,WSH,6,0,Final
634386,2021-04-23,BOS,SEA,6,5,Final
634413,2021-04-23,TB,TOR,3,5,Final
634437,2021-04-23,CLE,NYY,3,5,Final
634415,2021-04-23,ATL,ARI,5,4,Final
634383,2021-04-23,HOU,LAA,5,4,Final
634434,2021-04-23,MIN,PIT,2,0,Final
634435,2021-04-23,CWS,TEX,9,7,Final
634378,2021-04-23,STL,CIN,5,4,Final
634401,2021-04-23,COL,PHI,5,4,Final
634369,2021-04-23,SF,MIA,5,3,Final
634370,2021-04-23,LAD,SD,1,6,Final
634375,2021-04-24,DET,KC,1,2,Final
634373,2021-04-24,BOS,SEA,2,8,Final
634467,2021-04-24,MIN,PIT,2,6,Final
634395,2021-04-24,STL,CIN,2,0,Final
634416,2021-04-24,CHC,MIL,3,4,Final
634443,2021-04-24,NYM,WSH,1,7,Final
634366,2021-04-24,HOU,LAA,16,2,Final
634358,2021-04-24,TB,TOR,5,3,Final
634486,2021-04-24,CLE,NYY,1,2,Final
634367,2021-04-24,BAL,OAK,2,7,Final
634384,2021-04-24,CWS,TEX,2,1,Final
634418,2021-04-24,COL,PHI,5,7,Final
634503,2021-04-24,SF,MIA,2,5,Final
634361,2021-04-24,LAD,SD,5,4,Final
634380,2021-04-25,ATL,ARI,,,Postponed
634454,2021-04-25,BAL,OAK,8,1,Final
634448,2021-04-25,DET,KC,0,4,Final
634344,2021-04-25,NYM,WSH,4,0,Final
634355,2021-04-25,BOS,SEA,5,3,Final
634376,2021-04-25,TB,TOR,0,1,Final
634372,2021-04-25,CLE,NYY,7,3,Final
634404,2021-04-25,ATL,ARI,0,5,Final
634380,2021-04-25,ATL,ARI,0,7,Final
634403,2021-04-25,HOU,LAA,2,4,Final
634349,2021-04-25,MIN,PIT,2,6,Final
634393,2021-04-25,CWS,TEX,8,4,Final
634456,2021-04-25,STL,CIN,5,2,Final
634400,2021-04-25,CHC,MIL,0,6,Final
634388,2021-04-25,COL,PHI,12,2,Final
634342,2021-04-25,SF,MIA,4,3,Final
634356,2021-04-25,LAD,SD,7,8,Final
634451,2021-04-26,DET,KC,2,3,Final
634394,2021-04-26,CLE,MIN,5,3,Final
634433,2021-04-26,BAL,NYY,4,2,Final
634343,2021-04-26,TB,OAK,1,2,Final
634402,2021-04-26,ATL,CHC,8,7,Final
634461,2021-04-26,MIL,MIA,0,8,Final
634345,2021-04-26,STL,PHI,1,2,Final
634377,2021-04-26,TEX,LAA,4,9,Final
634382,2021-04-26,HOU,SEA,5,2,Final
634374,2021-04-26,SF,COL,12,0,Final
634363,2021-04-26,LAD,CIN,3,5,Final
634339,2021-04-27,CLE,MIN,7,4,Final
634331,2021-04-27,PIT,KC,2,1,Final
634387,2021-04-27,BAL,NYY,1,5,Final
634335,2021-04-27,TOR,WSH,9,5,Final
634410,2021-04-27,NYM,BOS,1,2,Final
634368,2021-04-27,TB,OAK,4,3,Final
634351,2021-04-27,ATL,CHC,5,0,Final
634320,2021-04-27,MIL,MIA,5,4,Final
634318,2021-04-27,STL,PHI,5,2,Final
634359,2021-04-27,TEX,LAA,6,1,Final
634333,2021-04-27,HOU,SEA,2,0,Final
634332,2021-04-27,CWS,DET,2,5,Final
634364,2021-04-27,ARI,SD,5,1,Final
634354,2021-04-27,SF,COL,5,7,Final
634379,2021-04-27,LAD,CIN,5,6,Final
634371,2021-04-28,CLE,MIN,2,10,Final
634317,2021-04-28,MIL,MIA,2,6,Final
634365,2021-04-28,LAD,CIN,8,0,Final
634315,2021-04-28,PIT,KC,6,9,Final
634310,2021-04-28,NYM,BOS,0,1,Final
634362,2021-04-28,BAL,NYY,0,7,Final
634348,2021-04-28,TOR,WSH,2,8,Final
634308,2021-04-28,TB,OAK,2,0,Final
634414,2021-04-28,ATL,CHC,10,0,Final
634314,2021-04-28,STL,PHI,3,5,Final
634350,2021-04-28,TEX,LAA,3,4,Final
634360,2021-04-28,HOU,SEA,7,5,Final
634322,2021-04-28,ARI,SD,3,12,Final
634309,2021-04-28,SF,COL,7,3,Final
634357,2021-04-29,CWS,DET,,,Postponed
634300,2021-04-29,BAL,NYY,4,3,Final
634296,2021-04-29,TB,OAK,2,3,Final
634352,2021-04-29,STL,PHI,4,3,Final
634353,2021-04-29,HOU,SEA,0,1,Final
634330,2021-04-29,CWS,DET,3,1,Final
634357,2021-04-29,CWS,DET,11,0,Final
634347,2021-04-29,ATL,CHC,3,9,Final
634346,2021-04-29,MIL,LAD,2,1,Final
634289,2021-04-29,TEX,BOS,4,1,Final
634385,2021-04-29,ARI,COL,5,3,Final
634325,2021-04-30,PIT,STL,3,7,Final
634336,2021-04-30,PHI,NYM,2,1,Final
634274,2021-04-30,WSH,MIA,2,1,Final
634327,2021-04-30,NYY,DET,10,0,Final
634305,2021-04-30,CIN,CHC,8,6,Final
634275,2021-04-30,TB,HOU,2,9,Final
634280,2021-04-30,TOR,ATL,13,5,Final
634337,2021-04-30,TEX,BOS,1,6,Final
634391,2021-04-30,MIN,KC,9,1,Final
634288,2021-04-30,CWS,CLE,3,5,Final
634290,2021-04-30,MIL,LAD,3,1,Final
634328,2021-04-30,ARI,COL,7,2,Final
634381,2021-04-30,OAK,BAL,2,3,Final
634287,2021-04-30,SEA,LAA,7,4,Final
634303,2021-04-30,SD,SF,3,2,Final
634304,2021-05-01,WSH,MIA,7,2,Final
634295,2021-05-01,NYY,DET,6,4,Final
634329,2021-05-01,MIN,KC,3,11,Final
634326,2021-05-01,CWS,CLE,7,3,Final
634319,2021-05-01,OAK,BAL,4,8,Final
634273,2021-05-01,CIN,CHC,2,3,Final
634307,2021-05-01,TB,HOU,1,3,Final
634276,2021-05-01,PHI,NYM,4,5,Final
634284,2021-05-01,PIT,STL,5,12,Final
634271,2021-05-01,TEX,BOS,8,6,Final
634338,2021-05-01,MIL,LAD,6,5,Final
634312,2021-05-01,TOR,ATL,6,5,Final
634286,2021-05-01,ARI,COL,6,14,Final
634316,2021-05-01,SD,SF,6,2,Final
634272,2021-05-01,SEA,LAA,5,10,Final
634260,2021-05-02,PIT,STL,0,3,Final
634259,2021-05-02,WSH,MIA,3,1,Final
634311,2021-05-02,NYY,DET,2,0,Final
634256,2021-05-02,TOR,ATL,7,2,Final
634298,2021-05-02,CIN,CHC,13,12,Final
634323,2021-05-02,TB,HOU,5,4,Final
634341,2021-05-02,MIN,KC,13,4,Final
634302,2021-05-02,CWS,CLE,0,5,Final
634282,2021-05-02,MIL,LAD,4,16,Final
634268,2021-05-02,TEX,BOS,5,3,Final
634306,2021-05-02,OAK,BAL,7,5,Final
634299,2021-05-02,ARI,COL,8,4,Final
634340,2021-05-02,SEA,LAA,2,0,Final
634301,2021-05-02,SD,SF,1,7,Final
634257,2021-05-02,PHI,NYM,7,8,Final
634244,2021-05-03,PHI,MIL,4,3,Final
634285,2021-05-03,MIN,TEX,6,5,Final
634292,2021-05-03,STL,NYM,6,5,Final
634258,2021-05-03,KC,CLE,6,8,Final
634334,2021-05-03,LAA,TB,3,7,Final
634293,2021-05-03,OAK,TOR,5,4,Final
634243,2021-05-03,SD,PIT,2,0,Final
634242,2021-05-03,SEA,BAL,3,5,Final
634264,2021-05-04,CHC,LAD,,,Postponed
634254,2021-05-04,COL,SF,,,Postponed
634264,2021-05-04,CHC,LAD,7,1,Final
634321,2021-05-04,CHC,LAD,4,3,Final
634246,2021-05-04,COL,SF,4,12,Final
634254,2021-05-04,COL,SF,8,6,Final
634251,2021-05-04,CIN,CWS,0,9,Final
634245,2021-05-04,MIA,ARI,9,3,Final
634297,2021-05-04,WSH,ATL,1,6,Final
634269,2021-05-04,NYY,HOU,7,3,Final
634324,2021-05-04,PHI,MIL,6,5,Final
634241,2021-05-04,BOS,DET,11,7,Final
634229,2021-05-04,MIN,TEX,3,6,Final
634277,2021-05-04,KC,CLE,3,7,Final
634267,2021-05-04,LAA,TB,3,8,Final
634278,2021-05-04,OAK,TOR,4,1,Final
634313,2021-05-04,SD,PIT,1,2,Final
634265,2021-05-04,SEA,BAL,5,2,Final
634239,2021-05-05,STL,NYM,,,Postponed
634270,2021-05-05,CIN,CWS,1,0,Final
634225,2021-05-05,COL,SF,6,5,Final
634220,2021-05-05,SEA,BAL,0,6,Final
634250,2021-05-05,STL,NYM,4,1,Final
634239,2021-05-05,STL,NYM,2,7,Final
634249,2021-05-05,MIA,ARI,8,0,Final
634266,2021-05-05,WSH,ATL,3,5,Final
634217,2021-05-05,NYY,HOU,6,3,Final
634294,2021-05-05,PHI,MIL,5,4,Final
634228,2021-05-05,BOS,DET,5,6,Final
634230,2021-05-05,CHC,LAD,6,5,Final
634279,2021-05-05,MIN,TEX,1,3,Final
634226,2021-05-05,KC,CLE,4,5,Final
634227,2021-05-05,SD,PIT,4,2,Final
634281,2021-05-05,LAA,TB,1,3,Final
634248,2021-05-05,OAK,TOR,4,9,Final
634224,2021-05-06,NYY,HOU,4,7,Final
634283,2021-05-06,PHI,MIL,2,0,Final
634255,2021-05-06,BOS,DET,12,9,Final
634261,2021-05-06,MIN,TEX,3,4,Final
634223,2021-05-06,STL,NYM,1,4,Final
634233,2021-05-06,KC,CLE,0,4,Final
634231,2021-05-06,OAK,TOR,4,10,Final
634232,2021-05-06,WSH,ATL,2,3,Final
634291,2021-05-06,MIA,ARI,3,1,Final
634247,2021-05-06,LAA,TB,3,8,Final
634216,2021-05-07,CHC,PIT,3,2,Final
634209,2021-05-07,BAL,BOS,2,6,Final
634234,2021-05-07,NYY,WSH,4,11,Final
634203,2021-05-07,CLE,CIN,0,3,Final
634252,2021-05-07,NYM,ARI,5,4,Final
634204,2021-05-07,DET,MIN,3,7,Final
634195,2021-05-07,MIA,MIL,6,1,Final
634219,2021-05-07,ATL,PHI,2,12,Final
634253,2021-05-07,TEX,SEA,4,5,Final
634201,2021-05-07,HOU,TOR,10,4,Final
634235,2021-05-07,KC,CWS,0,3,Final
634200,2021-05-07,STL,COL,5,0,Final
634213,2021-05-07,LAA,LAD,9,2,Final
634263,2021-05-07,OAK,TB,2,1,Final
634240,2021-05-07,SF,SD,5,4,Final
634221,2021-05-08,NYY,WSH,4,3,Final
634165,2021-05-08,STL,COL,9,8,Final
634212,2021-05-08,CHC,PIT,3,2,Final
634178,2021-05-08,SF,SD,7,1,Final
634236,2021-05-08,OAK,TB,6,3,Final
634214,2021-05-08,DET,MIN,7,3,Final
634187,2021-05-08,CLE,CIN,9,2,Final
634215,2021-05-08,MIA,MIL,2,6,Final
634196,2021-05-08,BAL,BOS,6,11,Final
634171,2021-05-08,TEX,SEA,9,8,Final
634190,2021-05-08,NYM,ARI,4,2,Final
634193,2021-05-08,HOU,TOR,4,8,Final
634197,2021-05-08,KC,CWS,1,9,Final
634199,2021-05-08,ATL,PHI,8,7,Final
634262,2021-05-08,LAA,LAD,11,14,Final
634177,2021-05-09,BAL,BOS,3,4,Final
634218,2021-05-09,NYY,WSH,3,2,Final
634184,2021-05-09,NYM,ARI,4,2,Final
634207,2021-05-09,MIA,MIL,1,2,Final
634192,2021-05-09,HOU,TOR,7,4,Final
634167,2021-05-09,KC,CWS,3,9,Final
634194,2021-05-09,STL,COL,2,0,Final
634237,2021-05-09,CHC,PIT,5,6,Final
634182,2021-05-09,TEX,SEA,10,2,Final
634185,2021-05-09,SF,SD,1,11,Final
634205,2021-05-09,LAA,LAD,2,1,Final
634211,2021-05-09,OAK,TB,3,4,Final
634175,2021-05-09,ATL,PHI,6,1,Final
634173,2021-08-09,CLE,CIN,,,Postponed
634222,2021-07-17,DET,MIN,,,Postponed
634152,2021-05-10,PIT,CIN,1,14,Final
634176,2021-05-10,BAL,BOS,4,1,Final
634181,2021-05-10,HOU,LAA,4,5,Final
634157,2021-05-10,ARI,MIA,5,2,Final
634153,2021-05-10,SF,TEX,3,1,Final
634155,2021-05-12,COL,SD,,,Postponed
634164,2021-05-11,SF,TEX,4,2,Final
634189,2021-05-11,CLE,CHC,3,2,Final
634174,2021-05-11,PIT,CIN,7,2,Final
634144,2021-05-11,WSH,PHI,2,6,Final
634179,2021-05-11,DET,KC,8,7,Final
634170,2021-05-11,NYM,BAL,3,2,Final
634202,2021-05-11,BOS,OAK,2,3,Final
634169,2021-05-11,TB,NYY,1,3,Final
634163,2021-05-11,ATL,TOR,3,5,Final
634159,2021-05-11,MIL,STL,1,6,Final
634156,2021-05-11,HOU,LAA,5,1,Final
634147,2021-05-11,CWS,MIN,9,3,Final
634149,2021-05-11,COL,SD,1,8,Final
634180,2021-05-11,ARI,MIA,11,3,Final
634142,2021-05-11,LAD,SEA,6,4,Final
634128,2021-05-12,NYM,BAL,7,1,Final
634137,2021-05-12,PIT,CIN,1,5,Final
634129,2021-05-12,CLE,CHC,2,1,Final
634208,2021-05-12,COL,SD,3,5,Final
634155,2021-05-12,COL,SD,3,2,Final
634151,2021-05-12,WSH,PHI,2,5,Final
634186,2021-05-12,DET,KC,4,2,Final
634154,2021-05-12,BOS,OAK,1,4,Final
634210,2021-05-12,TB,NYY,0,1,Final
634238,2021-05-12,ATL,TOR,1,4,Final
634198,2021-05-12,MIL,STL,4,1,Final
634172,2021-05-12,HOU,LAA,9,1,Final
634160,2021-05-12,CWS,MIN,13,8,Final
