game_id,game_date,home_team_id,away_team_id,home_score,away_score,status
718225,2023-05-10,CIN,NYM,1,2,Final
718220,2023-05-10,ATL,BOS,2,5,Final
718221,2023-05-10,CHC,STL,10,4,Final
718224,2023-05-10,MIN,SD,4,3,Final
718222,2023-05-10,KC,CWS,9,1,Final
718223,2023-05-11,CIN,NYM,5,0,Final
718216,2023-05-11,MIN,SD,5,3,Final
718218,2023-05-11,KC,CWS,4,3,Final
718219,2023-05-11,NYY,TB,2,8,Final
718215,2023-05-11,ARI,SF,2,6,Final
718217,2023-05-11,OAK,TEX,0,4,Final
718208,2023-05-12,DET,SEA,2,9,Final
718212,2023-05-12,MIA,CIN,4,7,Final
718214,2023-05-12,WSH,NYM,2,3,Final
718213,2023-05-12,BAL,PIT,6,3,Final
718210,2023-05-12,NYY,TB,6,5,Final
718206,2023-05-12,TOR,ATL,3,0,Final
718205,2023-05-12,CLE,LAA,4,5,Final
718211,2023-05-12,BOS,STL,6,8,Final
718209,2023-05-12,MIN,CHC,2,6,Final
718207,2023-05-12,CWS,HOU,1,5,Final
718204,2023-05-12,MIL,KC,5,1,Final
718202,2023-05-12,COL,PHI,3,6,Final
718199,2023-05-12,ARI,SF,7,5,Final
718200,2023-05-12,OAK,TEX,9,7,Final
718201,2023-05-12,LAD,SD,4,2,Final
718197,2023-05-13,NYY,TB,9,8,Final
718194,2023-05-13,DET,SEA,0,5,Final
718198,2023-05-13,MIA,CIN,5,6,Final
718195,2023-05-13,MIN,CHC,11,1,Final
718192,2023-05-13,TOR,ATL,5,2,Final
718203,2023-05-13,WSH,NYM,3,2,Final
718190,2023-05-13,OAK,TEX,0,5,Final
718196,2023-05-13,BOS,STL,3,4,Final
718191,2023-05-13,CLE,LAA,8,6,Final
718193,2023-05-13,BAL,PIT,2,0,Final
718183,2023-05-13,MIL,KC,4,3,Final
718185,2023-05-13,LAD,SD,4,2,Final
718189,2023-05-13,CWS,HOU,3,1,Final
718184,2023-05-13,ARI,SF,7,2,Final
718188,2023-05-13,COL,PHI,4,7,Final
718182,2023-05-14,CLE,LAA,4,3,Final
718203,2023-05-13,WSH,NYM,3,2,Final
718179,2023-05-14,BAL,PIT,0,4,Final
718180,2023-05-14,NYY,TB,7,8,Final
718181,2023-05-14,TOR,ATL,6,5,Final
718173,2023-05-14,DET,SEA,5,3,Final
718178,2023-05-14,MIA,CIN,3,1,Final
718175,2023-05-14,MIN,CHC,16,3,Final
718176,2023-05-14,CWS,HOU,3,4,Final
718177,2023-05-14,MIL,KC,9,6,Final
718174,2023-05-14,COL,PHI,4,0,Final
718172,2023-05-14,OAK,TEX,3,11,Final
718168,2023-05-14,LAD,SD,4,0,Final
718169,2023-05-14,ARI,SF,2,1,Final
718186,2023-05-14,WSH,NYM,2,8,Final
718187,2023-05-14,BOS,STL,1,9,Final
718167,2023-05-15,WSH,NYM,10,3,Final
718171,2023-05-15,BAL,LAA,5,9,Final
718164,2023-05-15,TOR,NYY,4,7,Final
718163,2023-05-15,BOS,SEA,1,10,Final
718166,2023-05-15,STL,MIL,18,1,Final
718165,2023-05-15,TEX,ATL,0,12,Final
718158,2023-05-15,HOU,CHC,6,4,Final
718161,2023-05-15,COL,CIN,9,8,Final
718160,2023-05-15,OAK,ARI,2,5,Final
718162,2023-05-15,SD,KC,4,0,Final
718170,2023-05-15,SF,PHI,6,3,Final
718159,2023-05-15,LAD,MIN,9,8,Final
718154,2023-05-16,BAL,LAA,7,3,Final
718155,2023-05-16,DET,PIT,4,0,Final
718153,2023-05-16,MIA,WSH,5,4,Final
718157,2023-05-16,TOR,NYY,3,6,Final
718149,2023-05-16,BOS,SEA,9,4,Final
718150,2023-05-16,NYM,TB,5,8,Final
718151,2023-05-16,STL,MIL,2,3,Final
718148,2023-05-16,TEX,ATL,7,4,Final
718152,2023-05-16,HOU,CHC,7,3,Final
718147,2023-05-16,CWS,CLE,8,3,Final
718145,2023-05-16,COL,CIN,1,3,Final
718146,2023-05-16,OAK,ARI,9,8,Final
718144,2023-05-16,SD,KC,4,5,Final
718156,2023-05-16,SF,PHI,4,3,Final
718141,2023-05-16,LAD,MIN,1,5,Final
718142,2023-05-17,DET,PIT,0,8,Final
718138,2023-05-17,COL,CIN,11,6,Final
718136,2023-05-17,LAD,MIN,7,3,Final
718139,2023-05-17,OAK,ARI,3,5,Final
718143,2023-05-17,SF,PHI,7,4,Final
718140,2023-05-17,SD,KC,3,4,Final
718137,2023-05-17,BAL,LAA,3,1,Final
718132,2023-05-17,MIA,WSH,4,3,Final
718134,2023-05-17,TOR,NYY,3,0,Final
718133,2023-05-17,BOS,SEA,12,3,Final
718135,2023-05-17,NYM,TB,8,7,Final
718131,2023-05-17,STL,MIL,3,0,Final
718126,2023-05-17,TEX,ATL,5,6,Final
718127,2023-05-17,HOU,CHC,7,6,Final
718129,2023-05-17,CWS,CLE,7,2,Final
718128,2023-05-18,BAL,LAA,5,6,Final
718122,2023-05-18,NYM,TB,3,2,Final
718130,2023-05-18,MIA,WSH,5,3,Final
718125,2023-05-18,CWS,CLE,1,3,Final
718121,2023-05-18,TOR,NYY,2,4,Final
718124,2023-05-18,STL,LAD,16,8,Final
718118,2023-05-19,PIT,ARI,13,3,Final
718120,2023-05-19,CIN,NYY,2,6,Final
718117,2023-05-19,TB,MIL,1,0,Final
718123,2023-05-19,WSH,DET,6,8,Final
718116,2023-05-19,PHI,CHC,1,10,Final
718115,2023-05-19,TOR,BAL,2,6,Final
718119,2023-05-19,NYM,CLE,10,9,Final
718110,2023-05-19,ATL,SEA,6,2,Final
718114,2023-05-19,TEX,COL,7,2,Final
718112,2023-05-19,HOU,OAK,5,1,Final
718111,2023-05-19,CWS,KC,2,0,Final
718113,2023-05-19,STL,LAD,0,5,Final
718106,2023-05-19,LAA,MIN,5,4,Final
718107,2023-05-19,SD,BOS,1,6,Final
718105,2023-05-19,SF,MIA,4,3,Final
718104,2023-05-20,CWS,KC,5,1,Final
718102,2023-05-20,TOR,BAL,5,6,Final
718108,2023-05-20,WSH,DET,5,2,Final
718101,2023-05-20,PIT,ARI,3,4,Final
718100,2023-05-20,TEX,COL,11,5,Final
718097,2023-05-20,PHI,CHC,12,3,Final
718103,2023-05-20,SF,MIA,0,1,Final
718098,2023-05-20,HOU,OAK,3,2,Final
718095,2023-05-20,CIN,NYY,4,7,Final
718093,2023-05-20,TB,MIL,8,4,Final
718109,2023-05-20,STL,LAD,6,5,Final
718094,2023-05-20,ATL,SEA,3,7,Final
718096,2023-05-20,LAA,MIN,2,6,Final
718092,2023-05-20,SD,BOS,2,4,Final
718099,2023-05-21,NYM,CLE,,,Postponed
718085,2023-05-21,CIN,NYY,1,4,Final
718089,2023-05-21,WSH,DET,6,4,Final
718091,2023-05-21,PIT,ARI,3,8,Final
718088,2023-05-21,PHI,CHC,2,1,Final
718090,2023-05-21,ATL,SEA,3,2,Final
718087,2023-05-21,TOR,BAL,3,8,Final
718099,2023-05-21,NYM,CLE,5,4,Final
718082,2023-05-21,NYM,CLE,2,1,Final
718081,2023-05-21,TB,MIL,4,6,Final
718086,2023-05-21,HOU,OAK,2,0,Final
718084,2023-05-21,CWS,KC,5,2,Final
718083,2023-05-21,STL,LAD,10,5,Final
718076,2023-05-21,TEX,COL,13,3,Final
718078,2023-05-21,SF,MIA,7,5,Final
718080,2023-05-21,LAA,MIN,4,2,Final
718079,2023-05-21,SD,BOS,7,0,Final
718072,2023-05-22,CLE,CWS,3,0,Final
718075,2023-05-22,PIT,TEX,6,4,Final
718071,2023-05-22,CIN,STL,6,5,Final
718077,2023-05-22,TB,TOR,6,4,Final
718073,2023-05-22,PHI,ARI,3,6,Final
718074,2023-05-22,ATL,LAD,6,8,Final
718066,2023-05-22,KC,DET,5,8,Final
718067,2023-05-22,MIN,SF,1,4,Final
718068,2023-05-22,MIL,HOU,2,12,Final
718069,2023-05-22,COL,MIA,5,3,Final
718070,2023-05-22,LAA,BOS,2,1,Final
718062,2023-05-22,SEA,OAK,11,2,Final
718063,2023-05-23,CLE,CWS,2,4,Final
718065,2023-05-23,PIT,TEX,1,6,Final
718059,2023-05-23,CIN,STL,5,8,Final
718061,2023-05-23,TB,TOR,1,20,Final
718060,2023-05-23,PHI,ARI,3,4,Final
718064,2023-05-23,WSH,SD,4,7,Final
718058,2023-05-23,NYY,BAL,6,5,Final
718057,2023-05-23,ATL,LAD,1,8,Final
718049,2023-05-23,KC,DET,4,1,Final
718055,2023-05-23,CHC,NYM,7,2,Final
718054,2023-05-23,MIN,SF,3,4,Final
718056,2023-05-23,MIL,HOU,6,0,Final
718051,2023-05-23,COL,MIA,5,4,Final
718053,2023-05-23,LAA,BOS,4,0,Final
718050,2023-05-23,SEA,OAK,3,2,Final
718045,2023-05-24,PIT,TEX,2,3,Final
718043,2023-05-24,PHI,ARI,6,5,Final
718047,2023-05-24,MIN,SF,7,1,Final
718048,2023-05-24,CLE,CWS,0,6,Final
718046,2023-05-24,MIL,HOU,4,0,Final
718041,2023-05-24,CIN,STL,10,3,Final
718044,2023-05-24,TB,TOR,7,3,Final
718052,2023-05-24,WSH,SD,5,3,Final
718040,2023-05-24,NYY,BAL,6,9,Final
718042,2023-05-24,ATL,LAD,4,3,Final
718039,2023-05-24,KC,DET,4,6,Final
718038,2023-05-24,CHC,NYM,4,2,Final
718036,2023-05-24,COL,MIA,2,10,Final
718034,2023-05-24,LAA,BOS,7,3,Final
718037,2023-05-24,SEA,OAK,6,1,Final
718030,2023-05-25,CIN,STL,1,2,Final
718032,2023-05-25,TB,TOR,6,3,Final
718033,2023-05-25,COL,MIA,7,6,Final
718035,2023-05-25,WSH,SD,6,8,Final
718031,2023-05-25,DET,CWS,7,2,Final
718029,2023-05-25,NYY,BAL,1,3,Final
718026,2023-05-25,ATL,PHI,8,5,Final
718024,2023-05-25,CHC,NYM,1,10,Final
718028,2023-05-25,MIL,SF,0,5,Final
718025,2023-05-25,SEA,OAK,3,2,Final
718027,2023-05-26,CHC,CIN,0,9,Final
718018,2023-05-26,TB,LAD,9,3,Final
718021,2023-05-26,DET,CWS,3,12,Final
718020,2023-05-26,BAL,TEX,2,12,Final
718023,2023-05-26,NYY,SD,1,5,Final
718022,2023-05-26,CLE,STL,4,3,Final
718019,2023-05-26,ATL,PHI,4,6,Final
718014,2023-05-26,KC,WSH,10,12,Final
718013,2023-05-26,MIN,TOR,1,3,Final
718017,2023-05-26,MIL,SF,1,15,Final
718016,2023-05-26,COL,NYM,2,5,Final
718015,2023-05-26,LAA,MIA,2,6,Final
718010,2023-05-26,ARI,BOS,2,7,Final
718009,2023-05-26,OAK,HOU,2,5,Final
718012,2023-05-26,SEA,PIT,6,11,Final
718006,2023-05-27,NYY,SD,3,2,Final
718005,2023-05-27,DET,CWS,7,3,Final
718008,2023-05-27,MIN,TOR,9,7,Final
718001,2023-05-27,BAL,TEX,3,5,Final
718003,2023-05-27,OAK,HOU,3,6,Final
718000,2023-05-27,KC,WSH,2,4,Final
718004,2023-05-27,SEA,PIT,5,0,Final
718002,2023-05-27,TB,LAD,5,6,Final
717997,2023-05-27,ATL,PHI,1,2,Final
717999,2023-05-27,MIL,SF,1,3,Final
717991,2023-05-27,ARI,BOS,1,2,Final
718007,2023-05-27,CHC,CIN,5,8,Final
717996,2023-05-27,CLE,STL,1,2,Final
718011,2023-05-27,COL,NYM,10,7,Final
717998,2023-05-27,LAA,MIA,5,8,Final
717994,2023-05-28,TB,LAD,11,10,Final
717990,2023-05-28,BAL,TEX,3,2,Final
717995,2023-05-28,NYY,SD,10,7,Final
717993,2023-05-28,CLE,STL,4,3,Final
717989,2023-05-28,DET,CWS,6,5,Final
717985,2023-05-28,KC,WSH,3,2,Final
717988,2023-05-28,MIN,TOR,0,3,Final
717986,2023-05-28,MIL,SF,7,5,Final
717987,2023-05-28,CHC,CIN,5,8,Final
717982,2023-05-28,COL,NYM,11,10,Final
717980,2023-05-28,OAK,HOU,1,10,Final
717984,2023-05-28,LAA,MIA,0,2,Final
717981,2023-05-28,ARI,BOS,4,2,Final
717983,2023-05-28,SEA,PIT,6,3,Final
717992,2023-05-28,ATL,PHI,11,4,Final
717974,2023-05-29,BAL,CLE,0,5,Final
717979,2023-05-29,DET,TEX,0,5,Final
717975,2023-05-29,STL,KC,0,7,Final
717976,2023-05-29,CHC,TB,1,0,Final
717977,2023-05-29,ARI,COL,7,5,Final
717968,2023-05-29,HOU,MIN,5,7,Final
717978,2023-05-29,SF,PIT,14,4,Final
717970,2023-05-29,OAK,ATL,7,2,Final
717971,2023-05-29,CWS,LAA,4,6,Final
717973,2023-05-29,LAD,WSH,6,1,Final
717969,2023-05-29,SEA,NYY,4,10,Final
717964,2023-05-30,DET,TEX,6,10,Final
717963,2023-05-30,MIA,SD,4,9,Final
717967,2023-05-30,BAL,CLE,8,5,Final
717965,2023-05-30,TOR,MIL,7,2,Final
717966,2023-05-30,BOS,CIN,8,9,Final
717962,2023-05-30,NYM,PHI,2,0,Final
717960,2023-05-30,STL,KC,2,1,Final
717961,2023-05-30,CHC,TB,2,1,Final
717956,2023-05-30,HOU,MIN,5,1,Final
717959,2023-05-30,CWS,LAA,7,3,Final
717955,2023-05-30,ARI,COL,5,1,Final
717958,2023-05-30,OAK,ATL,2,1,Final
717952,2023-05-30,SEA,NYY,2,10,Final
717972,2023-05-30,SF,PIT,1,2,Final
717957,2023-05-30,LAD,WSH,9,3,Final
717951,2023-05-31,DET,TEX,3,2,Final
717943,2023-05-31,CWS,LAA,5,12,Final
717950,2023-05-31,CHC,TB,3,4,Final
717946,2023-05-31,BAL,CLE,8,12,Final
717949,2023-05-31,OAK,ATL,2,4,Final
717953,2023-05-31,SF,PIT,4,9,Final
717954,2023-05-31,LAD,WSH,6,10,Final
717945,2023-05-31,MIA,SD,2,1,Final
717947,2023-05-31,TOR,MIL,2,4,Final
717948,2023-05-31,BOS,CIN,4,5,Final
717944,2023-05-31,NYM,PHI,4,1,Final
717938,2023-05-31,HOU,MIN,2,8,Final
717940,2023-05-31,ARI,COL,6,0,Final
717939,2023-05-31,SEA,NYY,1,0,Final
717942,2023-06-01,TOR,MIL,3,1,Final
717934,2023-06-01,NYM,PHI,4,2,Final
717941,2023-06-01,MIA,SD,1,10,Final
717933,2023-06-01,ARI,COL,5,4,Final
717932,2023-06-01,BOS,CIN,8,2,Final
717937,2023-06-01,MIN,CLE,7,6,Final
717936,2023-06-01,HOU,LAA,5,2,Final
717931,2023-06-02,CIN,MIL,4,5,Final
717927,2023-06-02,MIA,OAK,4,0,Final
717930,2023-06-02,PIT,STL,7,5,Final
717935,2023-06-02,WSH,PHI,8,7,Final
717929,2023-06-02,NYM,TOR,0,3,Final
717922,2023-06-02,TEX,SEA,2,0,Final
717926,2023-06-02,HOU,LAA,6,2,Final
717923,2023-06-02,KC,COL,2,7,Final
717924,2023-06-02,MIN,CLE,1,0,Final
717925,2023-06-02,CWS,DET,3,0,Final
717921,2023-06-02,SD,CHC,1,2,Final
717919,2023-06-02,ARI,ATL,3,2,Final
717917,2023-06-02,LAD,NYY,8,4,Final
717920,2023-06-02,SF,BAL,2,3,Final
717928,2023-06-05,BOS,TB,,,Postponed
717918,2023-06-03,BOS,TB,8,5,Final
717885,2023-06-03,BOS,TB,2,4,Final
717915,2023-06-03,CWS,DET,2,1,Final
717907,2023-06-03,PIT,STL,4,3,Final
717912,2023-06-03,TEX,SEA,16,6,Final
717914,2023-06-03,WSH,PHI,2,4,Final
717908,2023-06-03,HOU,LAA,9,6,Final
717909,2023-06-03,KC,COL,4,6,Final
717910,2023-06-03,NYM,TOR,1,2,Final
717911,2023-06-03,MIA,OAK,12,1,Final
717906,2023-06-03,CIN,MIL,8,10,Final
717913,2023-06-03,MIN,CLE,2,4,Final
717905,2023-06-03,LAD,NYY,3,6,Final
717916,2023-06-03,SF,BAL,4,0,Final
717903,2023-06-03,SD,CHC,6,0,Final
717901,2023-06-03,ARI,ATL,2,5,Final
717898,2023-06-04,PIT,STL,2,1,Final
717904,2023-06-04,BOS,TB,2,6,Final
717902,2023-06-04,WSH,PHI,3,11,Final
717900,2023-06-04,NYM,TOR,4,6,Final
717896,2023-06-04,MIA,OAK,7,5,Final
717897,2023-06-04,CIN,MIL,1,5,Final
717899,2023-06-04,HOU,LAA,1,2,Final
717893,2023-06-04,KC,COL,2,0,Final
717895,2023-06-04,MIN,CLE,1,2,Final
717891,2023-06-04,CWS,DET,6,2,Final
717894,2023-06-04,TEX,SEA,12,3,Final
717890,2023-06-04,SF,BAL,3,8,Final
717892,2023-06-04,ARI,ATL,5,8,Final
717889,2023-06-04,SD,CHC,1,7,Final
717888,2023-06-04,LAD,NYY,1,4,Final
717928,2023-06-05,BOS,TB,1,4,Final
717886,2023-06-05,PHI,DET,8,3,Final
717887,2023-06-05,MIA,KC,9,6,Final
717884,2023-06-05,PIT,OAK,5,4,Final
717878,2023-06-05,TOR,HOU,4,11,Final
717883,2023-06-05,CIN,MIL,2,0,Final
717879,2023-06-05,TEX,STL,4,3,Final
717880,2023-06-05,SD,CHC,5,0,Final
717882,2023-06-06,TB,MIN,7,0,Final
717875,2023-06-06,PHI,DET,1,0,Final
717876,2023-06-06,MIA,KC,6,1,Final
717881,2023-06-06,WSH,ARI,5,10,Final
717874,2023-06-06,PIT,OAK,2,11,Final
717877,2023-06-06,NYY,CWS,2,3,Final
717871,2023-06-06,TOR,HOU,5,1,Final
717873,2023-06-06,CLE,BOS,4,5,Final
717870,2023-06-06,CIN,LAD,9,8,Final
717872,2023-06-06,ATL,NYM,6,4,Final
717867,2023-06-06,MIL,BAL,4,3,Final
717868,2023-06-06,TEX,STL,6,4,Final
717869,2023-06-06,COL,SF,4,10,Final
717861,2023-06-06,LAA,CHC,7,4,Final
717864,2023-06-06,SD,SEA,1,4,Final
717865,2023-06-07,PIT,OAK,5,9,Final
717863,2023-06-07,SD,SEA,10,3,Final
717860,2023-06-07,MIA,KC,6,1,Final
717859,2023-06-07,TB,MIN,2,1,Final
717866,2023-06-07,WSH,ARI,2,6,Final
717856,2023-06-07,TOR,HOU,3,2,Final
717858,2023-06-07,CLE,BOS,5,2,Final
717853,2023-06-07,CIN,LAD,8,6,Final
717850,2023-06-07,ATL,NYM,7,5,Final
717851,2023-06-07,MIL,BAL,10,2,Final
717854,2023-06-07,TEX,STL,0,1,Final
717852,2023-06-07,COL,SF,4,5,Final
717855,2023-06-07,LAA,CHC,6,2,Final
717862,2023-06-08,PHI,DET,,,Postponed
717857,2023-06-08,NYY,CWS,,,Postponed
717844,2023-06-08,CIN,LAD,0,6,Final
717845,2023-06-08,TB,MIN,4,2,Final
717849,2023-06-08,MIL,BAL,3,6,Final
717846,2023-06-08,COL,SF,4,6,Final
717848,2023-06-08,NYY,CWS,5,6,Final
717857,2023-06-08,NYY,CWS,3,0,Final
717862,2023-06-08,PHI,DET,3,2,Final
717843,2023-06-08,TOR,HOU,3,2,Final
717842,2023-06-08,CLE,BOS,10,3,Final
717840,2023-06-08,ATL,NYM,13,10,Final
717838,2023-06-08,LAA,CHC,3,1,Final
717847,2023-06-22,WSH,ARI,,,Postponed
717834,2023-06-09,DET,ARI,6,11,Final
717827,2023-06-09,TB,TEX,8,3,Final
717839,2023-06-09,BAL,KC,3,2,Final
717836,2023-06-09,PIT,NYM,14,7,Final
717837,2023-06-09,PHI,LAD,5,4,Final
717841,2023-06-09,NYY,BOS,2,3,Final
717835,2023-06-09,TOR,MIN,2,3,Final
717833,2023-06-09,CLE,HOU,10,9,Final
717829,2023-06-09,ATL,WSH,3,2,Final
717828,2023-06-09,CWS,MIA,2,1,Final
717831,2023-06-09,MIL,OAK,2,5,Final
717832,2023-06-09,STL,CIN,7,4,Final
717830,2023-06-09,COL,SD,6,9,Final
717824,2023-06-09,LAA,SEA,5,4,Final
717823,2023-06-09,SF,CHC,2,3,Final
717821,2023-06-10,DET,ARI,0,5,Final
717820,2023-06-10,CWS,MIA,1,5,Final
717817,2023-06-10,STL,CIN,4,8,Final
717822,2023-06-10,TOR,MIN,4,9,Final
717819,2023-06-10,COL,SD,2,3,Final
717818,2023-06-10,BAL,KC,6,1,Final
717812,2023-06-10,PIT,NYM,1,5,Final
717811,2023-06-10,PHI,LAD,0,9,Final
717813,2023-06-10,TB,TEX,4,8,Final
717816,2023-06-10,ATL,WSH,6,4,Final
717814,2023-06-10,MIL,OAK,1,2,Final
717815,2023-06-10,CLE,HOU,4,6,Final
717826,2023-06-10,SF,CHC,0,4,Final
717825,2023-06-10,NYY,BOS,3,1,Final
717809,2023-06-10,LAA,SEA,2,6,Final
717804,2023-06-11,DET,ARI,5,7,Final
717802,2023-06-11,CLE,HOU,5,0,Final
717808,2023-06-11,BAL,KC,11,3,Final
717803,2023-06-11,PIT,NYM,2,1,Final
717806,2023-06-11,PHI,LAD,7,3,Final
717807,2023-06-11,ATL,WSH,2,6,Final
717805,2023-06-11,TOR,MIN,7,6,Final
717801,2023-06-11,TB,TEX,7,3,Final
717795,2023-06-11,CWS,MIA,5,6,Final
717800,2023-06-11,MIL,OAK,6,8,Final
717797,2023-06-11,STL,CIN,3,4,Final
717798,2023-06-11,COL,SD,5,4,Final
717796,2023-06-11,SF,CHC,13,3,Final
717799,2023-06-11,LAA,SEA,9,4,Final
717810,2023-06-11,NYY,BOS,2,3,Final
717790,2023-06-12,DET,ATL,6,5,Final
717794,2023-06-12,BOS,COL,3,4,Final
717791,2023-06-12,STL,SF,3,4,Final
717792,2023-06-12,TEX,LAA,6,9,Final
717793,2023-06-12,KC,CIN,4,5,Final
717789,2023-06-12,OAK,TB,4,3,Final
717785,2023-06-12,ARI,PHI,9,8,Final
717786,2023-06-12,SEA,MIA,8,1,Final
717787,2023-06-13,BAL,TOR,11,6,Final
717788,2023-06-13,BOS,COL,6,7,Final
717779,2023-06-13,NYM,NYY,6,7,Final
717783,2023-06-13,MIN,MIL,7,5,Final
717781,2023-06-13,STL,SF,3,11,Final
717782,2023-06-13,CHC,PIT,11,3,Final
717780,2023-06-13,TEX,LAA,3,7,Final
717777,2023-06-13,KC,CIN,4,5,Final
717778,2023-06-13,HOU,WSH,6,1,Final
717772,2023-06-13,SD,CLE,6,3,Final
717774,2023-06-13,OAK,TB,2,1,Final
717775,2023-06-13,ARI,PHI,3,15,Final
717773,2023-06-13,SEA,MIA,9,3,Final
717776,2023-06-13,LAD,CWS,5,1,Final
717784,2023-06-14,DET,ATL,,,Postponed
717770,2023-06-14,DET,ATL,7,10,Final
717784,2023-06-14,DET,ATL,5,6,Final
717771,2023-06-14,MIN,MIL,4,2,Final
717767,2023-06-14,STL,SF,5,8,Final
717769,2023-06-14,BAL,TOR,1,3,Final
717768,2023-06-14,BOS,COL,6,3,Final
717766,2023-06-14,NYM,NYY,4,3,Final
717763,2023-06-14,CHC,PIT,10,6,Final
717765,2023-06-14,TEX,LAA,6,3,Final
717764,2023-06-14,KC,CIN,4,7,Final
717762,2023-06-14,HOU,WSH,5,4,Final
717758,2023-06-14,SD,CLE,5,0,Final
717761,2023-06-14,OAK,TB,3,6,Final
717757,2023-06-14,ARI,PHI,3,4,Final
717759,2023-06-14,SEA,MIA,1,4,Final
717760,2023-06-14,LAD,CWS,4,8,Final
717753,2023-06-15,BAL,TOR,4,2,Final
717756,2023-06-15,OAK,TB,3,4,Final
717755,2023-06-15,ARI,PHI,4,5,Final
717752,2023-06-15,MIN,DET,4,8,Final
717754,2023-06-15,ATL,COL,8,3,Final
717747,2023-06-15,CHC,PIT,7,2,Final
717751,2023-06-15,TEX,LAA,3,5,Final
717746,2023-06-15,HOU,WSH,1,4,Final
717750,2023-06-15,SD,CLE,6,8,Final
717748,2023-06-15,LAD,CWS,5,4,Final
717744,2023-06-16,CHC,BAL,10,3,Final
717749,2023-06-16,WSH,MIA,5,6,Final
717743,2023-06-16,NYM,STL,6,1,Final
717742,2023-06-16,BOS,NYY,15,5,Final
717745,2023-06-16,ATL,COL,8,1,Final
717741,2023-06-16,TEX,TOR,1,2,Final
717737,2023-06-16,HOU,CIN,1,2,Final
717736,2023-06-16,KC,LAA,0,3,Final
717738,2023-06-16,MIN,DET,1,7,Final
717740,2023-06-16,MIL,PIT,5,4,Final
717739,2023-06-16,ARI,CLE,5,1,Final
717732,2023-06-16,SD,TB,2,6,Final
717735,2023-06-16,OAK,PHI,1,6,Final
717731,2023-06-16,LAD,SF,5,7,Final
717733,2023-06-16,SEA,CWS,3,2,Final
717728,2023-06-17,MIN,DET,2,0,Final
717729,2023-06-17,CHC,BAL,3,2,Final
717723,2023-06-17,TEX,TOR,4,2,Final
717734,2023-06-17,WSH,MIA,2,5,Final
717725,2023-06-17,OAK,PHI,2,3,Final
717727,2023-06-17,HOU,CIN,3,10,Final
717726,2023-06-17,KC,LAA,10,9,Final
717718,2023-06-17,NYM,STL,3,5,Final
717724,2023-06-17,ATL,COL,10,2,Final
717722,2023-06-17,SEA,CWS,3,4,Final
717720,2023-06-17,MIL,PIT,5,0,Final
717717,2023-06-17,SD,TB,2,0,Final
717721,2023-06-17,LAD,SF,0,15,Final
717719,2023-06-17,ARI,CLE,6,3,Final
717730,2023-06-18,BOS,NYY,,,Postponed
717708,2023-06-18,CHC,BAL,3,6,Final
717716,2023-06-18,ATL,COL,14,6,Final
717714,2023-06-18,WSH,MIA,2,4,Final
717730,2023-06-18,BOS,NYY,6,2,Final
717715,2023-06-18,BOS,NYY,4,1,Final
717713,2023-06-18,NYM,STL,7,8,Final
717707,2023-06-18,HOU,CIN,7,9,Final
717712,2023-06-18,KC,LAA,2,5,Final
717711,2023-06-18,MIN,DET,4,6,Final
717710,2023-06-18,MIL,PIT,5,2,Final
717709,2023-06-18,TEX,TOR,11,7,Final
717705,2023-06-18,OAK,PHI,2,3,Final
717706,2023-06-18,ARI,CLE,3,12,Final
717702,2023-06-18,LAD,SF,3,7,Final
717703,2023-06-18,SD,TB,5,4,Final
717704,2023-06-18,SEA,CWS,5,1,Final
717699,2023-06-19,WSH,STL,6,8,Final
717692,2023-06-19,DET,KC,6,4,Final
717700,2023-06-19,MIA,TOR,11,0,Final
717698,2023-06-19,PIT,CHC,0,8,Final
717701,2023-06-19,CIN,COL,5,4,Final
717693,2023-06-19,MIN,BOS,3,9,Final
717694,2023-06-19,HOU,NYM,1,11,Final
717695,2023-06-19,CWS,TEX,2,5,Final
717696,2023-06-19,MIL,ARI,1,9,Final
717697,2023-06-19,SF,SD,7,4,Final
717681,2023-06-20,DET,KC,0,1,Final
717687,2023-06-20,TB,BAL,6,8,Final
717689,2023-06-20,PHI,ATL,2,4,Final
717690,2023-06-20,MIA,TOR,0,2,Final
717686,2023-06-20,PIT,CHC,0,4,Final
717691,2023-06-20,WSH,STL,3,9,Final
717684,2023-06-20,NYY,SEA,3,1,Final
717685,2023-06-20,CIN,COL,8,6,Final
717679,2023-06-20,CLE,OAK,3,2,Final
717683,2023-06-20,MIN,BOS,4,10,Final
717682,2023-06-20,HOU,NYM,4,2,Final
717675,2023-06-20,CWS,TEX,7,6,Final
717680,2023-06-20,MIL,ARI,7,5,Final
717688,2023-06-20,SF,SD,4,3,Final
717678,2023-06-20,LAA,LAD,0,2,Final
717677,2023-06-21,TB,BAL,7,2,Final
717676,2023-06-21,MIA,TOR,3,6,Final
717669,2023-06-21,CIN,COL,5,3,Final
717671,2023-06-21,PIT,CHC,3,8,Final
717668,2023-06-21,DET,KC,9,4,Final
717670,2023-06-21,HOU,NYM,10,8,Final
717672,2023-06-21,MIL,ARI,1,5,Final
717673,2023-06-21,WSH,STL,3,0,Final
717666,2023-06-21,NYY,SEA,4,2,Final
717663,2023-06-21,CLE,OAK,7,6,Final
717665,2023-06-21,MIN,BOS,5,4,Final
717667,2023-06-21,CWS,TEX,3,6,Final
717662,2023-06-21,LAA,LAD,0,2,Final
