game_id,game_date,team_id,side,player_id,player_name,at_bats,runs,hits,doubles,triples,home_runs,rbi,walks,strikeouts,stolen_bases
745408,2024-06-06,ARI,away,682998,Corbin Carroll,5,2,3,1,0,0,0,0,0,1
745408,2024-06-06,ARI,away,666971,Lourdes Gurriel Jr.,3,0,0,0,0,0,0,0,0,0
745408,2024-06-06,ARI,away,572233,Christian Walker,5,0,1,1,0,0,1,0,2,0
745408,2024-06-06,ARI,away,656976,Pavin Smith,3,0,0,0,0,0,0,1,0,0
745169,2024-06-07,STL,home,669357,Nolan Gorman,3,0,1,0,0,0,1,1,0,0
745169,2024-06-07,STL,home,666185,Dylan Carlson,4,0,2,1,0,0,3,0,0,0
745169,2024-06-07,STL,home,571448,Nolan Arenado,3,0,0,0,0,0,1,0,0,0
745169,2024-06-07,STL,home,665877,José Fermín,2,0,0,0,0,0,0,0,1,0
745169,2024-06-07,STL,home,572761,Matt Carpenter,2,0,0,0,0,0,0,0,1,0
745169,2024-06-07,STL,home,676475,Alec Burleson,5,1,2,0,0,0,0,0,1,0
745169,2024-06-07,STL,home,502671,Paul Goldschmidt,4,1,2,0,0,0,2,0,0,0
745169,2024-06-07,STL,home,672279,Michael Siani,0,1,0,0,0,0,0,0,0,0
745169,2024-06-07,STL,home,680977,Brendan Donovan,4,1,2,0,0,0,1,0,0,0
745169,2024-06-07,STL,home,691026,Masyn Winn,4,2,1,1,0,0,0,1,1,0
745169,2024-06-07,STL,home,671056,Iván Herrera,4,2,2,0,0,0,0,0,2,0
745169,2024-06-07,COL,away,663898,Brendan Rodgers,2,0,1,0,0,0,0,0,0,0
745169,2024-06-07,COL,away,669911,Michael Toglia,4,1,2,0,1,0,3,0,1,0
745169,2024-06-07,COL,away,641857,Ryan McMahon,5,1,1,1,0,0,0,0,3,0
745169,2024-06-07,COL,away,453568,Charlie Blackmon,4,0,2,0,0,0,0,0,2,1
745169,2024-06-07,COL,away,595909,Jake Cave,1,1,0,0,0,0,0,2,1,0
745169,2024-06-07,COL,away,696100,Hunter Goodman,1,0,0,0,0,0,0,0,0,0
745169,2024-06-07,COL,away,686668,Brenton Doyle,4,1,2,0,0,0,0,0,1,0
745169,2024-06-07,COL,away,553869,Elias Díaz,4,0,1,0,0,0,0,1,1,0
745169,2024-06-07,COL,away,678662,Ezequiel Tovar,5,0,0,0,0,0,0,0,3,0
745169,2024-06-07,COL,away,660707,Elehuris Montero,4,0,0,0,0,0,0,0,1,0
745169,2024-06-07,COL,away,676701,Alan Trejo,3,1,1,0,0,0,1,0,1,0
745496,2024-06-07,PIT,home,518735,Yasmani Grandal,3,0,0,0,0,0,0,0,0,0
745496,2024-06-07,PIT,home,668804,Bryan Reynolds,4,1,2,2,0,0,0,0,0,0
745496,2024-06-07,PIT,home,665833,Oneil Cruz,2,1,1,0,0,1,1,1,0,0
745496,2024-06-07,PIT,home,658668,Edward Olivares,2,0,0,0,0,0,0,1,0,0
745496,2024-06-07,PIT,home,656582,Connor Joe,4,1,1,0,0,1,1,0,1,0
745496,2024-06-07,PIT,home,663647,Ke'Bryan Hayes,4,0,0,0,0,0,0,0,3,0
745496,2024-06-07,PIT,home,680779,Henry Davis,3,0,0,0,0,0,0,0,3,0
745496,2024-06-07,PIT,home,572191,Michael A. Taylor,0,0,0,0,0,0,0,0,0,0
745496,2024-06-07,PIT,home,669261,Jack Suwinski,3,0,0,0,0,0,0,0,1,0
745496,2024-06-07,PIT,home,693304,Nick Gonzales,2,0,0,0,0,0,1,0,1,0
745496,2024-06-07,MIN,away,650489,Willi Castro,3,0,0,0,0,0,0,1,1,0
745496,2024-06-07,MIN,away,680777,Ryan Jeffers,4,0,0,0,0,0,0,0,1,0
745496,2024-06-07,MIN,away,666135,Alex Kirilloff,1,0,0,0,0,0,0,0,1,0
745496,2024-06-07,MIN,away,621043,Carlos Correa,3,0,2,0,0,0,0,1,1,0
745496,2024-06-07,MIN,away,669304,Jose Miranda,3,0,2,0,0,0,0,0,0,0
745496,2024-06-07,MIN,away,596146,Max Kepler,4,0,0,0,0,0,0,0,3,0
745496,2024-06-07,MIN,away,668904,Royce Lewis,4,0,0,0,0,0,0,0,2,0
745496,2024-06-07,MIN,away,663616,Trevor Larnach,4,0,2,1,0,0,0,0,0,0
745496,2024-06-07,MIN,away,621439,Byron Buxton,4,0,2,0,0,0,0,0,1,0
745496,2024-06-07,MIN,away,467793,Carlos Santana,4,0,0,0,0,0,0,0,1,0
746466,2024-06-07,DET,home,669234,Justyn-Henry Malloy,1,0,0,0,0,0,0,2,1,0
746466,2024-06-07,DET,home,656716,Zach McKinstry,1,0,1,0,0,0,0,0,0,0
746466,2024-06-07,DET,home,595879,Javier Báez,3,0,0,0,0,0,0,0,1,0
746466,2024-06-07,DET,home,682985,Riley Greene,3,0,0,0,0,0,0,0,2,0
746466,2024-06-07,DET,home,608348,Carson Kelly,3,0,0,0,0,0,0,0,1,0
746466,2024-06-07,DET,home,570482,Gio Urshela,3,0,0,0,0,0,0,0,0,0
746466,2024-06-07,DET,home,592192,Mark Canha,2,0,0,0,0,0,0,0,0,0
746466,2024-06-07,DET,home,663837,Matt Vierling,3,0,1,0,0,0,0,1,0,0
746466,2024-06-07,DET,home,628451,Andy Ibáñez,2,0,0,0,0,0,0,0,0,0
746466,2024-06-07,DET,home,690993,Colt Keith,3,0,0,0,0,0,0,0,0,0
746466,2024-06-07,DET,home,672761,Wenceel Pérez,3,0,0,0,0,0,0,1,0,0
746466,2024-06-07,MIL,away,687401,Joey Ortiz,5,1,2,0,0,0,2,0,1,0
746466,2024-06-07,MIL,away,694192,Jackson Chourio,1,0,0,0,0,0,0,0,0,0
746466,2024-06-07,MIL,away,686554,Oliver Dunn,0,0,0,0,0,0,0,0,0,0
746466,2024-06-07,MIL,away,592885,Christian Yelich,3,0,3,0,0,0,0,1,0,1
746466,2024-06-07,MIL,away,641343,Jake Bauers,4,1,0,0,0,0,0,1,2,0
746466,2024-06-07,MIL,away,686217,Sal Frelick,4,1,2,0,0,0,1,0,1,0
746466,2024-06-07,MIL,away,663368,Blake Perkins,4,3,3,0,2,0,2,0,0,0
746466,2024-06-07,MIL,away,661388,William Contreras,5,1,1,1,0,0,2,0,2,0
746466,2024-06-07,MIL,away,668930,Brice Turang,5,2,4,1,0,0,2,0,1,1
746466,2024-06-07,MIL,away,642715,Willy Adames,4,0,0,0,0,0,0,1,2,0
746466,2024-06-07,MIL,away,656555,Rhys Hoskins,5,1,1,1,0,0,0,0,1,0
744845,2024-06-07,WSH,home,682928,CJ Abrams,4,1,1,1,0,0,0,0,1,1
744845,2024-06-07,WSH,home,686452,Drew Millas,3,0,0,0,0,0,0,0,2,0
744845,2024-06-07,WSH,home,608385,Jesse Winker,3,0,2,0,0,0,0,0,0,0
744845,2024-06-07,WSH,home,608841,Joey Meneses,3,0,0,0,0,0,0,0,1,0
744845,2024-06-07,WSH,home,545121,Ildemaro Vargas,3,0,1,0,0,0,1,0,1,0
744845,2024-06-07,WSH,home,669222,Nick Senzel,3,1,0,0,0,0,0,1,1,1
744845,2024-06-07,WSH,home,696285,Jacob Young,3,0,0,0,0,0,0,0,2,0
744845,2024-06-07,WSH,home,608336,Joey Gallo,0,0,0,0,0,0,0,0,0,0
744845,2024-06-07,WSH,home,660688,Keibert Ruiz,3,0,0,0,0,0,0,0,2,0
744845,2024-06-07,WSH,home,657041,Lane Thomas,3,0,1,0,1,0,0,1,1,0
744845,2024-06-07,ATL,away,594807,Adam Duvall,4,0,0,0,0,0,0,0,2,0
744845,2024-06-07,ATL,away,671739,Michael Harris II,3,0,0,0,0,0,0,1,1,0
744845,2024-06-07,ATL,away,679881,J.P. Martínez,3,0,1,1,0,0,0,0,1,0
744845,2024-06-07,ATL,away,621566,Matt Olson,4,0,1,0,0,0,1,0,2,0
744845,2024-06-07,ATL,away,669221,Sean Murphy,4,0,0,0,0,0,0,0,2,0
744845,2024-06-07,ATL,away,645277,Ozzie Albies,4,0,0,0,0,0,0,0,0,0
744845,2024-06-07,ATL,away,663586,Austin Riley,3,0,1,0,0,0,0,1,0,0
744845,2024-06-07,ATL,away,606115,Orlando Arcia,4,0,1,1,0,0,0,0,0,0
744845,2024-06-07,ATL,away,542303,Marcell Ozuna,4,1,2,2,0,0,0,0,0,0
745083,2024-06-07,TB,home,670764,Taylor Walls,4,0,2,1,0,0,0,0,2,0
745083,2024-06-07,TB,home,642350,Jose Siri,3,2,2,0,0,1,1,1,0,0
745083,2024-06-07,TB,home,670623,Isaac Paredes,4,0,0,0,0,0,0,0,2,0
745083,2024-06-07,TB,home,676609,José Caballero,4,0,1,1,0,0,0,0,1,0
745083,2024-06-07,TB,home,666163,Ben Rortvedt,0,0,0,0,0,0,0,0,0,0
745083,2024-06-07,TB,home,680700,Richie Palacios,2,0,0,0,0,0,0,0,0,0
745083,2024-06-07,TB,home,668227,Randy Arozarena,4,0,2,1,0,0,0,0,0,0
745083,2024-06-07,TB,home,642708,Amed Rosario,3,0,0,0,0,0,1,0,1,0
745083,2024-06-07,TB,home,676356,Jonny DeLuca,3,0,1,0,0,0,0,0,0,0
745083,2024-06-07,TB,home,666139,Josh Lowe,1,0,0,0,0,0,0,0,0,0
745083,2024-06-07,TB,home,650490,Yandy Díaz,5,1,1,0,0,0,0,0,1,0
745083,2024-06-07,TB,home,656577,Alex Jackson,2,0,0,0,0,0,0,0,1,0
745083,2024-06-07,BAL,away,683002,Gunnar Henderson,5,1,1,0,0,0,0,0,2,0
745083,2024-06-07,BAL,away,623993,Anthony Santander,3,1,2,0,0,1,1,1,0,0
745083,2024-06-07,BAL,away,663624,Ryan Mountcastle,3,1,1,0,0,1,2,0,0,0
745083,2024-06-07,BAL,away,668939,Adley Rutschman,5,0,0,0,0,0,0,0,3,0
745083,2024-06-07,BAL,away,676059,Jordan Westburg,4,1,2,0,0,1,2,0,1,0
745083,2024-06-07,BAL,away,602104,Ramón Urías,4,0,1,1,0,0,1,0,2,0
745083,2024-06-07,BAL,away,681297,Colton Cowser,4,1,1,0,0,0,0,0,3,0
745083,2024-06-07,BAL,away,656811,Ryan O'Hearn,4,1,1,1,0,0,0,0,1,0
745083,2024-06-07,BAL,away,656775,Cedric Mullins,4,0,0,0,0,0,0,0,1,0
745737,2024-06-07,NYY,home,518934,DJ LeMahieu,4,0,0,0,0,0,0,0,2,0
745737,2024-06-07,NYY,home,519203,Anthony Rizzo,5,0,0,0,0,0,0,0,0,0
745737,2024-06-07,NYY,home,663330,Jahmai Jones,0,0,0,0,0,0,0,0,0,0
745737,2024-06-07,NYY,home,665828,Oswaldo Cabrera,0,0,0,0,0,0,0,0,0,0
745737,2024-06-07,NYY,home,657077,Alex Verdugo,5,0,1,0,0,0,0,0,2,0
745737,2024-06-07,NYY,home,592450,Aaron Judge,3,0,2,1,0,0,1,2,0,0
745737,2024-06-07,NYY,home,650402,Gleyber Torres,3,0,0,0,0,0,0,1,1,0
745737,2024-06-07,NYY,home,624431,Jose Trevino,4,0,0,0,0,0,0,0,2,0
745737,2024-06-07,NYY,home,683011,Anthony Volpe,5,1,1,0,0,0,0,0,1,0
745737,2024-06-07,NYY,home,519317,Giancarlo Stanton,5,0,0,0,0,0,0,0,3,0
745737,2024-06-07,NYY,home,663757,Trent Grisham,4,0,1,0,0,0,0,0,1,0
745737,2024-06-07,LAD,away,669257,Will Smith,5,0,0,0,0,0,0,0,2,0
745737,2024-06-07,LAD,away,571771,Enrique Hernández,3,0,1,1,0,0,0,1,0,0
745737,2024-06-07,LAD,away,518792,Jason Heyward,5,0,0,0,0,0,0,0,1,0
745737,2024-06-07,LAD,away,518692,Freddie Freeman,2,1,0,0,0,0,0,2,0,0
745737,2024-06-07,LAD,away,660271,Shohei Ohtani,5,1,0,0,0,0,0,0,0,0
745737,2024-06-07,LAD,away,606192,Teoscar Hernández,4,0,2,1,0,0,2,0,1,0
745737,2024-06-07,LAD,away,681624,Andy Pages,4,0,0,0,0,0,0,1,1,0
745737,2024-06-07,LAD,away,666158,Gavin Lux,5,0,0,0,0,0,0,0,1,0
745737,2024-06-07,LAD,away,605141,Mookie Betts,3,0,1,0,0,0,0,2,1,0
746704,2024-06-07,CIN,home,682829,Elly De La Cruz,3,1,0,0,0,0,0,1,2,1
746704,2024-06-07,CIN,home,663697,Jonathan India,3,0,0,0,0,0,0,0,2,0
746704,2024-06-07,CIN,home,670770,TJ Friedl,3,0,1,0,0,0,0,0,1,0
746704,2024-06-07,CIN,home,600869,Jeimer Candelario,4,0,1,0,0,0,0,0,1,0
746704,2024-06-07,CIN,home,669289,Santiago Espinal,2,0,0,0,0,0,0,0,0,0
746704,2024-06-07,CIN,home,694362,Blake Dunn,3,1,1,1,0,0,0,0,0,0
746704,2024-06-07,CIN,home,668715,Spencer Steer,4,1,0,0,0,0,0,0,1,0
746704,2024-06-07,CIN,home,663886,Tyler Stephenson,3,0,1,1,0,0,2,0,0,0
746704,2024-06-07,CIN,home,656413,Stuart Fairchild,4,0,1,0,0,0,1,0,0,0
746704,2024-06-07,CHC,away,666624,Christopher Morel,4,0,1,0,0,0,0,0,0,0
746704,2024-06-07,CHC,away,664023,Ian Happ,4,0,0,0,0,0,0,0,2,0
746704,2024-06-07,CHC,away,621550,Patrick Wisdom,4,0,0,0,0,0,0,0,3,0
746704,2024-06-07,CHC,away,643565,Mike Tauchman,1,0,1,0,0,0,0,0,0,0
746704,2024-06-07,CHC,away,683737,Michael Busch,3,1,2,1,0,0,0,1,0,0
746704,2024-06-07,CHC,away,691718,Pete Crow-Armstrong,1,0,0,0,0,0,0,0,0,0
746704,2024-06-07,CHC,away,665804,Miguel Amaya,4,0,1,1,0,0,1,0,0,0
746704,2024-06-07,CHC,away,673548,Seiya Suzuki,1,0,0,0,0,0,0,2,0,1
746704,2024-06-07,CHC,away,641355,Cody Bellinger,4,0,0,0,0,0,0,0,1,0
746704,2024-06-07,CHC,away,623520,David Bote,3,0,0,0,0,0,0,0,1,0
746704,2024-06-07,CHC,away,621020,Dansby Swanson,4,1,1,0,0,1,1,0,1,0
746704,2024-06-07,CHC,away,663538,Nico Hoerner,0,0,0,0,0,0,0,0,0,0
746053,2024-06-07,MIA,home,669394,Jake Burger,4,1,1,1,0,0,0,0,0,0
746053,2024-06-07,MIA,home,667472,Dane Myers,3,0,0,0,0,0,0,0,0,0
746053,2024-06-07,MIA,home,650559,Bryan De La Cruz,4,1,3,1,0,1,1,0,0,0
746053,2024-06-07,MIA,home,605137,Josh Bell,4,1,1,0,0,1,1,0,0,0
746053,2024-06-07,MIA,home,669364,Xavier Edwards,3,0,0,0,0,0,0,1,0,0
746053,2024-06-07,MIA,home,663743,Nick Fortes,3,0,0,0,0,0,0,0,0,0
746053,2024-06-07,MIA,home,665862,Jazz Chisholm Jr.,3,0,1,0,0,0,1,1,2,1
746053,2024-06-07,MIA,home,660821,Jesús Sánchez,1,0,1,0,0,0,0,0,0,0
746053,2024-06-07,MIA,home,660644,Vidal Bruján,3,0,0,0,0,0,0,0,1,0
746053,2024-06-07,MIA,home,656896,Emmanuel Rivera,3,0,0,0,0,0,0,1,1,0
746053,2024-06-07,CLE,away,647304,Josh Naylor,4,0,0,0,0,0,0,0,1,0
746053,2024-06-07,CLE,away,595978,Austin Hedges,2,1,1,0,0,0,0,0,1,0
746053,2024-06-07,CLE,away,686823,Will Brennan,3,0,0,0,0,0,0,0,1,0
746053,2024-06-07,CLE,away,682177,Daniel Schneemann,1,0,1,0,1,0,0,0,0,0
746053,2024-06-07,CLE,away,665926,Andrés Giménez,4,0,0,0,0,0,0,0,1,0
746053,2024-06-07,CLE,away,677587,Brayan Rocchio,3,1,1,0,0,1,2,0,0,0
746053,2024-06-07,CLE,away,672356,Gabriel Arias,3,0,1,0,0,0,0,0,2,0
746053,2024-06-07,CLE,away,671289,Tyler Freeman,3,0,1,1,0,0,0,1,0,0
746053,2024-06-07,CLE,away,681807,David Fry,4,0,1,1,0,0,0,0,2,0
746053,2024-06-07,CLE,away,608070,José Ramírez,3,0,0,0,0,0,0,1,0,0
745008,2024-06-07,TEX,home,641680,Jonah Heim,4,0,0,0,0,0,0,0,1,0
745008,2024-06-07,TEX,home,694671,Wyatt Langford,3,1,1,1,0,0,0,0,1,0
745008,2024-06-07,TEX,home,665750,Leody Taveras,3,0,0,0,0,0,0,0,1,0
745008,2024-06-07,TEX,home,663993,Nathaniel Lowe,4,1,1,0,0,0,0,0,1,0
745008,2024-06-07,TEX,home,543760,Marcus Semien,4,0,1,0,0,0,0,0,0,0
745008,2024-06-07,TEX,home,677649,Ezequiel Duran,3,0,2,0,0,0,1,0,0,0
745008,2024-06-07,TEX,home,669701,Josh Smith,4,0,0,0,0,0,0,0,0,0
745008,2024-06-07,TEX,home,666969,Adolis García,4,0,0,0,0,0,0,0,2,0
745008,2024-06-07,TEX,home,543257,Robbie Grossman,2,0,0,0,0,0,1,0,2,0
745008,2024-06-07,SF,away,624424,Michael Conforto,4,1,1,0,0,1,2,1,0,0
745008,2024-06-07,SF,away,671218,Heliot Ramos,5,0,3,0,0,0,1,0,0,0
745008,2024-06-07,SF,away,624585,Jorge Soler,5,0,1,0,0,0,0,0,2,0
745008,2024-06-07,SF,away,642731,Thairo Estrada,4,1,1,0,0,0,0,0,1,0
745008,2024-06-07,SF,away,672275,Patrick Bailey,5,0,1,0,0,0,0,0,1,0
745008,2024-06-07,SF,away,656305,Matt Chapman,3,1,1,0,0,0,0,2,1,0
745008,2024-06-07,SF,away,527038,Wilmer Flores,5,2,2,0,0,2,2,0,1,0
745008,2024-06-07,SF,away,689172,Brett Wisely,3,0,0,0,0,0,0,1,1,0
745008,2024-06-07,SF,away,573262,Mike Yastrzemski,4,0,1,0,0,0,0,1,2,0
746302,2024-06-07,KC,home,624428,Adam Frazier,2,0,1,0,0,0,0,0,0,0
746302,2024-06-07,KC,home,592669,Hunter Renfroe,4,0,1,0,0,0,2,0,0,0
746302,2024-06-07,KC,home,521692,Salvador Perez,3,1,0,0,0,0,0,2,1,0
746302,2024-06-07,KC,home,641658,Garrett Hampson,2,1,1,0,0,0,0,0,1,0
746302,2024-06-07,KC,home,679845,Nick Loftin,1,1,1,0,0,0,0,1,0,0
746302,2024-06-07,KC,home,669004,MJ Melendez,3,1,1,0,0,1,4,1,0,0
746302,2024-06-07,KC,home,686469,Vinnie Pasquantino,3,2,1,0,0,0,0,2,1,0
746302,2024-06-07,KC,home,664728,Kyle Isbel,2,0,0,0,0,0,0,0,0,0
746302,2024-06-07,KC,home,672580,Maikel Garcia,5,0,0,0,0,0,1,0,0,0
746302,2024-06-07,KC,home,677951,Bobby Witt Jr.,5,2,3,0,1,0,1,0,1,0
746302,2024-06-07,KC,home,676369,Nelson Velázquez,4,2,1,0,0,0,2,1,1,0
746302,2024-06-07,SEA,away,645302,Victor Robles,3,1,1,1,0,0,1,0,2,0
746302,2024-06-07,SEA,away,571745,Mitch Haniger,4,1,1,1,0,0,3,1,0,0
746302,2024-06-07,SEA,away,641487,J.P. Crawford,5,1,1,0,0,0,0,1,0,0
746302,2024-06-07,SEA,away,668942,Josh Rojas,2,0,0,0,0,0,0,0,1,0
746302,2024-06-07,SEA,away,663728,Cal Raleigh,3,0,0,0,0,0,0,2,2,0
746302,2024-06-07,SEA,away,669208,Ryan Bliss,3,1,1,0,0,1,2,0,1,0
746302,2024-06-07,SEA,away,664238,Dylan Moore,4,2,1,1,0,0,0,0,0,0
746302,2024-06-07,SEA,away,641598,Mitch Garver,4,1,1,1,0,0,2,1,1,0
746302,2024-06-07,SEA,away,664034,Ty France,3,1,2,2,0,0,1,1,1,0
746302,2024-06-07,SEA,away,677594,Julio Rodríguez,3,1,1,0,0,0,0,2,1,0
746302,2024-06-07,SEA,away,670042,Luke Raley,2,0,1,0,0,0,0,0,1,0
746785,2024-06-07,CWS,home,667452,Corey Julks,4,0,0,0,0,0,0,0,1,0
746785,2024-06-07,CWS,home,672820,Lenyn Sosa,3,0,0,0,0,0,0,0,1,0
746785,2024-06-07,CWS,home,686676,Korey Lee,3,0,0,0,0,0,0,0,1,0
746785,2024-06-07,CWS,home,683734,Andrew Vaughn,4,2,2,0,0,1,1,0,0,0
746785,2024-06-07,CWS,home,670032,Nicky Lopez,4,0,1,0,0,0,0,0,0,0
746785,2024-06-07,CWS,home,657757,Gavin Sheets,2,3,1,0,0,1,1,2,1,0
746785,2024-06-07,CWS,home,657557,Paul DeJong,4,1,2,1,0,0,2,0,0,0
746785,2024-06-07,CWS,home,668752,Duke Ellis,0,0,0,0,0,0,0,0,0,0
746785,2024-06-07,CWS,home,673357,Luis Robert Jr.,4,1,1,0,0,1,1,0,1,0
746785,2024-06-07,CWS,home,693049,Oscar Colás,3,0,1,0,0,0,2,0,0,0
746785,2024-06-07,BOS,away,643265,Garrett Cooper,4,0,1,0,0,0,0,0,2,0
746785,2024-06-07,BOS,away,642197,Jamie Westbrook,3,0,0,0,0,0,0,1,1,0
746785,2024-06-07,BOS,away,657136,Connor Wong,4,0,2,0,0,0,0,0,2,0
746785,2024-06-07,BOS,away,608701,Rob Refsnyder,3,0,1,0,0,0,0,0,0,0
746785,2024-06-07,BOS,away,641933,Tyler O'Neill,1,0,0,0,0,0,0,0,0,0
746785,2024-06-07,BOS,away,666915,Bobby Dalbec,1,1,0,0,0,0,0,1,0,0
746785,2024-06-07,BOS,away,642086,Dominic Smith,2,0,0,0,0,0,0,0,1,0
746785,2024-06-07,BOS,away,666152,David Hamilton,3,0,0,0,0,0,0,0,1,2
746785,2024-06-07,BOS,away,646240,Rafael Devers,4,0,1,0,0,0,0,0,3,0
746785,2024-06-07,BOS,away,680776,Jarren Duran,5,1,0,0,0,0,0,0,2,1
746785,2024-06-07,BOS,away,678882,Ceddanne Rafaela,4,0,1,0,0,0,0,0,2,0
746220,2024-06-07,LAA,home,650859,Luis Rengifo,4,0,0,0,0,0,0,0,3,0
746220,2024-06-07,LAA,home,687263,Zach Neto,3,0,0,0,0,0,0,0,0,0
746220,2024-06-07,LAA,home,621493,Taylor Ward,3,0,1,0,0,0,0,1,0,0
746220,2024-06-07,LAA,home,677347,Kyren Paris,3,0,0,0,0,0,0,0,0,0
746220,2024-06-07,LAA,home,666176,Jo Adell,3,0,0,0,0,0,0,0,0,0
746220,2024-06-07,LAA,home,694384,Nolan Schanuel,4,0,0,0,0,0,0,0,1,0
746220,2024-06-07,LAA,home,657061,Cole Tucker,3,0,0,0,0,0,0,0,3,0
746220,2024-06-07,LAA,home,607680,Kevin Pillar,4,1,2,0,0,1,1,0,0,0
746220,2024-06-07,LAA,home,681351,Logan O'Hoppe,3,0,1,1,0,0,0,0,1,0
746220,2024-06-07,HOU,away,605170,Victor Caratini,3,0,0,0,0,0,0,1,0,0
746220,2024-06-07,HOU,away,663550,Trey Cabbage,4,1,1,0,0,0,0,0,1,0
746220,2024-06-07,HOU,away,608324,Alex Bregman,4,1,2,0,0,0,0,1,0,0
746220,2024-06-07,HOU,away,676694,Jake Meyers,4,0,0,0,0,0,0,0,0,0
746220,2024-06-07,HOU,away,547989,José Abreu,4,1,1,0,0,1,1,0,1,0
746220,2024-06-07,HOU,away,514888,Jose Altuve,5,1,1,0,0,0,0,0,2,0
746220,2024-06-07,HOU,away,665161,Jeremy Peña,5,0,1,0,0,0,0,0,0,0
746220,2024-06-07,HOU,away,676801,Chas McCormick,0,0,0,0,0,0,0,0,0,0
746220,2024-06-07,HOU,away,673237,Yainer Diaz,5,1,3,0,0,1,3,0,0,0
746220,2024-06-07,HOU,away,670541,Yordan Alvarez,4,2,2,1,0,0,3,1,0,0
745406,2024-06-07,SD,home,640492,José Azocar,0,1,0,0,0,0,0,0,0,0
745406,2024-06-07,SD,home,669134,Luis Campusano,4,1,3,1,0,0,2,0,0,0
745406,2024-06-07,SD,home,595777,Jurickson Profar,5,1,2,1,0,1,4,0,1,0
745406,2024-06-07,SD,home,456781,Donovan Solano,5,0,1,0,0,0,1,0,1,0
745406,2024-06-07,SD,home,701538,Jackson Merrill,4,1,1,0,0,0,0,0,1,1
745406,2024-06-07,SD,home,444482,David Peralta,4,1,0,0,0,0,0,1,0,0
745406,2024-06-07,SD,home,665487,Fernando Tatis Jr.,4,2,1,0,0,1,1,0,0,0
745406,2024-06-07,SD,home,630105,Jake Cronenworth,5,0,2,0,0,0,0,0,1,0
745406,2024-06-07,SD,home,673490,Ha-Seong Kim,3,3,2,0,0,1,2,1,1,0
745406,2024-06-07,SD,home,650333,Luis Arraez,4,0,2,0,0,0,0,1,1,0
745406,2024-06-07,ARI,away,592626,Joc Pederson,3,0,2,1,0,0,0,0,1,1
745406,2024-06-07,ARI,away,664983,Jake McCarthy,3,0,1,0,0,0,0,0,0,0
745406,2024-06-07,ARI,away,545341,Randal Grichuk,3,0,2,0,0,0,0,0,0,0
745406,2024-06-07,ARI,away,606466,Ketel Marte,5,1,2,0,0,1,2,0,2,0
745406,2024-06-07,ARI,away,677942,Blaze Alexander,4,0,1,0,0,0,0,0,2,0
745406,2024-06-07,ARI,away,672515,Gabriel Moreno,4,0,0,0,0,0,0,0,0,0
745406,2024-06-07,ARI,away,553993,Eugenio Suárez,4,0,0,0,0,0,0,0,2,0
745406,2024-06-07,ARI,away,682998,Corbin Carroll,3,1,0,0,0,0,0,2,0,0
745406,2024-06-07,ARI,away,666971,Lourdes Gurriel Jr.,2,1,1,0,0,1,1,0,1,0
745406,2024-06-07,ARI,away,572233,Christian Walker,4,0,0,0,0,0,0,0,3,0
745406,2024-06-07,ARI,away,656976,Pavin Smith,1,0,0,0,0,0,0,0,1,0
745655,2024-06-07,OAK,home,667670,Brent Rooker,3,0,1,0,0,0,0,0,1,0
745655,2024-06-07,OAK,home,680869,Zack Gelof,3,0,0,0,0,0,0,0,1,0
745655,2024-06-07,OAK,home,680474,Max Schuemann,3,1,1,0,0,0,0,0,0,0
745655,2024-06-07,OAK,home,664913,Seth Brown,2,0,0,0,0,0,0,1,0,0
745655,2024-06-07,OAK,home,691016,Tyler Soderstrom,2,0,1,0,0,0,0,1,0,0
745655,2024-06-07,OAK,home,609280,Miguel Andujar,4,0,0,0,0,0,0,0,3,0
745655,2024-06-07,OAK,home,647351,Abraham Toro,4,0,1,0,0,0,0,0,1,0
745655,2024-06-07,OAK,home,669127,Shea Langeliers,3,0,0,0,0,0,0,0,1,0
745655,2024-06-07,OAK,home,668709,JJ Bleday,4,1,1,0,0,1,1,0,0,0
745655,2024-06-07,TOR,away,666182,Bo Bichette,4,0,2,0,0,0,1,0,1,0
745655,2024-06-07,TOR,away,676391,Ernie Clement,3,0,0,0,0,0,0,0,0,0
745655,2024-06-07,TOR,away,662139,Daulton Varsho,0,0,0,0,0,0,0,0,0,0
745655,2024-06-07,TOR,away,595281,Kevin Kiermaier,2,0,1,0,0,0,0,0,1,0
745655,2024-06-07,TOR,away,643396,Isiah Kiner-Falefa,3,0,1,0,0,0,0,0,0,0
745655,2024-06-07,TOR,away,676914,Davis Schneider,4,0,0,0,0,0,0,0,1,0
745655,2024-06-07,TOR,away,543807,George Springer,4,0,0,0,0,0,0,0,0,0
745655,2024-06-07,TOR,away,665489,Vladimir Guerrero Jr.,4,1,1,1,0,0,0,0,1,0
745655,2024-06-07,TOR,away,643376,Danny Jansen,1,0,0,0,0,0,0,0,0,0
745655,2024-06-07,TOR,away,672386,Alejandro Kirk,1,0,0,0,0,0,0,1,0,0
745655,2024-06-07,TOR,away,457759,Justin Turner,3,0,0,0,0,0,0,1,2,0
745814,2024-06-08,NYM,home,620443,Luis Torrens,3,0,1,0,0,0,0,0,1,0
745814,2024-06-08,NYM,home,668901,Mark Vientos,4,0,0,0,0,0,0,0,1,0
745814,2024-06-08,NYM,home,578428,Jose Iglesias,4,0,2,1,0,0,0,0,1,0
