game_id,game_date,team_id,side,player_id,player_name,at_bats,runs,hits,doubles,triples,home_runs,rbi,walks,strikeouts,stolen_bases
824594,2026-05-29,DET,away,663330,Jahmai Jones,1,0,0,0,0,0,0,0,0,0
824594,2026-05-29,DET,away,682985,Riley Greene,4,0,2,0,0,0,0,0,0,0
824594,2026-05-29,DET,away,805808,Kevin McGonigle,5,0,0,0,0,0,0,0,3,0
824594,2026-05-29,DET,away,670097,Zack Short,2,1,0,0,0,0,1,1,1,0
824594,2026-05-29,DET,away,679529,Spencer Torkelson,3,0,0,0,0,0,0,1,1,0
824594,2026-05-29,DET,away,663837,Matt Vierling,3,1,1,0,0,0,0,1,0,0
824594,2026-05-29,DET,away,693307,Dillon Dingler,4,1,1,0,0,1,2,0,2,0
824594,2026-05-29,DET,away,690993,Colt Keith,2,0,0,0,0,0,0,0,0,0
824594,2026-05-29,DET,away,672761,Wenceel Pérez,4,0,0,0,0,0,0,0,1,0
824835,2026-05-29,BAL,home,669236,Jeremiah Jackson,1,0,0,0,0,0,0,0,0,0
824835,2026-05-29,BAL,home,694212,Samuel Basallo,3,1,2,0,0,1,2,0,0,0
824835,2026-05-29,BAL,home,683002,Gunnar Henderson,4,0,0,0,0,0,0,1,0,0
824835,2026-05-29,BAL,home,665750,Leody Taveras,3,0,1,0,0,0,0,1,0,0
824835,2026-05-29,BAL,home,621493,Taylor Ward,4,1,1,0,0,0,0,1,0,0
824835,2026-05-29,BAL,home,668939,Adley Rutschman,4,0,0,0,0,0,1,1,1,0
824835,2026-05-29,BAL,home,641933,Tyler O'Neill,0,0,0,0,0,0,0,0,0,0
824835,2026-05-29,BAL,home,677942,Blaze Alexander,1,0,0,0,0,0,0,0,1,0
824835,2026-05-29,BAL,home,624413,Pete Alonso,4,1,1,0,0,1,1,0,1,0
824835,2026-05-29,BAL,home,702616,Jackson Holliday,4,2,2,0,0,1,1,0,0,0
824835,2026-05-29,BAL,home,681297,Colton Cowser,3,0,1,0,0,0,0,0,0,0
824835,2026-05-29,BAL,home,691723,Coby Mayo,3,0,0,0,0,0,0,0,0,0
824835,2026-05-29,TOR,away,676391,Ernie Clement,4,1,1,0,0,0,0,0,0,0
824835,2026-05-29,TOR,away,807727,Charles McAdoo,4,1,1,0,0,1,2,0,1,0
824835,2026-05-29,TOR,away,662139,Daulton Varsho,4,1,2,1,1,0,0,0,0,0
824835,2026-05-29,TOR,away,665926,Andrés Giménez,0,0,0,0,0,0,0,0,0,0
824835,2026-05-29,TOR,away,678218,Brandon Valenzuela,4,0,1,1,0,0,0,0,0,0
824835,2026-05-29,TOR,away,664770,Nathan Lukes,2,0,1,1,0,0,0,0,0,0
824835,2026-05-29,TOR,away,682818,Yohendrick Piñango,4,0,0,0,0,0,0,0,2,0
824835,2026-05-29,TOR,away,543807,George Springer,4,1,1,0,0,0,0,1,0,0
824835,2026-05-29,TOR,away,665489,Vladimir Guerrero Jr.,4,1,2,1,0,0,2,0,1,0
824835,2026-05-29,TOR,away,664702,Myles Straw,2,0,0,0,0,0,0,0,0,0
824835,2026-05-29,TOR,away,672960,Kazuma Okamoto,4,1,1,0,0,1,2,0,1,0
825002,2026-05-29,OAK,home,671732,Lawrence Butler,1,0,0,0,0,0,0,0,0,0
825002,2026-05-29,OAK,home,667670,Brent Rooker,4,1,1,0,0,0,0,0,2,0
825002,2026-05-29,OAK,home,680869,Zack Gelof,4,0,2,0,0,0,1,0,0,0
825002,2026-05-29,OAK,home,643446,Jeff McNeil,3,0,0,0,0,0,0,1,0,0
825002,2026-05-29,OAK,home,666126,Carlos Cortes,1,0,0,0,0,0,0,0,0,0
825002,2026-05-29,OAK,home,675961,Alika Williams,1,0,0,0,0,0,0,0,1,0
825002,2026-05-29,OAK,home,691016,Tyler Soderstrom,2,0,1,0,0,0,0,2,0,0
825002,2026-05-29,OAK,home,687231,Darell Hernaiz,1,0,0,0,0,0,0,1,0,0
825002,2026-05-29,OAK,home,701762,Nick Kurtz,4,1,1,0,0,1,1,0,1,0
825002,2026-05-29,OAK,home,703607,Henry Bolte,4,0,3,0,0,0,0,0,0,0
825002,2026-05-29,OAK,home,687515,Colby Thomas,3,0,0,0,0,0,0,0,0,0
825002,2026-05-29,OAK,home,669127,Shea Langeliers,4,0,0,0,0,0,0,0,0,0
825002,2026-05-29,NYY,away,676609,José Caballero,4,1,2,1,0,0,0,0,0,0
825002,2026-05-29,NYY,away,592450,Aaron Judge,4,1,1,0,0,0,2,1,1,0
825002,2026-05-29,NYY,away,641857,Ryan McMahon,4,1,1,0,0,1,1,0,1,0
825002,2026-05-29,NYY,away,502671,Paul Goldschmidt,5,1,1,0,0,1,3,0,0,0
825002,2026-05-29,NYY,away,700250,Ben Rice,5,2,4,2,0,1,2,0,0,0
825002,2026-05-29,NYY,away,641555,J.C. Escarra,4,0,0,0,0,0,0,0,0,0
825002,2026-05-29,NYY,away,641355,Cody Bellinger,4,1,1,0,0,0,0,1,1,0
825002,2026-05-29,NYY,away,665862,Jazz Chisholm Jr.,5,0,0,0,0,0,0,0,1,0
825002,2026-05-29,NYY,away,663757,Trent Grisham,5,1,2,0,0,0,0,0,2,0
822731,2026-05-30,WSH,home,682928,CJ Abrams,4,1,1,0,0,0,0,0,1,0
822731,2026-05-30,WSH,home,683083,Nasim Nuñez,2,0,1,0,0,0,0,0,0,0
822731,2026-05-30,WSH,home,665953,Andrés Chaparro,0,0,0,0,0,0,0,1,0,0
822731,2026-05-30,WSH,home,686452,Drew Millas,4,3,1,0,0,1,2,0,0,0
822731,2026-05-30,WSH,home,678391,Jorbit Vivas,3,1,1,0,0,0,0,1,0,0
822731,2026-05-30,WSH,home,686611,Dylan Crews,3,2,0,0,0,0,1,0,0,0
822731,2026-05-30,WSH,home,690925,Clayton Beeter,0,0,0,0,0,0,0,0,0,0
822731,2026-05-30,WSH,home,678554,Curtis Mead,1,1,1,1,0,0,3,1,0,0
822731,2026-05-30,WSH,home,695734,Daylen Lile,4,0,0,0,0,0,1,0,0,0
822731,2026-05-30,WSH,home,677588,José Tena,3,1,0,0,0,0,0,0,1,0
822731,2026-05-30,WSH,home,695578,James Wood,5,0,1,0,0,0,0,0,2,0
822731,2026-05-30,WSH,home,696285,Jacob Young,0,0,0,0,0,0,0,0,0,0
822731,2026-05-30,WSH,home,671277,Luis García Jr.,4,0,2,0,0,0,2,0,0,0
822731,2026-05-30,SD,away,701538,Jackson Merrill,3,0,0,0,0,0,0,1,1,0
822731,2026-05-30,SD,away,660710,Rodolfo Durán,3,0,0,0,0,0,0,1,2,0
822731,2026-05-30,SD,away,657757,Gavin Sheets,3,0,0,0,0,0,0,2,1,0
822731,2026-05-30,SD,away,657656,Ramón Laureano,3,0,0,0,0,0,0,1,1,0
822731,2026-05-30,SD,away,592518,Manny Machado,4,1,2,1,0,1,2,0,1,0
822731,2026-05-30,SD,away,609280,Miguel Andujar,3,1,0,0,0,0,0,1,1,0
822731,2026-05-30,SD,away,664034,Ty France,3,0,1,0,0,0,0,1,0,0
822731,2026-05-30,SD,away,665487,Fernando Tatis Jr.,5,1,2,0,0,1,1,0,2,0
822731,2026-05-30,SD,away,593428,Xander Bogaerts,3,1,1,0,0,1,1,1,0,0
822893,2026-05-30,TEX,home,669394,Jake Burger,5,2,3,1,0,0,1,0,2,0
822893,2026-05-30,TEX,home,696030,Alejandro Osuna,1,0,0,0,0,0,0,0,0,0
822893,2026-05-30,TEX,home,592626,Joc Pederson,5,1,1,0,0,1,1,0,2,0
822893,2026-05-30,TEX,home,670032,Nicky Lopez,3,0,2,0,0,0,1,0,0,0
822893,2026-05-30,TEX,home,673962,Josh Jung,5,2,3,0,0,1,1,0,0,0
822893,2026-05-30,TEX,home,679822,Justin Foscue,1,0,0,0,0,0,0,0,0,0
822893,2026-05-30,TEX,home,677649,Ezequiel Duran,4,1,1,0,0,0,1,1,1,0
822893,2026-05-30,TEX,home,680737,Michael Helman,4,0,1,0,0,0,0,0,1,0
822893,2026-05-30,TEX,home,607043,Brandon Nimmo,5,1,1,0,0,0,0,0,1,0
822893,2026-05-30,TEX,home,664059,Sam Haggerty,2,0,1,0,0,0,0,0,0,1
822893,2026-05-30,TEX,home,643376,Danny Jansen,3,0,1,1,0,0,2,0,0,0
822893,2026-05-30,KC,away,695600,Carter Jensen,5,2,2,0,0,1,3,0,0,0
822893,2026-05-30,KC,away,686475,Tyler Tolbert,1,0,0,0,0,0,0,0,1,0
822893,2026-05-30,KC,away,686555,Isaac Collins,3,2,2,1,0,0,0,1,0,0
822893,2026-05-30,KC,away,521692,Salvador Perez,5,0,0,0,0,0,0,0,1,0
822893,2026-05-30,KC,away,679845,Nick Loftin,2,1,1,0,0,0,0,0,0,0
822893,2026-05-30,KC,away,686681,Michael Massey,2,0,0,0,0,0,0,0,0,0
822893,2026-05-30,KC,away,686469,Vinnie Pasquantino,3,0,2,1,0,0,1,2,1,0
822893,2026-05-30,KC,away,664728,Kyle Isbel,2,0,1,0,0,0,0,0,0,0
822893,2026-05-30,KC,away,672580,Maikel Garcia,4,0,1,0,0,0,1,0,0,0
822893,2026-05-30,KC,away,657041,Lane Thomas,2,0,0,0,0,0,0,0,1,0
822893,2026-05-30,KC,away,695506,Jac Caglianone,5,0,1,0,0,0,0,0,2,0
822893,2026-05-30,KC,away,677951,Bobby Witt Jr.,4,1,1,0,0,0,1,1,1,0
822975,2026-05-30,TB,home,670764,Taylor Walls,3,0,0,0,0,0,0,1,2,0
822975,2026-05-30,TB,home,668723,Ryan Vilade,3,0,0,0,0,0,1,0,1,0
822975,2026-05-30,TB,home,802415,Chandler Simpson,4,0,0,0,0,0,0,1,2,0
822975,2026-05-30,TB,home,666018,Jonathan Aranda,3,1,1,0,0,0,0,2,0,0
822975,2026-05-30,TB,home,663743,Nick Fortes,4,0,0,0,0,0,0,0,0,0
822975,2026-05-30,TB,home,650490,Yandy Díaz,4,2,2,0,0,1,1,1,1,0
822975,2026-05-30,TB,home,810938,Ben Williamson,4,0,0,0,0,0,0,0,3,0
822975,2026-05-30,TB,home,683748,Victor Mesa Jr.,2,0,0,0,0,0,0,0,1,0
822975,2026-05-30,TB,home,691406,Junior Caminero,3,0,2,2,0,0,1,2,1,0
822975,2026-05-30,TB,home,656775,Cedric Mullins,3,0,1,1,0,0,0,1,0,0
822975,2026-05-30,LAA,away,624428,Adam Frazier,1,1,0,0,0,0,0,0,1,0
822975,2026-05-30,LAA,away,672724,Oswald Peraza,5,1,2,0,0,1,1,0,2,1
822975,2026-05-30,LAA,away,642350,Jose Siri,1,1,0,0,0,0,1,0,0,0
822975,2026-05-30,LAA,away,622268,Donovan Walton,5,1,2,1,0,0,1,0,1,0
822975,2026-05-30,LAA,away,687263,Zach Neto,3,1,0,0,0,0,0,1,1,1
822975,2026-05-30,LAA,away,624585,Jorge Soler,4,1,0,0,0,0,0,1,1,0
822975,2026-05-30,LAA,away,663611,Nick Madrigal,0,0,0,0,0,0,0,0,0,0
822975,2026-05-30,LAA,away,545361,Mike Trout,3,3,2,0,0,1,1,2,0,0
822975,2026-05-30,LAA,away,666176,Jo Adell,5,1,1,0,0,1,3,0,0,0
822975,2026-05-30,LAA,away,687093,Vaughn Grissom,3,1,1,0,0,0,1,1,0,0
822975,2026-05-30,LAA,away,685133,Wade Meckler,4,2,2,0,0,1,4,0,0,1
822975,2026-05-30,LAA,away,665861,Sebastián Rivero,4,1,1,1,0,0,1,1,1,0
823054,2026-05-30,STL,home,669357,Nolan Gorman,3,0,0,0,0,0,0,0,3,0
823054,2026-05-30,STL,home,663494,Bryan Torres,3,0,0,0,0,0,0,0,0,0
823054,2026-05-30,STL,home,691023,Jordan Walker,4,0,0,0,0,0,0,0,1,0
823054,2026-05-30,STL,home,687363,Victor Scott II,2,0,0,0,0,0,0,1,1,0
823054,2026-05-30,STL,home,802139,JJ Wetherholt,4,1,3,0,0,0,0,0,0,0
823054,2026-05-30,STL,home,676475,Alec Burleson,4,0,2,0,0,0,1,0,0,0
823054,2026-05-30,STL,home,691026,Masyn Winn,2,0,0,0,0,0,0,1,0,0
823054,2026-05-30,STL,home,671056,Iván Herrera,4,0,0,0,0,0,0,0,1,0
823054,2026-05-30,STL,home,699625,Jimmy Crooks,3,0,0,0,0,0,0,0,1,0
823054,2026-05-30,CHC,away,664023,Ian Happ,5,1,2,1,0,0,0,0,1,0
823054,2026-05-30,CHC,away,608324,Alex Bregman,4,0,1,0,0,0,0,1,1,0
823054,2026-05-30,CHC,away,683737,Michael Busch,4,0,1,0,0,0,2,0,0,0
823054,2026-05-30,CHC,away,691718,Pete Crow-Armstrong,5,2,4,1,0,1,2,0,1,0
823054,2026-05-30,CHC,away,665804,Miguel Amaya,3,1,0,0,0,0,0,0,0,0
823054,2026-05-30,CHC,away,694208,Moisés Ballesteros,5,0,1,0,0,0,0,0,1,0
823054,2026-05-30,CHC,away,673548,Seiya Suzuki,5,1,1,1,0,0,0,0,1,0
823054,2026-05-30,CHC,away,621020,Dansby Swanson,3,1,0,0,0,0,0,2,2,0
823054,2026-05-30,CHC,away,663538,Nico Hoerner,6,0,2,0,0,0,1,0,0,1
823132,2026-05-30,SEA,home,647304,Josh Naylor,4,0,0,0,0,0,0,0,0,0
823132,2026-05-30,SEA,home,702284,Cole Young,3,0,1,0,0,0,1,0,0,0
823132,2026-05-30,SEA,home,668227,Randy Arozarena,4,1,0,0,0,0,0,0,0,0
823132,2026-05-30,SEA,home,641487,J.P. Crawford,4,0,1,0,0,0,0,0,0,0
823132,2026-05-30,SEA,home,686527,Dominic Canzone,4,1,2,1,0,1,1,0,1,0
823132,2026-05-30,SEA,home,806068,Colt Emerson,3,1,1,0,0,1,1,0,1,0
823132,2026-05-30,SEA,home,641598,Mitch Garver,3,0,0,0,0,0,0,0,1,0
823132,2026-05-30,SEA,home,677594,Julio Rodríguez,4,1,2,1,0,1,1,0,0,0
823132,2026-05-30,SEA,home,670042,Luke Raley,3,1,2,0,0,1,1,0,0,0
823132,2026-05-30,ARI,away,680728,Adrian Del Castillo,3,0,1,0,0,0,0,0,1,0
823132,2026-05-30,ARI,away,694371,Tommy Troy,3,0,0,0,0,0,0,0,1,0
823132,2026-05-30,ARI,away,814439,Ryan Waldschmidt,3,0,1,0,0,0,0,0,1,0
823132,2026-05-30,ARI,away,606466,Ketel Marte,4,0,0,0,0,0,0,0,1,0
823132,2026-05-30,ARI,away,545121,Ildemaro Vargas,3,0,1,0,0,0,0,0,0,0
823132,2026-05-30,ARI,away,672695,Geraldo Perdomo,3,1,0,0,0,0,0,1,1,0
823132,2026-05-30,ARI,away,699912,Jose Fernandez,3,0,0,0,0,0,0,0,1,0
823132,2026-05-30,ARI,away,672515,Gabriel Moreno,4,0,0,0,0,0,0,0,2,0
823132,2026-05-30,ARI,away,682998,Corbin Carroll,4,0,0,0,0,0,0,0,1,0
823375,2026-05-30,PIT,home,687462,Spencer Horwitz,5,2,2,0,0,1,1,0,0,0
823375,2026-05-30,PIT,home,664040,Brandon Lowe,3,1,1,0,0,0,0,0,0,0
823375,2026-05-30,PIT,home,682848,Endy Rodríguez,3,1,0,0,0,0,0,1,0,1
823375,2026-05-30,PIT,home,668804,Bryan Reynolds,2,1,2,0,0,0,1,2,0,0
823375,2026-05-30,PIT,home,665833,Oneil Cruz,4,1,1,0,0,1,3,1,1,2
823375,2026-05-30,PIT,home,669707,Jared Triolo,5,0,1,0,0,0,1,0,1,1
823375,2026-05-30,PIT,home,663968,Jake Mangum,4,2,3,0,0,1,2,1,0,1
823375,2026-05-30,PIT,home,682997,Tyler Callihan,1,0,0,0,0,0,0,1,0,0
823375,2026-05-30,PIT,home,804606,Konnor Griffin,5,1,2,1,0,0,0,0,2,0
823375,2026-05-30,PIT,home,693304,Nick Gonzales,5,1,3,0,0,0,2,0,0,0
823375,2026-05-30,MIN,away,605170,Victor Caratini,4,0,1,1,0,0,1,1,1,0
823375,2026-05-30,MIN,away,665019,Kody Clemens,5,1,3,1,1,0,2,0,0,0
823375,2026-05-30,MIN,away,686797,Brooks Lee,0,0,0,0,0,0,1,1,0,0
823375,2026-05-30,MIN,away,668885,Austin Martin,5,0,0,0,0,0,0,0,2,0
823375,2026-05-30,MIN,away,656484,Tristan Gray,3,1,1,1,0,0,2,0,1,0
823375,2026-05-30,MIN,away,605137,Josh Bell,5,1,1,1,0,0,3,0,2,0
823375,2026-05-30,MIN,away,681546,James Outman,0,0,0,0,0,0,0,0,0,0
823375,2026-05-30,MIN,away,668952,Ryan Kreidler,0,1,0,0,0,0,0,1,0,0
823375,2026-05-30,MIN,away,606115,Orlando Arcia,5,1,1,0,0,0,0,0,0,0
823375,2026-05-30,MIN,away,663616,Trevor Larnach,3,0,0,0,0,0,0,1,1,0
823375,2026-05-30,MIN,away,621439,Byron Buxton,4,2,2,0,0,0,0,1,2,0
823375,2026-05-30,MIN,away,807712,Luke Keaschall,5,2,3,0,0,0,0,0,1,0
823622,2026-05-30,NYM,home,666182,Bo Bichette,3,0,0,0,0,0,0,1,0,0
823622,2026-05-30,NYM,home,668901,Mark Vientos,4,1,1,1,0,0,2,0,1,0
823622,2026-05-30,NYM,home,701807,Carson Benge,4,1,3,2,0,0,0,0,1,0
823622,2026-05-30,NYM,home,543760,Marcus Semien,4,0,2,1,0,0,1,0,1,0
823622,2026-05-30,NYM,home,663584,Hayden Senger,3,1,1,0,0,1,1,0,0,0
823622,2026-05-30,NYM,home,665742,Juan Soto,3,1,1,0,0,0,1,1,0,0
823622,2026-05-30,NYM,home,660644,Vidal Bruján,3,0,0,0,0,0,0,0,0,0
823622,2026-05-30,NYM,home,676724,Jared Young,4,2,2,0,0,1,1,0,1,0
823622,2026-05-30,NYM,home,805999,A.J. Ewing,4,0,0,0,0,0,0,0,0,0
823622,2026-05-30,MIA,away,669364,Xavier Edwards,3,0,1,0,0,0,0,1,1,0
823622,2026-05-30,MIA,away,669065,Kyle Stowers,4,0,0,0,0,0,0,0,2,0
823622,2026-05-30,MIA,away,689414,Liam Hicks,4,0,3,0,0,0,1,0,0,0
823622,2026-05-30,MIA,away,666624,Christopher Morel,3,1,0,0,0,0,0,1,3,0
823622,2026-05-30,MIA,away,683357,Owen Caissie,4,0,0,0,0,0,0,0,3,0
823622,2026-05-30,MIA,away,677870,Leo Jiménez,3,0,1,0,0,0,0,1,0,0
823622,2026-05-30,MIA,away,691788,Joe Mack,3,0,0,0,0,0,0,0,2,0
823622,2026-05-30,MIA,away,805300,Jakob Marsee,4,0,1,1,0,0,0,0,2,0
823622,2026-05-30,MIA,away,672640,Otto Lopez,4,0,0,0,0,0,0,0,2,0
823945,2026-05-30,LAD,home,669257,Will Smith,3,1,1,0,0,0,0,1,1,0
823945,2026-05-30,LAD,home,687221,Dalton Rushing,1,0,0,0,0,0,0,0,0,0
823945,2026-05-30,LAD,home,663656,Kyle Tucker,4,0,0,0,0,0,0,0,0,0
823945,2026-05-30,LAD,home,571970,Max Muncy,1,0,0,0,0,0,0,0,1,0
823945,2026-05-30,LAD,home,518692,Freddie Freeman,4,0,1,0,0,0,0,0,2,0
823945,2026-05-30,LAD,home,669289,Santiago Espinal,2,0,0,0,0,0,1,0,0,0
823945,2026-05-30,LAD,home,660271,Shohei Ohtani,5,0,1,0,0,0,0,0,3,0
823945,2026-05-30,LAD,home,681624,Andy Pages,5,1,1,1,0,0,0,0,1,0
823945,2026-05-30,LAD,home,605141,Mookie Betts,4,0,3,1,0,0,1,0,0,0
823945,2026-05-30,LAD,home,669743,Alex Call,4,1,2,1,0,0,1,0,0,0
823945,2026-05-30,LAD,home,500743,Miguel Rojas,2,0,0,0,0,0,0,1,1,0
823945,2026-05-30,PHI,away,669016,Brandon Marsh,2,0,0,0,0,0,0,0,0,0
823945,2026-05-30,PHI,away,702222,Justin Crawford,3,1,1,0,0,0,0,0,1,0
823945,2026-05-30,PHI,away,547180,Bryce Harper,2,1,1,0,0,0,1,2,0,0
823945,2026-05-30,PHI,away,592663,J.T. Realmuto,4,0,0,0,0,0,0,0,3,0
823945,2026-05-30,PHI,away,624641,Edmundo Sosa,2,1,1,0,0,1,2,0,1,0
823945,2026-05-30,PHI,away,664761,Alec Bohm,4,1,1,0,0,1,1,0,0,0
823945,2026-05-30,PHI,away,681082,Bryson Stott,4,0,0,0,0,0,0,0,0,0
823945,2026-05-30,PHI,away,656941,Kyle Schwarber,4,0,1,0,0,0,0,0,2,0
823945,2026-05-30,PHI,away,666969,Adolis García,4,0,0,0,0,0,0,0,3,0
823945,2026-05-30,PHI,away,607208,Trea Turner,4,0,1,0,0,0,0,0,1,0
823945,2026-05-30,PHI,away,672642,Steward Berroa,0,0,0,0,0,0,0,0,0,0
824190,2026-05-30,HOU,home,670623,Isaac Paredes,3,0,1,1,0,0,2,1,1,0
824190,2026-05-30,HOU,home,669397,Nick Allen,2,0,0,0,0,0,0,0,1,0
824190,2026-05-30,HOU,home,701358,Cam Smith,4,1,1,0,0,0,0,0,1,0
824190,2026-05-30,HOU,home,669699,Braden Shewmake,2,0,0,0,0,0,0,0,1,0
824190,2026-05-30,HOU,home,676694,Jake Meyers,4,1,2,0,0,0,1,0,0,0
824190,2026-05-30,HOU,home,666211,Taylor Trammell,4,1,1,0,0,0,1,0,1,0
824190,2026-05-30,HOU,home,665161,Jeremy Peña,5,3,3,0,0,1,2,0,1,1
824190,2026-05-30,HOU,home,572233,Christian Walker,4,2,1,0,0,1,3,0,1,0
824190,2026-05-30,HOU,home,543877,Christian Vázquez,4,0,1,0,0,0,0,0,0,0
824190,2026-05-30,HOU,home,670541,Yordan Alvarez,4,1,2,1,0,0,0,1,1,0
824190,2026-05-30,MIL,away,687401,Joey Ortiz,3,0,0,0,0,0,0,0,0,0
824190,2026-05-30,MIL,away,694192,Jackson Chourio,4,0,1,0,0,0,1,0,0,0
824190,2026-05-30,MIL,away,592885,Christian Yelich,3,0,1,0,0,0,0,1,2,0
824190,2026-05-30,MIL,away,641343,Jake Bauers,4,0,1,0,0,0,0,0,2,0
824190,2026-05-30,MIL,away,683734,Andrew Vaughn,4,0,2,0,0,0,0,0,0,0
824190,2026-05-30,MIL,away,669003,Garrett Mitchell,3,1,0,0,0,0,0,1,3,0
824190,2026-05-30,MIL,away,666152,David Hamilton,3,0,0,0,0,0,0,0,0,0
824190,2026-05-30,MIL,away,661388,William Contreras,4,0,1,1,0,0,1,0,0,0
824190,2026-05-30,MIL,away,668930,Brice Turang,3,1,0,0,0,0,0,1,1,0
824190,2026-05-30,MIL,away,596142,Gary Sánchez,1,0,0,0,0,0,0,0,1,0
824352,2026-05-30,COL,home,664983,Jake McCarthy,4,3,3,0,0,1,4,1,0,1
824352,2026-05-30,COL,home,687859,Troy Johnston,5,0,1,0,0,0,0,0,1,0
824352,2026-05-30,COL,home,650489,Willi Castro,5,0,2,0,0,0,1,0,1,0
824352,2026-05-30,COL,home,671289,Tyler Freeman,1,1,1,1,0,0,0,0,0,0
824352,2026-05-30,COL,home,666397,Edouard Julien,2,2,1,0,0,0,0,1,1,0
824352,2026-05-30,COL,home,696100,Hunter Goodman,4,1,1,0,0,0,0,1,1,0
824352,2026-05-30,COL,home,664954,Brett Sullivan,4,0,1,0,0,0,0,0,1,0
824352,2026-05-30,COL,home,678662,Ezequiel Tovar,5,0,1,0,0,0,0,0,1,0
824352,2026-05-30,COL,home,681198,TJ Rumfield,4,0,2,0,0,0,1,1,0,0
824352,2026-05-30,COL,home,694514,Sterlin Thompson,2,0,0,0,0,0,1,0,1,0
824352,2026-05-30,COL,home,691720,Kyle Karros,2,1,1,0,0,1,1,0,0,0
824352,2026-05-30,SF,away,669477,Casey Schmitt,4,0,1,1,0,0,0,0,1,0
824352,2026-05-30,SF,away,656305,Matt Chapman,4,0,2,1,0,0,1,0,0,0
824352,2026-05-30,SF,away,687551,Drew Gilbert,3,1,2,1,0,1,2,0,0,0
824352,2026-05-30,SF,away,808982,Jung Hoo Lee,4,1,2,0,1,0,0,0,0,0
824352,2026-05-30,SF,away,646240,Rafael Devers,4,0,0,0,0,0,0,0,2,0
824352,2026-05-30,SF,away,606992,Eric Haase,3,0,1,0,0,0,0,0,0,0
824352,2026-05-30,SF,away,642715,Willy Adames,4,0,0,0,0,0,0,0,1,0
824352,2026-05-30,SF,away,650333,Luis Arraez,4,0,0,0,0,0,0,0,0,0
824352,2026-05-30,SF,away,805811,Bryce Eldridge,4,1,1,1,0,0,0,0,1,0
824431,2026-05-30,CLE,home,800050,Chase DeLauter,4,0,0,0,0,0,0,0,0,0
824431,2026-05-30,CLE,home,595978,Austin Hedges,3,0,1,0,0,0,0,1,0,0
824431,2026-05-30,CLE,home,683953,Travis Bazzana,4,1,2,2,0,0,0,0,0,0
824431,2026-05-30,CLE,home,682177,Daniel Schneemann,3,0,0,0,0,0,0,0,2,0
824431,2026-05-30,CLE,home,677587,Brayan Rocchio,3,0,0,0,0,0,0,1,0,0
824431,2026-05-30,CLE,home,690984,Petey Halpin,4,0,2,1,0,0,0,0,2,0
824431,2026-05-30,CLE,home,681807,David Fry,1,0,0,0,0,0,0,0,1,0
824431,2026-05-30,CLE,home,608070,José Ramírez,3,0,1,1,0,0,1,1,0,0
824431,2026-05-30,CLE,home,682657,Angel Martínez,2,0,0,0,0,0,0,0,2,0
824431,2026-05-30,CLE,home,700932,Kyle Manzardo,3,0,0,0,0,0,0,0,2,0
824431,2026-05-30,CLE,home,656413,Stuart Fairchild,2,0,0,0,0,0,0,0,2,0
824431,2026-05-30,CLE,home,656555,Rhys Hoskins,0,0,0,0,0,0,0,1,0,0
824431,2026-05-30,BOS,away,575929,Willson Contreras,3,1,0,0,0,0,0,1,1,0
824431,2026-05-30,BOS,away,657136,Connor Wong,5,1,2,1,0,0,3,0,0,0
824431,2026-05-30,BOS,away,677800,Wilyer Abreu,4,1,1,1,0,0,0,1,1,0
824431,2026-05-30,BOS,away,655316,Andruw Monasterio,3,1,1,1,0,0,0,0,1,0
824431,2026-05-30,BOS,away,643396,Isiah Kiner-Falefa,5,1,2,0,0,0,0,0,2,0
824431,2026-05-30,BOS,away,702332,Caleb Durbin,4,0,2,1,0,0,2,0,0,0
824431,2026-05-30,BOS,away,680776,Jarren Duran,6,1,2,0,0,1,3,0,3,0
824431,2026-05-30,BOS,away,686765,Nick Sogard,2,0,0,0,0,0,0,0,0,0
824431,2026-05-30,BOS,away,678882,Ceddanne Rafaela,5,0,1,1,0,0,0,1,2,2
824431,2026-05-30,BOS,away,807799,Masataka Yoshida,1,1,0,0,0,0,1,1,0,0
824431,2026-05-30,BOS,away,691785,Marcelo Mayer,1,2,0,0,0,0,0,1,0,0
824513,2026-05-30,CIN,home,682829,Elly De La Cruz,4,0,1,0,1,0,0,0,1,0
824513,2026-05-30,CIN,home,701398,Sal Stewart,4,0,0,0,0,0,0,0,1,0
824513,2026-05-30,CIN,home,680574,Matt McLain,2,0,0,0,0,0,0,1,1,0
824513,2026-05-30,CIN,home,670770,TJ Friedl,3,0,0,0,0,0,0,0,0,0
824513,2026-05-30,CIN,home,694362,Blake Dunn,3,0,1,1,0,0,0,1,0,0
824513,2026-05-30,CIN,home,668715,Spencer Steer,3,1,1,0,0,0,0,1,0,0
824513,2026-05-30,CIN,home,663886,Tyler Stephenson,3,0,0,0,0,0,0,0,0,0
824513,2026-05-30,CIN,home,553993,Eugenio Suárez,4,0,0,0,0,0,0,0,2,0
824513,2026-05-30,CIN,home,668709,JJ Bleday,4,1,2,0,0,1,2,0,0,0
824513,2026-05-30,ATL,away,644433,Chadwick Tromp,1,0,0,0,0,0,0,0,0,0
824513,2026-05-30,ATL,away,671739,Michael Harris II,4,0,0,0,0,0,0,1,2,0
824513,2026-05-30,ATL,away,622761,Jorge Mateo,4,1,1,0,0,1,1,0,1,0
