game_id,game_date,team_id,side,player_id,player_name,innings_pitched,hits_allowed,runs_allowed,earned_runs,walks_allowed,strikeouts_recorded,pitches_thrown
747037,2024-05-17,SEA,away,660825,Eduard Bazardo,2.0,0,0,0,1,1,30
745747,2024-05-17,NYY,home,641482,Nestor Cortes,7.0,5,1,0,1,6,93
745747,2024-05-17,NYY,home,657571,Caleb Ferguson,0.6666666666666666,0,0,0,0,1,6
745747,2024-05-17,NYY,home,641656,Ian Hamilton,0.3333333333333333,3,1,1,0,1,18
745747,2024-05-17,NYY,home,605280,Clay Holmes,1.0,0,0,0,1,2,18
745747,2024-05-17,CWS,away,621051,Steven Wilson,0.6666666666666666,0,0,0,1,1,14
745747,2024-05-17,CWS,away,657612,Tim Hill,0.6666666666666666,2,0,0,0,0,7
745747,2024-05-17,CWS,away,605182,Mike Clevinger,4.666666666666667,5,3,3,2,5,78
745747,2024-05-17,CWS,away,621383,Tanner Banks,2.0,2,1,1,0,2,30
744934,2024-05-17,TOR,home,605135,Chris Bassitt,5.666666666666667,5,3,3,3,5,103
744934,2024-05-17,TOR,home,647315,Zach Pop,0.3333333333333333,2,1,0,0,1,18
744934,2024-05-17,TOR,home,657024,Erik Swanson,1.0,1,0,0,0,0,10
744934,2024-05-17,TOR,home,663878,Nate Pearson,1.0,0,0,0,0,2,9
744934,2024-05-17,TOR,home,650893,Génesis Cabrera,1.0,0,0,0,0,1,6
744934,2024-05-17,TB,away,664126,Pete Fairbanks,1.0,0,0,0,0,1,6
744934,2024-05-17,TB,away,641302,Tyler Alexander,7.333333333333333,3,3,3,0,4,105
744934,2024-05-17,TB,away,655889,Manuel Rodríguez,0.6666666666666666,1,0,0,0,0,6
746641,2024-05-17,CLE,home,663474,Triston McKenzie,6.666666666666667,2,1,1,4,5,91
746641,2024-05-17,CLE,home,605130,Scott Barlow,0.6666666666666666,1,1,1,0,2,14
746641,2024-05-17,CLE,home,661403,Emmanuel Clase,1.0,0,0,0,0,1,13
746641,2024-05-17,CLE,home,683769,Hunter Gaddis,0.3333333333333333,0,0,0,0,1,4
746641,2024-05-17,CLE,home,682120,Tim Herrin,0.3333333333333333,1,0,0,1,0,13
746641,2024-05-17,MIN,away,661395,Jhoan Duran,1.0,2,1,1,0,1,10
746641,2024-05-17,MIN,away,680573,Simeon Woods Richardson,5.333333333333333,4,1,1,0,2,79
746641,2024-05-17,MIN,away,595345,Steven Okert,0.6666666666666666,1,1,1,0,0,11
746641,2024-05-17,MIN,away,643377,Griffin Jax,1.0,0,0,0,0,2,9
746065,2024-05-17,MIA,home,666200,Jesús Luzardo,6.0,5,0,0,0,7,89
746065,2024-05-17,MIA,home,687424,Anthony Maldonado,1.0,0,0,0,1,1,14
746065,2024-05-17,MIA,home,572143,Burch Smith,1.0,1,0,0,0,0,12
746065,2024-05-17,MIA,home,669622,Anthony Bender,1.0,0,0,0,0,1,12
746065,2024-05-17,NYM,away,677020,Josh Walker,2.0,3,2,2,1,2,40
746065,2024-05-17,NYM,away,701643,Grant Hartwig,2.0,3,2,2,2,3,39
746065,2024-05-17,NYM,away,681035,Christian Scott,4.0,7,4,4,1,3,84
747122,2024-05-17,ATL,home,445926,Jesse Chavez,1.0,1,0,0,0,1,16
747122,2024-05-17,ATL,home,607481,Aaron Bummer,1.6666666666666665,1,0,0,0,2,25
747122,2024-05-17,ATL,home,628452,Raisel Iglesias,1.0,2,0,0,0,0,16
747122,2024-05-17,ATL,home,608331,Max Fried,4.333333333333333,9,3,3,3,2,88
747122,2024-05-17,ATL,home,641729,Joe Jiménez,1.0,0,0,0,0,1,13
747122,2024-05-17,SD,away,673513,Yuki Matsui,0.6666666666666666,0,0,0,1,2,17
747122,2024-05-17,SD,away,663158,Robert Suarez,1.0,2,0,0,0,2,17
747122,2024-05-17,SD,away,660853,Enyel De Los Santos,0.6666666666666666,0,0,0,0,1,7
747122,2024-05-17,SD,away,669093,Jeremiah Estrada,1.0,0,0,0,0,3,16
747122,2024-05-17,SD,away,663362,Matt Waldron,5.666666666666667,5,1,1,2,10,98
746310,2024-05-17,KC,home,666142,Cole Ragans,7.0,2,0,0,2,7,94
746310,2024-05-17,KC,home,669422,Matt Sauer,1.0,2,2,2,0,1,24
746310,2024-05-17,KC,home,608717,Chris Stratton,1.0,0,0,0,1,2,16
746310,2024-05-17,OAK,away,519008,T.J. McFarland,0.3333333333333333,0,0,0,0,0,2
746310,2024-05-17,OAK,away,687765,Mitch Spence,4.666666666666667,5,1,1,1,4,77
746310,2024-05-17,OAK,away,613534,Austin Adams,0.3333333333333333,1,3,3,2,0,23
746310,2024-05-17,OAK,away,656232,Brandon Bielak,2.6666666666666665,5,2,2,0,1,42
745016,2024-05-17,TEX,home,681982,Grant Anderson,1.0,2,3,3,2,2,35
745016,2024-05-17,TEX,home,641312,Shaun Anderson,3.0,5,2,2,0,3,48
745016,2024-05-17,TEX,home,571760,Andrew Heaney,3.6666666666666665,5,3,2,2,5,83
745016,2024-05-17,TEX,home,668390,Cole Winn,1.3333333333333333,2,1,1,0,1,15
745016,2024-05-17,LAA,away,519326,Hunter Strickland,0.3333333333333333,0,0,0,0,0,3
745016,2024-05-17,LAA,away,519043,Matt Moore,0.6666666666666666,3,2,2,0,0,21
745016,2024-05-17,LAA,away,608334,Carson Fulmer,1.0,0,0,0,0,1,10
745016,2024-05-17,LAA,away,542881,Tyler Anderson,7.0,2,1,1,2,4,96
746388,2024-05-17,HOU,home,650556,Bryan Abreu,1.0,0,0,0,1,1,20
746388,2024-05-17,HOU,home,606160,Rafael Montero,1.0,2,0,0,0,1,16
746388,2024-05-17,HOU,home,686613,Hunter Brown,5.0,4,4,4,3,5,93
746388,2024-05-17,HOU,home,623352,Josh Hader,1.0,0,0,0,0,1,12
746388,2024-05-17,HOU,home,605463,Tayler Scott,1.0,1,0,0,0,1,17
746388,2024-05-17,MIL,away,571948,Hoby Milner,1.0,1,0,0,1,2,25
746388,2024-05-17,MIL,away,642547,Freddy Peralta,5.0,8,5,5,1,6,97
746388,2024-05-17,MIL,away,665625,Elvis Peguero,1.0,0,0,0,0,1,11
746388,2024-05-17,MIL,away,657649,Jared Koenig,1.0,1,0,0,0,0,14
745178,2024-05-17,STL,home,668941,JoJo Romero,1.0,1,0,0,0,1,15
745178,2024-05-17,STL,home,667463,John King,1.0,2,1,0,0,0,12
745178,2024-05-17,STL,home,552640,Andrew Kittredge,1.0,1,0,0,1,0,26
745178,2024-05-17,STL,home,502043,Kyle Gibson,6.0,8,5,5,3,3,90
745178,2024-05-17,BOS,away,678394,Brayan Bello,4.666666666666667,7,5,5,0,4,100
745178,2024-05-17,BOS,away,592155,Cam Booser,1.3333333333333333,3,2,2,0,1,28
745178,2024-05-17,BOS,away,502624,Chase Anderson,2.0,4,3,3,3,1,59
747201,2024-05-17,ARI,home,621199,Matt Bowman,2.0,6,5,5,1,3,47
747201,2024-05-17,ARI,home,663531,Logan Allen,3.0,0,0,0,0,4,35
747201,2024-05-17,ARI,home,669194,Ryne Nelson,4.0,11,8,8,1,4,83
747201,2024-05-17,DET,away,669373,Tarik Skubal,6.0,1,0,0,0,6,74
747201,2024-05-17,DET,away,666214,Joey Wentz,2.0,2,0,0,0,2,22
747201,2024-05-17,DET,away,676684,Will Vest,1.0,0,0,0,0,1,8
746148,2024-05-17,LAD,home,543339,Daniel Hudson,1.0,1,0,0,0,0,8
746148,2024-05-17,LAD,home,572020,James Paxton,6.0,7,3,3,0,2,92
746148,2024-05-17,LAD,home,675627,Michael Grove,1.0,0,0,0,0,1,9
746148,2024-05-17,LAD,home,595014,Blake Treinen,1.0,0,0,0,0,1,7
746148,2024-05-17,CIN,away,593423,Frankie Montas,5.0,4,3,3,3,1,98
746148,2024-05-17,CIN,away,518585,Fernando Cruz,1.0,2,2,2,1,1,22
746148,2024-05-17,CIN,away,608371,Lucas Sims,1.0,1,0,0,0,0,7
746148,2024-05-17,CIN,away,664747,Alexis Díaz,1.0,2,2,2,0,0,25
745335,2024-05-17,SF,home,696131,Mason Black,3.0,6,4,4,0,2,50
745335,2024-05-17,SF,home,592426,Luke Jackson,0.6666666666666666,1,1,1,1,1,25
745335,2024-05-17,SF,home,678495,Randy Rodríguez,1.0,1,0,0,1,1,30
745335,2024-05-17,SF,home,676254,Ryan Walker,1.0,0,0,0,0,1,12
745335,2024-05-17,SF,home,663546,Sean Hjelle,2.0,3,0,0,0,1,30
745335,2024-05-17,SF,home,643511,Tyler Rogers,1.0,0,0,0,0,1,11
745335,2024-05-17,SF,home,669062,Erik Miller,0.3333333333333333,0,0,0,1,0,12
745335,2024-05-17,COL,away,663372,Ryan Feltner,4.0,7,5,5,2,2,85
745335,2024-05-17,COL,away,680767,Victor Vodnik,1.0,3,1,1,0,2,23
745335,2024-05-17,COL,away,656234,Jake Bird,2.0,1,2,2,3,0,31
745335,2024-05-17,COL,away,683627,Anthony Molina,1.0,3,2,2,1,1,28
745744,2024-05-18,NYY,home,595897,Nick Burdi,2.0,1,0,0,0,2,28
745744,2024-05-18,NYY,home,642701,Dennis Santana,1.0,0,0,0,0,0,6
745744,2024-05-18,NYY,home,661563,Luis Gil,6.0,5,1,1,1,14,98
745744,2024-05-18,CWS,away,647336,Michael Soroka,4.0,2,0,0,4,7,82
745744,2024-05-18,CWS,away,641745,Brad Keller,4.0,7,6,5,1,4,84
746882,2024-05-18,CHC,home,593576,Héctor Neris,1.0,0,0,0,0,2,12
746882,2024-05-18,CHC,home,684007,Shota Imanaga,7.0,4,0,0,1,7,88
746882,2024-05-18,CHC,home,643410,Mark Leiter Jr.,1.0,0,0,0,0,3,16
746882,2024-05-18,PIT,away,670059,Colin Holderman,0.3333333333333333,0,0,0,1,1,9
746882,2024-05-18,PIT,away,663559,Bailey Falter,7.666666666666667,3,0,0,2,2,83
746882,2024-05-18,PIT,away,670280,David Bednar,0.3333333333333333,2,1,1,0,0,13
744938,2024-05-18,TOR,home,641835,Tim Mayza,1.0,1,0,0,0,1,14
744938,2024-05-18,TOR,home,592332,Kevin Gausman,6.0,8,3,3,1,6,102
744938,2024-05-18,TOR,home,670950,Trevor Richards,1.0,0,0,0,1,2,16
744938,2024-05-18,TOR,home,554340,Yimi García,1.0,0,0,0,1,1,19
744938,2024-05-18,TOR,home,663878,Nate Pearson,0.0,3,2,2,1,0,21
744938,2024-05-18,TB,away,592094,Jason Adam,1.0,1,0,0,0,1,18
744938,2024-05-18,TB,away,541640,Erasmo Ramírez,1.0,0,0,0,0,0,11
744938,2024-05-18,TB,away,664076,Garrett Cleavinger,1.0,0,0,0,0,1,14
744938,2024-05-18,TB,away,621107,Zach Eflin,6.0,9,4,4,0,3,75
747036,2024-05-18,BAL,home,544150,Albert Suárez,0.6666666666666666,1,0,0,0,0,15
747036,2024-05-18,BAL,home,680570,Grayson Rodriguez,6.0,1,0,0,3,7,82
747036,2024-05-18,BAL,home,672335,Cionel Pérez,1.6666666666666665,1,0,0,1,2,32
747036,2024-05-18,BAL,home,666974,Yennier Cano,0.3333333333333333,2,2,2,0,0,5
747036,2024-05-18,BAL,home,543056,Danny Coulombe,0.3333333333333333,2,2,2,0,0,10
747036,2024-05-18,SEA,away,592773,Ryne Stanek,0.6666666666666666,0,0,0,0,1,8
747036,2024-05-18,SEA,away,663423,Trent Thornton,1.0,0,0,0,1,1,20
747036,2024-05-18,SEA,away,622491,Luis Castillo,6.0,4,2,2,4,2,89
747036,2024-05-18,SEA,away,662253,Andrés Muñoz,1.0,1,1,1,0,2,19
747036,2024-05-18,SEA,away,642100,Gabe Speier,0.3333333333333333,1,0,0,1,0,16
745339,2024-05-18,SF,home,676254,Ryan Walker,1.0,2,1,1,0,2,19
745339,2024-05-18,SF,home,690986,Kyle Harrison,5.0,5,3,3,2,4,79
745339,2024-05-18,SF,home,643511,Tyler Rogers,1.0,1,0,0,0,1,12
745339,2024-05-18,SF,home,573124,Taylor Rogers,1.0,0,0,0,1,0,17
745339,2024-05-18,SF,home,669062,Erik Miller,1.0,2,0,0,0,3,18
745339,2024-05-18,COL,away,621389,Ty Blach,3.0,7,6,6,1,3,64
745339,2024-05-18,COL,away,641755,Tyler Kinley,0.3333333333333333,1,0,0,0,0,1
745339,2024-05-18,COL,away,664875,Justin Lawrence,2.0,3,1,1,0,3,28
745339,2024-05-18,COL,away,663567,Peter Lambert,2.0,2,1,1,2,0,34
745339,2024-05-18,COL,away,683232,Nick Mears,0.6666666666666666,5,6,6,2,1,42
746067,2024-05-18,MIA,home,666129,Braxton Garrett,4.333333333333333,7,6,6,1,5,90
746067,2024-05-18,MIA,home,687424,Anthony Maldonado,2.0,1,0,0,0,0,25
746067,2024-05-18,MIA,home,656945,Tanner Scott,1.0,0,0,0,0,1,13
746067,2024-05-18,MIA,home,676534,Calvin Faucher,0.6666666666666666,3,2,2,1,1,29
746067,2024-05-18,MIA,home,686539,Declan Cronin,1.6666666666666665,4,1,1,0,0,22
746067,2024-05-18,MIA,home,677053,Andrew Nardi,0.3333333333333333,0,0,0,0,0,11
746067,2024-05-18,NYM,away,518617,Jake Diekman,0.6666666666666666,0,0,0,0,2,12
746067,2024-05-18,NYM,away,622663,Luis Severino,6.666666666666667,6,5,5,3,3,95
746067,2024-05-18,NYM,away,493603,Adam Ottavino,1.0,0,0,0,0,1,6
746067,2024-05-18,NYM,away,621242,Edwin Díaz,0.3333333333333333,4,4,4,0,0,15
746067,2024-05-18,NYM,away,657585,Reed Garrett,0.3333333333333333,2,0,0,0,0,7
746067,2024-05-18,NYM,away,605347,Jorge López,0.3333333333333333,1,1,0,0,0,5
745581,2024-05-18,PHI,home,650911,Cristopher Sánchez,7.0,8,2,2,0,8,92
745581,2024-05-18,PHI,home,689147,Orion Kerkering,1.0,2,1,1,0,1,24
745581,2024-05-18,PHI,home,642397,Gregory Soto,1.0,0,0,0,0,2,11
745581,2024-05-18,PHI,home,621381,Matt Strahm,1.0,1,0,0,0,1,18
745581,2024-05-18,WSH,away,640451,Hunter Harvey,0.3333333333333333,0,0,0,0,0,3
745581,2024-05-18,WSH,away,676395,Robert Garcia,0.6666666666666666,1,0,0,0,1,11
745581,2024-05-18,WSH,away,640448,Kyle Finnegan,1.6666666666666665,1,2,1,1,0,17
745581,2024-05-18,WSH,away,571670,Dylan Floro,0.6666666666666666,2,0,0,0,0,18
745581,2024-05-18,WSH,away,669022,MacKenzie Gore,6.333333333333333,3,2,2,3,3,93
746642,2024-05-18,CLE,home,680704,Nick Sandlin,1.0,1,0,0,0,0,14
746642,2024-05-18,CLE,home,658648,Pedro Avila,1.0,4,4,2,0,2,40
746642,2024-05-18,CLE,home,671106,Logan Allen,6.0,5,0,0,1,7,89
746642,2024-05-18,CLE,home,656529,Sam Hentges,1.0,0,0,0,0,1,8
746642,2024-05-18,MIN,away,650489,Willi Castro,1.0,0,0,0,0,0,9
746642,2024-05-18,MIN,away,641927,Bailey Ober,4.0,8,5,5,1,4,91
746642,2024-05-18,MIN,away,681892,Kody Funderburk,2.0,4,2,2,2,0,38
746642,2024-05-18,MIN,away,543351,Jay Jackson,1.0,4,4,3,1,1,34
746308,2024-05-18,KC,home,663704,James McArthur,1.0,2,0,0,0,2,17
746308,2024-05-18,KC,home,607625,Seth Lugo,5.666666666666667,6,2,2,1,10,96
746308,2024-05-18,KC,home,672582,Angel Zerpa,1.0,0,0,0,0,1,9
746308,2024-05-18,KC,home,670167,John Schreiber,1.3333333333333333,3,1,1,0,0,24
746308,2024-05-18,OAK,away,519008,T.J. McFarland,1.0,0,0,0,0,0,6
746308,2024-05-18,OAK,away,547184,Michael Kelly,1.0,1,0,0,0,1,11
746308,2024-05-18,OAK,away,668674,Lucas Erceg,1.0,1,1,1,0,1,16
746308,2024-05-18,OAK,away,548389,Ross Stripling,5.0,9,4,4,0,2,87
746389,2024-05-18,HOU,home,661527,Seth Martinez,2.3333333333333335,2,0,0,1,0,33
746389,2024-05-18,HOU,home,656786,Parker Mushinski,2.0,0,0,0,0,0,23
746389,2024-05-18,HOU,home,434378,Justin Verlander,4.666666666666667,4,4,4,2,3,98
746389,2024-05-18,MIL,away,571948,Hoby Milner,1.3333333333333333,1,0,0,0,1,13
746389,2024-05-18,MIL,away,665625,Elvis Peguero,1.0,0,0,0,0,1,10
746389,2024-05-18,MIL,away,663542,Bryan Hudson,1.0,1,0,0,1,1,21
746389,2024-05-18,MIL,away,669060,Bryse Wilson,4.666666666666667,5,2,2,1,3,58
746389,2024-05-18,MIL,away,656730,Trevor Megill,1.0,1,0,0,0,3,16
745177,2024-05-18,STL,home,681517,Kyle Leahy,1.0,1,0,0,0,0,9
745177,2024-05-18,STL,home,571945,Miles Mikolas,5.0,2,1,1,1,4,79
745177,2024-05-18,STL,home,668941,JoJo Romero,1.0,3,1,1,0,0,16
745177,2024-05-18,STL,home,667463,John King,1.0,0,0,0,0,0,6
745177,2024-05-18,STL,home,552640,Andrew Kittredge,1.0,0,0,0,0,3,14
745177,2024-05-18,BOS,away,677161,Zack Kelly,0.3333333333333333,1,0,0,0,0,18
745177,2024-05-18,BOS,away,657514,Brennan Bernardino,1.0,2,1,1,1,1,21
745177,2024-05-18,BOS,away,676710,Kutter Crawford,5.666666666666667,6,1,1,2,5,99
745177,2024-05-18,BOS,away,686580,Justin Slaten,1.0,5,5,4,0,1,26
745013,2024-05-18,TEX,home,570632,José Ureña,6.0,4,1,1,1,3,101
745013,2024-05-18,TEX,home,666720,Yerry Rodríguez,2.0,0,0,0,1,1,24
745013,2024-05-18,TEX,home,642546,Jonathan Hernández,1.0,0,0,0,0,2,15
745013,2024-05-18,TEX,home,489446,Kirby Yates,1.0,0,0,0,1,2,16
745013,2024-05-18,TEX,home,600917,José Leclerc,1.0,1,1,1,1,1,25
745013,2024-05-18,TEX,home,502085,David Robertson,2.0,0,0,0,0,3,25
745013,2024-05-18,LAA,away,663776,Patrick Sandoval,6.0,3,1,1,3,5,99
745013,2024-05-18,LAA,away,519326,Hunter Strickland,1.0,0,0,0,0,0,14
745013,2024-05-18,LAA,away,608032,Carlos Estévez,2.0,1,0,0,1,2,24
745013,2024-05-18,LAA,away,643256,Adam Cimber,1.0,0,0,0,0,1,19
745013,2024-05-18,LAA,away,608334,Carson Fulmer,1.3333333333333333,1,1,0,2,0,25
745013,2024-05-18,LAA,away,472610,Luis García,1.0,1,1,1,1,0,17
747202,2024-05-18,ARI,home,573009,Joe Mantiply,0.0,2,3,3,1,0,5
747202,2024-05-18,ARI,home,656464,Kevin Ginkel,1.0,4,2,2,0,0,26
747202,2024-05-18,ARI,home,686826,Bryce Jarvis,1.0,1,0,0,1,1,25
747202,2024-05-18,ARI,home,679885,Justin Martinez,0.3333333333333333,1,0,0,1,0,16
747202,2024-05-18,ARI,home,668678,Zac Gallen,6.666666666666667,7,3,3,0,10,98
747202,2024-05-18,DET,away,689225,Beau Brieske,1.3333333333333333,0,0,0,0,1,17
747202,2024-05-18,DET,away,605177,Andrew Chafin,0.6666666666666666,2,1,0,0,1,11
747202,2024-05-18,DET,away,656427,Jack Flaherty,6.0,5,2,2,2,9,98
747202,2024-05-18,DET,away,656638,Alex Lange,1.0,1,0,0,1,0,15
746142,2024-05-18,LAD,home,543339,Daniel Hudson,1.0,0,0,0,0,1,15
746142,2024-05-18,LAD,home,621111,Walker Buehler,6.0,3,0,0,0,7,78
746142,2024-05-18,LAD,home,656420,J.P. Feyereisen,1.0,0,0,0,0,1,13
746142,2024-05-18,LAD,home,675627,Michael Grove,1.0,0,0,0,0,2,11
746142,2024-05-18,CIN,away,686730,Carson Spiers,3.0,3,1,1,0,3,34
746142,2024-05-18,CIN,away,668933,Graham Ashcraft,5.0,3,3,3,3,5,106
745179,2024-05-19,STL,home,688297,Chris Roycroft,1.0,4,3,3,2,0,36
745179,2024-05-19,STL,home,681676,Ryan Fernandez,2.0,1,2,2,1,4,30
745179,2024-05-19,STL,home,669461,Matthew Liberatore,3.0,6,4,4,1,3,70
745179,2024-05-19,STL,home,687798,Nick Robertson,3.0,3,2,2,0,3,58
745179,2024-05-19,BOS,away,669711,Greg Weissert,1.0,4,2,2,0,2,34
745179,2024-05-19,BOS,away,592155,Cam Booser,1.0,1,0,0,0,2,11
745179,2024-05-19,BOS,away,601713,Nick Pivetta,6.0,1,1,1,0,8,72
745179,2024-05-19,BOS,away,455119,Chris Martin,1.0,0,0,0,0,3,14
747035,2024-05-19,BAL,home,608344,Cole Irvin,2.0,1,0,0,0,0,13
747035,2024-05-19,BAL,home,657097,Jacob Webb,0.0,1,2,2,2,0,11
747035,2024-05-19,BAL,home,669203,Corbin Burnes,6.0,6,1,0,1,11,94
747035,2024-05-19,BAL,home,518886,Craig Kimbrel,1.0,0,0,0,0,2,14
747035,2024-05-19,SEA,away,608723,Austin Voth,1.0,0,0,0,0,1,9
747035,2024-05-19,SEA,away,675989,Cody Bolton,1.0,3,1,1,0,1,24
747035,2024-05-19,SEA,away,669923,George Kirby,6.0,9,5,5,0,3,83
745577,2024-05-19,PHI,home,605513,Spencer Turnbull,1.0,4,2,2,0,1,24
745577,2024-05-19,PHI,home,622554,Seranthony Domínguez,1.0,1,0,0,1,1,19
745577,2024-05-19,PHI,home,605400,Aaron Nola,7.0,2,3,2,3,5,101
745577,2024-05-19,WSH,away,592866,Trevor Williams,4.333333333333333,5,3,3,1,3,97
745577,2024-05-19,WSH,away,663432,Tanner Rainey,1.0,1,3,3,2,1,23
745577,2024-05-19,WSH,away,607179,Jordan Weems,1.0,2,2,2,1,0,19
745577,2024-05-19,WSH,away,676395,Robert Garcia,0.3333333333333333,2,1,1,1,1,12
745577,2024-05-19,WSH,away,571882,Derek Law,1.0,1,0,0,0,1,7
745577,2024-05-19,WSH,away,606930,Jacob Barnes,0.3333333333333333,1,2,2,1,0,9
745745,2024-05-19,NYY,home,543859,Michael Tonkin,2.3333333333333335,2,0,0,1,2,48
745745,2024-05-19,NYY,home,607074,Carlos Rodón,6.0,4,2,2,2,6,99
745745,2024-05-19,NYY,home,605280,Clay Holmes,0.6666666666666666,0,0,0,0,0,4
745745,2024-05-19,CWS,away,621051,Steven Wilson,1.0,1,0,0,0,1,17
745745,2024-05-19,CWS,away,657612,Tim Hill,1.0,1,0,0,0,2,17
745745,2024-05-19,CWS,away,694363,Jared Shuster,2.0,0,0,0,0,2,26
745745,2024-05-19,CWS,away,623167,Chris Flexen,4.0,8,7,7,1,4,79
744937,2024-05-19,TOR,home,666201,Alek Manoah,7.0,1,0,0,1,7,103
744937,2024-05-19,TOR,home,647315,Zach Pop,0.6666666666666666,3,2,2,0,1,20
744937,2024-05-19,TOR,home,670950,Trevor Richards,1.0,0,0,0,0,1,12
744937,2024-05-19,TOR,home,605447,Jordan Romano,0.3333333333333333,0,0,0,0,1,4
744937,2024-05-19,TB,away,650644,Aaron Civale,5.333333333333333,6,5,4,4,3,96
744937,2024-05-19,TB,away,664208,Phil Maton,1.0,0,0,0,0,1,11
744937,2024-05-19,TB,away,655889,Manuel Rodríguez,1.6666666666666665,1,0,0,0,4,27
746636,2024-05-19,CLE,home,661403,Emmanuel Clase,1.0,0,1,0,0,1,19
746636,2024-05-19,CLE,home,683769,Hunter Gaddis,1.0,0,0,0,0,0,11
746636,2024-05-19,CLE,home,676440,Tanner Bibee,7.0,4,1,1,1,8,95
746636,2024-05-19,MIN,away,661395,Jhoan Duran,0.6666666666666666,1,3,3,2,0,13
746636,2024-05-19,MIN,away,663978,Chris Paddack,8.0,3,2,2,0,6,100
746064,2024-05-19,MIA,home,572143,Burch Smith,1.3333333333333333,2,0,0,0,1,17
746064,2024-05-19,MIA,home,664350,Sixto Sánchez,4.0,6,4,4,2,2,85
746064,2024-05-19,MIA,home,669622,Anthony Bender,1.3333333333333333,4,3,3,0,2,22
746064,2024-05-19,MIA,home,640462,A.J. Puk,1.3333333333333333,0,0,0,1,1,25
746064,2024-05-19,MIA,home,677053,Andrew Nardi,1.0,0,0,0,0,2,15
746064,2024-05-19,NYM,away,518617,Jake Diekman,1.0,1,1,1,0,1,14
746064,2024-05-19,NYM,away,640455,Sean Manaea,5.0,5,2,2,1,4,95
746064,2024-05-19,NYM,away,656887,Sean Reid-Foley,1.0,1,0,0,1,2,23
746064,2024-05-19,NYM,away,657585,Reed Garrett,2.0,1,0,0,0,4,34
746306,2024-05-19,KC,home,623433,Nick Anderson,1.0,0,0,0,1,1,19
746306,2024-05-19,KC,home,663903,Brady Singer,6.0,6,1,1,1,9,89
746306,2024-05-19,KC,home,669422,Matt Sauer,1.0,4,3,3,0,1,20
746306,2024-05-19,KC,home,519293,Will Smith,1.0,1,0,0,0,1,16
746306,2024-05-19,OAK,away,695243,Mason Miller,1.0,1,0,0,0,0,7
746306,2024-05-19,OAK,away,666205,Kyle Muller,1.0,1,0,0,0,0,16
746306,2024-05-19,OAK,away,621053,Tyler Ferguson,1.0,2,4,4,2,0,25
746306,2024-05-19,OAK,away,613534,Austin Adams,0.6666666666666666,1,0,0,0,1,13
746306,2024-05-19,OAK,away,676664,JP Sears,4.333333333333333,5,4,4,2,4,65
746392,2024-05-19,HOU,home,650556,Bryan Abreu,0.6666666666666666,2,0,0,0,0,15
746392,2024-05-19,HOU,home,605463,Tayler Scott,2.0,1,0,0,0,2,30
746392,2024-05-19,HOU,home,681293,Spencer Arrighetti,6.333333333333333,7,4,4,2,6,99
746392,2024-05-19,MIL,away,669952,Mitch White,2.0,3,3,3,1,2,41
746392,2024-05-19,MIL,away,600986,Thyago Vieira,1.6666666666666665,3,1,1,1,3,37
746392,2024-05-19,MIL,away,607067,Colin Rea,4.333333333333333,8,5,5,4,5,96
746880,2024-05-19,CHC,home,669713,Hayden Wesneski,1.3333333333333333,3,0,0,1,1,25
746880,2024-05-19,CHC,home,592791,Jameson Taillon,4.666666666666667,6,3,3,2,4,92
746880,2024-05-19,CHC,home,681432,Luke Little,1.0,0,0,0,2,1,16
746880,2024-05-19,CHC,home,676962,Ben Brown,2.0,1,0,0,1,3,42
746880,2024-05-19,PIT,away,656605,Mitch Keller,6.0,2,2,2,3,3,83
746880,2024-05-19,PIT,away,670059,Colin Holderman,1.0,0,0,0,0,2,18
746880,2024-05-19,PIT,away,670280,David Bednar,1.0,0,0,0,1,0,22
746880,2024-05-19,PIT,away,547973,Aroldis Chapman,1.0,0,0,0,0,2,10
745012,2024-05-19,TEX,home,681982,Grant Anderson,2.0,0,0,0,0,1,23
745012,2024-05-19,TEX,home,642546,Jonathan Hernández,0.6666666666666666,3,2,2,1,0,22
745012,2024-05-19,TEX,home,547179,Michael Lorenzen,6.333333333333333,3,2,2,3,6,103
745012,2024-05-19,LAA,away,667755,José Soriano,7.666666666666667,5,1,1,2,5,93
745012,2024-05-19,LAA,away,472610,Luis García,1.3333333333333333,2,0,0,0,0,16
745336,2024-05-19,SF,home,592426,Luke Jackson,1.0,0,0,0,0,3,19
745336,2024-05-19,SF,home,663546,Sean Hjelle,1.0,0,0,0,0,0,14
745336,2024-05-19,SF,home,666808,Camilo Doval,1.0,0,0,0,0,1,17
745336,2024-05-19,SF,home,573124,Taylor Rogers,1.0,0,0,0,2,0,19
745336,2024-05-19,SF,home,663855,Jordan Hicks,5.0,3,1,1,1,1,72
745336,2024-05-19,COL,away,680767,Victor Vodnik,1.3333333333333333,1,1,1,0,0,19
745336,2024-05-19,COL,away,656222,Jalen Beeks,1.0,2,0,0,0,1,26
745336,2024-05-19,COL,away,641712,Dakota Hudson,4.666666666666667,5,3,2,2,3,81
745336,2024-05-19,COL,away,641755,Tyler Kinley,1.0,1,0,0,0,1,14
747198,2024-05-19,ARI,home,623149,Paul Sewald,1.0,0,0,0,0,1,10
747198,2024-05-19,ARI,home,657044,Ryan Thompson,2.0,3,0,0,0,3,30
747198,2024-05-19,ARI,home,656756,Jordan Montgomery,6.0,5,4,4,2,3,92
